# n = 1.6 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       14.962300        1.599976        0.165161       17.481709
       2       14.910472        1.600220        0.071289       17.729630
       3       14.881726        1.600220        0.030029       17.772372
       4       14.877247        1.600220        0.012451       17.780773
       5       14.865347        1.599976        0.005493       17.778795
       6       14.878956        1.600220        0.002686       17.777250
       7       14.888029        1.600220        0.001709       17.782163
       8       14.885270        1.600220        0.001221       17.781985
       9       14.884524        1.600220        0.001221       17.782374
      10       14.884998        1.600220        0.001221       17.781990
