#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	0.643860	1.155457	0.643860	1.155457	-9.922241	-9.684204	
1	0.644161	1.155758	0.646872	1.158468	-9.918025	-9.679988	
2	0.645064	1.156661	0.655905	1.167502	-9.905378	-9.667340	
3	0.646569	1.158166	0.670955	1.182552	-9.884308	-9.646270	
4	0.648675	1.160272	0.692013	1.203609	-9.854827	-9.616790	
5	0.651380	1.162977	0.719065	1.230661	-9.816955	-9.578918	
6	0.654683	1.166280	0.752095	1.263691	-9.770712	-9.532675	
7	0.658582	1.170179	0.791083	1.302680	-9.716128	-9.478091	
8	0.663075	1.174671	0.836007	1.347604	-9.653235	-9.415198	
9	0.668158	1.179754	0.886839	1.398435	-9.582071	-9.344034	
10	0.673829	1.185425	0.943547	1.455144	-9.502679	-9.264642	
11	0.680084	1.191680	1.006099	1.517696	-9.415106	-9.177069	
12	0.686920	1.198516	1.074457	1.586053	-9.319406	-9.081369	
13	0.694332	1.205928	1.148578	1.660175	-9.215636	-8.977599	
14	0.702316	1.213912	1.228419	1.740016	-9.103858	-8.865821	
15	0.710867	1.222464	1.313932	1.825529	-8.984140	-8.746103	
16	0.719980	1.231577	1.405065	1.916661	-8.856555	-8.618518	
17	0.729650	1.241247	1.501762	2.013359	-8.721178	-8.483141	
18	0.739871	1.251467	1.603967	2.115564	-8.578091	-8.340054	
19	0.750636	1.262232	1.711617	2.223214	-8.427381	-8.189344	
20	0.761939	1.273535	1.824647	2.336244	-8.269139	-8.031102	
21	0.773773	1.285370	1.942990	2.454587	-8.103459	-7.865422	
22	0.786131	1.297728	2.066574	2.578170	-7.930442	-7.692405	
23	0.799006	1.310603	2.195324	2.706921	-7.750191	-7.512154	
24	0.812390	1.323987	2.329164	2.840760	-7.562816	-7.324779	
25	0.826275	1.337872	2.468012	2.979608	-7.368429	-7.130391	
26	0.840652	1.352249	2.611785	3.123381	-7.167147	-6.929110	
27	0.855513	1.367110	2.760396	3.271992	-6.959091	-6.721054	
28	0.870849	1.382446	2.913755	3.425352	-6.744388	-6.506350	
29	0.886651	1.398248	3.071771	3.583368	-6.523165	-6.285128	
30	0.902909	1.414505	3.234349	3.745945	-6.295557	-6.057520	
31	0.919613	1.431209	3.401389	3.912986	-6.061700	-5.823663	
32	0.936753	1.448350	3.572792	4.084389	-5.821736	-5.583699	
33	0.954319	1.465916	3.748454	4.260051	-5.575809	-5.337772	
34	0.972301	1.483898	3.928270	4.439867	-5.324067	-5.086029	
35	0.990687	1.502284	4.112131	4.623728	-5.066661	-4.828624	
36	1.009467	1.521063	4.299927	4.811524	-4.803747	-4.565710	
37	1.028628	1.540225	4.491544	5.003141	-4.535483	-4.297446	
38	1.048161	1.559757	4.686867	5.198463	-4.262031	-4.023994	
39	1.068052	1.579648	4.885778	5.397375	-3.983556	-3.745519	
40	1.088290	1.599886	5.088158	5.599754	-3.700224	-3.462187	
41	1.108862	1.620459	5.293884	5.805480	-3.412208	-3.174171	
42	1.129757	1.641354	5.502832	6.014429	-3.119680	-2.881643	
43	1.150962	1.662558	5.714878	6.226475	-2.822816	-2.584779	
44	1.172463	1.684060	5.929892	6.441489	-2.521796	-2.283758	
45	1.194249	1.705845	6.147747	6.659343	-2.216800	-1.978763	
46	1.216305	1.727901	6.368309	6.879906	-1.908013	-1.669975	
47	1.238619	1.750215	6.591447	7.103043	-1.595620	-1.357582	
48	1.261176	1.772773	6.817026	7.328622	-1.279809	-1.041772	
49	1.283965	1.795562	7.044909	7.556506	-0.960772	-0.722735	
50	1.306970	1.818567	7.274961	7.786558	-0.638699	-0.400662	
51	1.330178	1.841775	7.507042	8.018639	-0.313786	-0.075748	
52	1.353575	1.865172	7.741013	8.252610	0.013773	0.251810	
53	1.377147	1.888744	7.976732	8.488329	0.343780	0.581817	
54	1.400880	1.912476	8.214058	8.725655	0.676036	0.914073	
55	1.424759	1.936355	8.452847	8.964444	1.010341	1.248379	
56	1.448770	1.960366	8.692957	9.204553	1.346494	1.584531	
57	1.472898	1.984495	8.934241	9.445838	1.684292	1.922329	
58	1.497129	2.008726	9.176555	9.688152	2.023532	2.261569	
59	1.521449	2.033046	9.419753	9.931350	2.364009	2.602046	
60	1.545843	2.057439	9.663688	10.175285	2.705519	2.943556	
61	1.570295	2.081892	9.908214	10.419811	3.047855	3.285892	
62	1.594792	2.106389	10.153183	10.664780	3.390811	3.628848	
63	1.619319	2.130915	10.398448	10.910044	3.734182	3.972219	
64	1.643860	2.155457	10.643860	11.155457	4.077759	4.315796	
65	1.668401	2.179998	10.889272	11.400869	4.421336	4.659373	
66	1.692928	2.204524	11.134537	11.646133	4.764706	5.002743	
67	1.717424	2.229021	11.379505	11.891102	5.107663	5.345700	
68	1.741877	2.253474	11.624031	12.135628	5.449999	5.688036	
69	1.766271	2.277867	11.867967	12.379563	5.791508	6.029545	
70	1.790590	2.302187	12.111165	12.622761	6.131985	6.370023	
71	1.814822	2.326418	12.353479	12.865075	6.471225	6.709262	
72	1.838950	2.350547	12.594763	13.106360	6.809023	7.047060	
73	1.862961	2.374558	12.834872	13.346469	7.145176	7.383213	
74	1.886840	2.398437	13.073662	13.585258	7.479481	7.717518	
75	1.910573	2.422169	13.310987	13.822584	7.811737	8.049775	
76	1.934145	2.445741	13.546707	14.058303	8.141744	8.379781	
77	1.957542	2.469138	13.780677	14.292274	8.469303	8.707340	
78	1.980750	2.492346	14.012758	14.524355	8.794217	9.032254	
79	2.003755	2.515352	14.242810	14.754407	9.116289	9.354326	
80	2.026543	2.538140	14.470694	14.982291	9.435327	9.673364	
81	2.049101	2.560698	14.696273	15.207870	9.751137	9.989174	
82	2.071415	2.583012	14.919411	15.431007	10.063530	10.301567	
83	2.093471	2.605068	15.139973	15.651570	10.372317	10.610355	
84	2.115257	2.626853	15.357827	15.869424	10.677313	10.915350	
85	2.136758	2.648355	15.572842	16.084438	10.978333	11.216371	
86	2.157963	2.669559	15.784887	16.296484	11.275197	11.513234	
87	2.178857	2.690454	15.993836	16.505433	11.567725	11.805763	
88	2.199430	2.711027	16.199562	16.711159	11.855742	12.093779	
89	2.219668	2.731265	16.401942	16.913538	12.139073	12.377111	
90	2.239559	2.751156	16.600853	17.112450	12.417549	12.655586	
91	2.259091	2.770688	16.796176	17.307772	12.691001	12.929038	
92	2.278253	2.789850	16.987793	17.499389	12.959265	13.197302	
93	2.297033	2.808629	17.175588	17.687185	13.222179	13.460216	
94	2.315419	2.827015	17.359449	17.871046	13.479584	13.717621	
95	2.333400	2.844997	17.539265	18.050862	13.731326	13.969364	
96	2.350967	2.862563	17.714928	18.226524	13.977254	14.215291	
97	2.368107	2.879704	17.886331	18.397927	14.217218	14.455255	
98	2.384811	2.896408	18.053371	18.564968	14.451075	14.689112	
99	2.401069	2.912665	18.215948	18.727545	14.678683	14.916720	
100	2.416870	2.928467	18.373964	18.885561	14.899905	15.137942	
101	2.432206	2.943803	18.527324	19.038921	15.114609	15.352646	
102	2.447067	2.958664	18.675935	19.187532	15.322664	15.560701	
103	2.461445	2.973041	18.819708	19.331305	15.523946	15.761983	
104	2.475329	2.986926	18.958556	19.470153	15.718333	15.956370	
105	2.488713	3.000310	19.092396	19.603992	15.905709	16.143746	
106	2.501588	3.013185	19.221146	19.732743	16.085959	16.323996	
107	2.513947	3.025544	19.344730	19.856326	16.258977	16.497014	
108	2.525781	3.037378	19.463073	19.974669	16.424656	16.662694	
109	2.537084	3.048681	19.576103	20.087700	16.582899	16.820936	
110	2.547849	3.059446	19.683753	20.195349	16.733609	16.971646	
111	2.558070	3.069666	19.785957	20.297554	16.876695	17.114732	
112	2.567739	3.079336	19.882655	20.394252	17.012072	17.250109	
113	2.576853	3.088449	19.973788	20.485385	17.139658	17.377695	
114	2.585404	3.097001	20.059301	20.570897	17.259376	17.497413	
115	2.593388	3.104985	20.139142	20.650738	17.371153	17.609190	
116	2.600800	3.112397	20.213263	20.724860	17.474923	17.712961	
117	2.607636	3.119233	20.281621	20.793217	17.570624	17.808661	
118	2.613891	3.125488	20.344172	20.855769	17.658196	17.896233	
119	2.619562	3.131159	20.400881	20.912478	17.737589	17.975626	
120	2.624645	3.136242	20.451713	20.963309	17.808753	18.046790	
121	2.629138	3.140734	20.496636	21.008233	17.871646	18.109683	
122	2.633036	3.144633	20.535625	21.047222	17.926230	18.164267	
123	2.636339	3.147936	20.568655	21.080252	17.972472	18.210509	
124	2.639045	3.150641	20.595707	21.107304	18.010345	18.248382	
125	2.641150	3.152747	20.616764	21.128361	18.039825	18.277862	
126	2.642655	3.154252	20.631814	21.143411	18.060895	18.298932	
127	2.643559	3.155155	20.640848	21.152445	18.073542	18.311579	
128	2.643860	3.155457	20.643860	21.155457	18.077759	18.315796	
129	2.646872	3.158468	20.644161	21.155758	18.078361	18.316398	
130	2.655905	3.167502	20.645064	21.156661	18.080168	18.318205	
131	2.670955	3.182552	20.646569	21.158166	18.083178	18.321215	
132	2.692013	3.203609	20.648675	21.160272	18.087389	18.325426	
133	2.719065	3.230661	20.651380	21.162977	18.092800	18.330837	
134	2.752095	3.263691	20.654683	21.166280	18.099406	18.337443	
135	2.791083	3.302680	20.658582	21.170179	18.107204	18.345241	
136	2.836007	3.347604	20.663075	21.174671	18.116188	18.354225	
137	2.886839	3.398435	20.668158	21.179754	18.126355	18.364392	
138	2.943547	3.455144	20.673829	21.185425	18.137696	18.375733	
139	3.006099	3.517696	20.680084	21.191680	18.150207	18.388244	
140	3.074457	3.586053	20.686920	21.198516	18.163878	18.401915	
141	3.148578	3.660175	20.694332	21.205928	18.178702	18.416740	
142	3.228419	3.740016	20.702316	21.213912	18.194671	18.432708	
143	3.313932	3.825529	20.710867	21.222464	18.211773	18.449810	
144	3.405065	3.916661	20.719980	21.231577	18.230000	18.468037	
145	3.501762	4.013359	20.729650	21.241247	18.249339	18.487376	
146	3.603967	4.115564	20.739871	21.251467	18.269780	18.507817	
147	3.711617	4.223214	20.750636	21.262232	18.291310	18.529347	
148	3.824647	4.336244	20.761939	21.273535	18.313916	18.551953	
149	3.942990	4.454587	20.773773	21.285370	18.337585	18.575622	
150	4.066574	4.578170	20.786131	21.297728	18.362302	18.600339	
151	4.195324	4.706921	20.799006	21.310603	18.388052	18.626089	
152	4.329164	4.840760	20.812390	21.323987	18.414820	18.652857	
153	4.468012	4.979608	20.826275	21.337872	18.442589	18.680626	
154	4.611785	5.123381	20.840652	21.352249	18.471344	18.709381	
155	4.760396	5.271992	20.855513	21.367110	18.501066	18.739103	
156	4.913755	5.425352	20.870849	21.382446	18.531738	18.769775	
157	5.071771	5.583368	20.886651	21.398248	18.563341	18.801378	
158	5.234349	5.745945	20.902909	21.414505	18.595857	18.833894	
159	5.401389	5.912986	20.919613	21.431209	18.629265	18.867302	
160	5.572792	6.084389	20.936753	21.448350	18.663545	18.901582	
161	5.748454	6.260051	20.954319	21.465916	18.698678	18.936715	
162	5.928270	6.439867	20.972301	21.483898	18.734641	18.972678	
163	6.112131	6.623728	20.990687	21.502284	18.771413	19.009450	
164	6.299927	6.811524	21.009467	21.521063	18.808972	19.047009	
165	6.491544	7.003141	21.028628	21.540225	18.847296	19.085333	
166	6.686867	7.198463	21.048161	21.559757	18.886360	19.124397	
167	6.885778	7.397375	21.068052	21.579648	18.926142	19.164180	
168	7.088158	7.599754	21.088290	21.599886	18.966618	19.204655	
169	7.293884	7.805480	21.108862	21.620459	19.007764	19.245801	
170	7.502832	8.014429	21.129757	21.641354	19.049553	19.287590	
171	7.714878	8.226475	21.150962	21.662558	19.091962	19.330000	
172	7.929892	8.441489	21.172463	21.684060	19.134965	19.373002	
173	8.147747	8.659343	21.194249	21.705845	19.178536	19.416573	
174	8.368309	8.879906	21.216305	21.727901	19.222649	19.460686	
175	8.591447	9.103043	21.238619	21.750215	19.267276	19.505313	
176	8.817026	9.328622	21.261176	21.772773	19.312392	19.550429	
177	9.044909	9.556506	21.283965	21.795562	19.357969	19.596006	
178	9.274961	9.786558	21.306970	21.818567	19.403979	19.642016	
179	9.507042	10.018639	21.330178	21.841775	19.450395	19.688432	
180	9.741013	10.252610	21.353575	21.865172	19.497189	19.735227	
181	9.976732	10.488329	21.377147	21.888744	19.544333	19.782370	
182	10.214058	10.725655	21.400880	21.912476	19.591798	19.829836	
183	10.452847	10.964444	21.424759	21.936355	19.639556	19.877593	
184	10.692957	11.204553	21.448770	21.960366	19.687578	19.925615	
185	10.934241	11.445838	21.472898	21.984495	19.735835	19.973872	
186	11.176555	11.688152	21.497129	22.008726	19.784298	20.022335	
187	11.419753	11.931350	21.521449	22.033046	19.832937	20.070975	
188	11.663688	12.175285	21.545843	22.057439	19.881725	20.119762	
189	11.908214	12.419811	21.570295	22.081892	19.930630	20.168667	
190	12.153183	12.664780	21.594792	22.106389	19.979623	20.217661	
191	12.398448	12.910044	21.619319	22.130915	20.028676	20.266713	
192	12.643860	13.155457	21.643860	22.155457	20.077759	20.315796	
193	12.889272	13.400869	21.668401	22.179998	20.126841	20.364878	
194	13.134537	13.646133	21.692928	22.204524	20.175894	20.413931	
195	13.379505	13.891102	21.717424	22.229021	20.224888	20.462925	
196	13.624031	14.135628	21.741877	22.253474	20.273793	20.511830	
197	13.867967	14.379563	21.766271	22.277867	20.322580	20.560617	
198	14.111165	14.622761	21.790590	22.302187	20.371220	20.609257	
199	14.353479	14.865075	21.814822	22.326418	20.419683	20.657720	
200	14.594763	15.106360	21.838950	22.350547	20.467939	20.705977	
201	14.834872	15.346469	21.862961	22.374558	20.515961	20.753998	
202	15.073662	15.585258	21.886840	22.398437	20.563719	20.801756	
203	15.310987	15.822584	21.910573	22.422169	20.611184	20.849221	
204	15.546707	16.058303	21.934145	22.445741	20.658328	20.896365	
205	15.780677	16.292274	21.957542	22.469138	20.705122	20.943159	
206	16.012758	16.524355	21.980750	22.492346	20.751538	20.989576	
207	16.242810	16.754407	22.003755	22.515352	20.797549	21.035586	
208	16.470694	16.982291	22.026543	22.538140	20.843126	21.081163	
209	16.696273	17.207870	22.049101	22.560698	20.888241	21.126279	
210	16.919411	17.431007	22.071415	22.583012	20.932869	21.170906	
211	17.139973	17.651570	22.093471	22.605068	20.976981	21.215019	
