#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	63.549194	63.584595	63.549194	63.584595	52.854736	52.895264	
1	63.549496	63.584896	63.552206	63.587607	52.858953	52.899480	
2	63.550399	63.585799	63.561240	63.596640	52.871600	52.912127	
3	63.551904	63.587304	63.576290	63.611690	52.892670	52.933197	
4	63.554010	63.589410	63.597347	63.632747	52.922150	52.962677	
5	63.556715	63.592115	63.624399	63.659799	52.960023	53.000550	
6	63.560018	63.595418	63.657429	63.692830	53.006265	53.046793	
7	63.563917	63.599317	63.696418	63.731818	53.060849	53.101377	
8	63.568409	63.603809	63.741342	63.776742	53.123742	53.164270	
9	63.573492	63.608893	63.792173	63.827573	53.194907	53.235434	
10	63.579163	63.614563	63.848882	63.884282	53.274299	53.314826	
11	63.585418	63.620819	63.911434	63.946834	53.361871	53.402399	
12	63.592254	63.627654	63.979791	64.015191	53.457572	53.498099	
13	63.599666	63.635067	64.053913	64.089313	53.561342	53.601869	
14	63.607650	63.643051	64.133754	64.169154	53.673119	53.713647	
15	63.616202	63.651602	64.219266	64.254667	53.792837	53.833364	
16	63.625315	63.660715	64.310399	64.345799	53.920423	53.960950	
17	63.634985	63.670385	64.407097	64.442497	54.055800	54.096327	
18	63.645205	63.680605	64.509301	64.544702	54.198886	54.239414	
19	63.655970	63.691370	64.616951	64.652352	54.349596	54.390123	
20	63.667273	63.702673	64.729982	64.765382	54.507839	54.548366	
21	63.679107	63.714508	64.848324	64.883725	54.673518	54.714046	
22	63.691466	63.726866	64.971908	65.007309	54.846536	54.887063	
23	63.704341	63.739741	65.100659	65.136059	55.026786	55.067314	
24	63.717725	63.753125	65.234498	65.269899	55.214162	55.254689	
25	63.731610	63.767010	65.373346	65.408747	55.408549	55.449076	
26	63.745987	63.781387	65.517119	65.552519	55.609831	55.650358	
27	63.760848	63.796248	65.665730	65.701130	55.817886	55.858414	
28	63.776184	63.811584	65.819090	65.854490	56.032590	56.073117	
29	63.791985	63.827386	65.977106	66.012506	56.253812	56.294340	
30	63.808243	63.843644	66.139683	66.175083	56.481421	56.521948	
31	63.824947	63.860348	66.306724	66.342124	56.715277	56.755805	
32	63.842088	63.877488	66.478127	66.513527	56.955241	56.995769	
33	63.859654	63.895054	66.653789	66.689189	57.201169	57.241696	
34	63.877635	63.913036	66.833605	66.869005	57.452911	57.493438	
35	63.896021	63.931422	67.017466	67.052866	57.710317	57.750844	
36	63.914801	63.950201	67.205261	67.240662	57.973230	58.013758	
37	63.933963	63.969363	67.396878	67.432279	58.241494	58.282021	
38	63.953495	63.988895	67.592201	67.627602	58.514946	58.555473	
39	63.973386	64.008787	67.791112	67.826513	58.793422	58.833949	
40	63.993624	64.029024	67.993492	68.028892	59.076753	59.117280	
41	64.014197	64.049597	68.199218	68.234619	59.364770	59.405297	
42	64.035092	64.070492	68.408167	68.443567	59.657298	59.697825	
43	64.056296	64.091697	68.620212	68.655613	59.954162	59.994689	
44	64.077798	64.113198	68.835227	68.870627	60.255182	60.295709	
45	64.099583	64.134983	69.053081	69.088481	60.560178	60.600705	
46	64.121639	64.157040	69.273643	69.309044	60.868965	60.909492	
47	64.143953	64.179353	69.496781	69.532182	61.181358	61.221885	
48	64.166511	64.201911	69.722360	69.757760	61.497168	61.537696	
49	64.189299	64.224700	69.950244	69.985644	61.816206	61.856733	
50	64.212304	64.247705	70.180296	70.215696	62.138278	62.178806	
51	64.235513	64.270913	70.412377	70.447777	62.463192	62.503719	
52	64.258910	64.294310	70.646348	70.681748	62.790751	62.831278	
53	64.282482	64.317882	70.882067	70.917467	63.120758	63.161285	
54	64.306214	64.341615	71.119393	71.154793	63.453014	63.493541	
55	64.330093	64.365493	71.358182	71.393582	63.787319	63.827846	
56	64.354104	64.389504	71.598291	71.633692	64.123472	64.163999	
57	64.378232	64.413633	71.839575	71.874976	64.461270	64.501797	
58	64.402464	64.437864	72.081890	72.117290	64.800510	64.841037	
59	64.426784	64.462184	72.325088	72.360488	65.140987	65.181514	
60	64.451177	64.486578	72.569023	72.604423	65.482496	65.523024	
61	64.475630	64.511030	72.813549	72.848949	65.824832	65.865360	
62	64.500127	64.535527	73.058518	73.093918	66.167789	66.208316	
63	64.524653	64.560053	73.303782	73.339182	66.511159	66.551686	
64	64.549194	64.584595	73.549194	73.584595	66.854736	66.895264	
65	64.573736	64.609136	73.794607	73.830007	67.198314	67.238841	
66	64.598262	64.633662	74.039871	74.075271	67.541684	67.582211	
67	64.622759	64.658159	74.284840	74.320240	67.884640	67.925168	
68	64.647211	64.682612	74.529366	74.564766	68.226976	68.267504	
69	64.671605	64.707005	74.773301	74.808701	68.568486	68.609013	
70	64.695925	64.731325	75.016499	75.051899	68.908963	68.949490	
71	64.720156	64.755557	75.258813	75.294214	69.248203	69.288730	
72	64.744285	64.779685	75.500098	75.535498	69.586001	69.626528	
73	64.768296	64.803696	75.740207	75.775607	69.922154	69.962681	
74	64.792175	64.827575	75.978996	76.014397	70.256459	70.296986	
75	64.815907	64.851307	76.216322	76.251722	70.588715	70.629242	
76	64.839479	64.874879	76.452041	76.487441	70.918722	70.959249	
77	64.862876	64.898276	76.686012	76.721412	71.246281	71.286808	
78	64.886084	64.921485	76.918093	76.953493	71.571194	71.611722	
79	64.909089	64.944490	77.148145	77.183545	71.893267	71.933794	
80	64.931878	64.967278	77.376029	77.411429	72.212304	72.252832	
81	64.954436	64.989836	77.601607	77.637008	72.528115	72.568642	
82	64.976749	65.012150	77.824745	77.860146	72.840508	72.881035	
83	64.998806	65.034206	78.045308	78.080708	73.149295	73.189822	
84	65.020591	65.055991	78.263162	78.298562	73.454291	73.494818	
85	65.042093	65.077493	78.478176	78.513577	73.755311	73.795838	
86	65.063297	65.098697	78.690222	78.725622	74.052175	74.092702	
87	65.084192	65.119592	78.899171	78.934571	74.344703	74.385230	
88	65.104765	65.140165	79.104897	79.140297	74.632720	74.673247	
89	65.125003	65.160403	79.307276	79.342677	74.916051	74.956578	
90	65.144894	65.180294	79.506187	79.541588	75.194527	75.235054	
91	65.164426	65.199826	79.701510	79.736911	75.467979	75.508506	
92	65.183588	65.218988	79.893127	79.928528	75.736242	75.776770	
93	65.202367	65.237768	80.080923	80.116323	75.999156	76.039683	
94	65.220753	65.256154	80.264784	80.300184	76.256562	76.297089	
95	65.238735	65.274135	80.444600	80.480000	76.508304	76.548831	
96	65.256301	65.291702	80.620262	80.655663	76.754231	76.794759	
97	65.273441	65.308842	80.791665	80.827066	76.994195	77.034723	
98	65.290145	65.325546	80.958706	80.994106	77.228052	77.268579	
99	65.306403	65.341804	81.121283	81.156683	77.455660	77.496188	
100	65.322205	65.357605	81.279299	81.314699	77.676883	77.717410	
101	65.337541	65.372941	81.432659	81.468059	77.891586	77.932114	
102	65.352402	65.387802	81.581270	81.616670	78.099642	78.140169	
103	65.366779	65.402180	81.725042	81.760443	78.300924	78.341451	
104	65.380664	65.416064	81.863890	81.899291	78.495311	78.535838	
105	65.394048	65.429448	81.997730	82.033130	78.682686	78.723214	
106	65.406923	65.442323	82.126480	82.161881	78.862937	78.903464	
107	65.419281	65.454682	82.250064	82.285465	79.035954	79.076482	
108	65.431116	65.466516	82.368407	82.403807	79.201634	79.242161	
109	65.442419	65.477819	82.481437	82.516838	79.359877	79.400404	
110	65.453184	65.488584	82.589087	82.624488	79.510586	79.551114	
111	65.463404	65.498804	82.691292	82.726692	79.653673	79.694200	
112	65.473074	65.508474	82.787990	82.823390	79.789050	79.829577	
113	65.482187	65.517588	82.879122	82.914523	79.916636	79.957163	
114	65.490738	65.526139	82.964635	83.000035	80.036353	80.076881	
115	65.498723	65.534123	83.044476	83.079877	80.148131	80.188658	
116	65.506135	65.541535	83.118598	83.153998	80.251901	80.292428	
117	65.512970	65.548371	83.186955	83.222355	80.347601	80.388129	
118	65.519226	65.554626	83.249507	83.284907	80.435174	80.475701	
119	65.524896	65.560297	83.306216	83.341616	80.514566	80.555093	
120	65.529980	65.565380	83.357047	83.392448	80.585730	80.626258	
121	65.534472	65.569872	83.401971	83.437371	80.648623	80.689151	
122	65.538371	65.573771	83.440959	83.476360	80.703207	80.743735	
