# n = 1.0 U  = 21.0 J = 5.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        8.819000        0.999023        0.207581        5.487797
       2        8.731000        0.999268        0.191345        5.520828
       3        8.742000        0.999023        0.182678        5.546299
       4        8.730000        0.999268        0.176697        5.561728
       5        8.729000        0.999268        0.172302        5.577636
       6        8.730000        1.000244        0.169128        5.595688
       7        8.736000        0.999268        0.165710        5.610882
       8        8.728000        0.999023        0.163879        5.598501
       9        8.722000        0.999023        0.161926        5.598031
      10        8.712000        1.000000        0.160950        5.610402
      11        8.729000        0.999023        0.159973        5.621008
      12        8.712000        0.999023        0.158752        5.605986
      13        8.709000        0.999023        0.157288        5.608292
      14        8.714000        0.999756        0.155945        5.617206
      15        8.722000        0.999023        0.155090        5.626086
      16        8.714000        0.999023        0.155090        5.615022
      17        8.714000        0.999023        0.155090        5.615022
