# n = 2.3 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       26.079500        2.299927        0.189209       46.072405
       2       26.097700        2.299927        0.062500       46.528640
       3       26.090354        2.300171        0.020142       46.563249
       4       26.091854        2.299927        0.007812       46.571179
       5       26.084454        2.299927        0.003174       46.564158
       6       26.092454        2.299927        0.001709       46.564567
       7       26.095154        2.299927        0.001221       46.564250
       8       26.097154        2.299927        0.000732       46.564253
       9       26.096254        2.299927        0.000732       46.563928
      10       26.096254        2.299927        0.000732       46.564255
