# n = 0.6 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -4.456000        0.599243        0.062622       -4.688827
       2       -4.573000        0.599487        0.029541       -4.608973
       3       -4.554000        0.599976        0.014160       -4.612440
       4       -4.548000        0.599487        0.005615       -4.605449
       5       -4.554000        0.599731        0.002319       -4.609391
       6       -4.551000        0.599487        0.001465       -4.606936
       7       -4.552000        0.599487        0.000977       -4.608232
       8       -4.552000        0.599487        0.000488       -4.608230
       9       -4.552000        0.599487        0.000000       -4.608228
      10       -4.553000        0.599487        0.000000       -4.608228
      11       -4.553000        0.599487        0.000000       -4.608228
