#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	14.663651	14.679855	14.663651	14.679855	3.154572	3.165009	
1	14.663952	14.680157	14.666662	14.682867	3.158788	3.169225	
2	14.664855	14.681060	14.675696	14.691901	3.171435	3.181872	
3	14.666360	14.682565	14.690746	14.706951	3.192505	3.202942	
4	14.668466	14.684671	14.711803	14.728008	3.221985	3.232422	
5	14.671171	14.687376	14.738855	14.755060	3.259858	3.270295	
6	14.674474	14.690679	14.771885	14.788090	3.306100	3.316537	
7	14.678373	14.694578	14.810874	14.827079	3.360685	3.371122	
8	14.682865	14.699070	14.855798	14.872003	3.423578	3.434015	
9	14.687948	14.704153	14.906629	14.922834	3.494742	3.505179	
10	14.693619	14.709824	14.963338	14.979543	3.574134	3.584571	
11	14.699874	14.716079	15.025890	15.042095	3.661707	3.672144	
12	14.706710	14.722915	15.094247	15.110452	3.757407	3.767844	
13	14.714122	14.730327	15.168369	15.184574	3.861177	3.871614	
14	14.722106	14.738311	15.248210	15.264415	3.972955	3.983392	
15	14.730658	14.746863	15.333723	15.349927	4.092672	4.103109	
16	14.739771	14.755976	15.424855	15.441060	4.220258	4.230695	
17	14.749441	14.765646	15.521553	15.537758	4.355635	4.366072	
18	14.759661	14.775866	15.623758	15.639962	4.498721	4.509158	
19	14.770426	14.786631	15.731408	15.747612	4.649431	4.659868	
20	14.781729	14.797934	15.844438	15.860643	4.807674	4.818111	
21	14.793564	14.809768	15.962781	15.978985	4.973354	4.983791	
22	14.805922	14.822127	16.086364	16.102569	5.146371	5.156808	
23	14.818797	14.835002	16.215115	16.231320	5.326622	5.337059	
24	14.832181	14.848386	16.348954	16.365159	5.513997	5.524434	
25	14.846066	14.862271	16.487802	16.504007	5.708384	5.718821	
26	14.860443	14.876648	16.631575	16.647780	5.909666	5.920103	
27	14.875304	14.891509	16.780186	16.796391	6.117722	6.128159	
28	14.890640	14.906845	16.933546	16.949751	6.332425	6.342862	
29	14.906442	14.922647	17.091562	17.107767	6.553648	6.564085	
30	14.922699	14.938904	17.254139	17.270344	6.781256	6.791693	
31	14.939403	14.955608	17.421180	17.437385	7.015112	7.025549	
32	14.956544	14.972749	17.592583	17.608788	7.255077	7.265514	
33	14.974110	14.990315	17.768245	17.784450	7.501004	7.511441	
34	14.992092	15.008296	17.948061	17.964266	7.752746	7.763183	
35	15.010478	15.026683	18.131922	18.148127	8.010152	8.020589	
36	15.029257	15.045462	18.319718	18.335923	8.273066	8.283503	
37	15.048419	15.064624	18.511335	18.527539	8.541329	8.551766	
38	15.067951	15.084156	18.706657	18.722862	8.814781	8.825218	
39	15.087842	15.104047	18.905569	18.921773	9.093257	9.103694	
40	15.108080	15.124285	19.107948	19.124153	9.376588	9.387025	
41	15.128653	15.144858	19.313674	19.329879	9.664605	9.675042	
42	15.149548	15.165753	19.522623	19.538828	9.957133	9.967570	
43	15.170752	15.186957	19.734669	19.750873	10.253997	10.264434	
44	15.192254	15.208459	19.949683	19.965888	10.555017	10.565454	
45	15.214039	15.230244	20.167537	20.183742	10.860013	10.870450	
46	15.236095	15.252300	20.388100	20.404304	11.168800	11.179237	
47	15.258409	15.274614	20.611237	20.627442	11.481193	11.491630	
48	15.280967	15.297172	20.836816	20.853021	11.797003	11.807440	
49	15.303755	15.319960	21.064700	21.080905	12.116041	12.126478	
50	15.326761	15.342965	21.294752	21.310957	12.438114	12.448551	
51	15.349969	15.366174	21.526833	21.543038	12.763027	12.773464	
52	15.373366	15.389571	21.760804	21.777009	13.090586	13.101023	
53	15.396938	15.413143	21.996523	22.012728	13.420593	13.431030	
54	15.420670	15.436875	22.233849	22.250054	13.752849	13.763286	
55	15.444549	15.460754	22.472638	22.488843	14.087154	14.097591	
56	15.468560	15.484765	22.712747	22.728952	14.423307	14.433744	
57	15.492689	15.508893	22.954032	22.970236	14.761105	14.771542	
58	15.516920	15.533125	23.196346	23.212551	15.100345	15.110782	
59	15.541240	15.557445	23.439544	23.455749	15.440822	15.451259	
60	15.565633	15.581838	23.683479	23.699684	15.782332	15.792769	
61	15.590086	15.606291	23.928005	23.944210	16.124668	16.135105	
62	15.614583	15.630788	24.172974	24.189179	16.467624	16.478061	
63	15.639109	15.655314	24.418238	24.434443	16.810994	16.821431	
64	15.663651	15.679855	24.663651	24.679855	17.154572	17.165009	
65	15.688192	15.704397	24.909063	24.925268	17.498149	17.508586	
66	15.712718	15.728923	25.154327	25.170532	17.841519	17.851956	
67	15.737215	15.753420	25.399296	25.415501	18.184475	18.194912	
68	15.761668	15.777872	25.643822	25.660027	18.526811	18.537249	
69	15.786061	15.802266	25.887757	25.903962	18.868321	18.878758	
70	15.810381	15.826586	26.130955	26.147160	19.208798	19.219235	
71	15.834612	15.850817	26.373269	26.389474	19.548038	19.558475	
72	15.858741	15.874946	26.614554	26.630759	19.885836	19.896273	
73	15.882752	15.898957	26.854663	26.870868	20.221989	20.232426	
74	15.906631	15.922836	27.093452	27.109657	20.556294	20.566731	
75	15.930363	15.946568	27.330778	27.346983	20.888550	20.898987	
76	15.953935	15.970140	27.566497	27.582702	21.218557	21.228994	
77	15.977332	15.993537	27.800468	27.816673	21.546116	21.556553	
78	16.000540	16.016745	28.032549	28.048754	21.871029	21.881466	
79	16.023546	16.039750	28.262601	28.278806	22.193102	22.203539	
80	16.046334	16.062539	28.490485	28.506690	22.512140	22.522577	
81	16.068892	16.085097	28.716064	28.732268	22.827950	22.838387	
82	16.091206	16.107410	28.939201	28.955406	23.140343	23.150780	
83	16.113262	16.129467	29.159764	29.175969	23.449130	23.459567	
84	16.135047	16.151252	29.377618	29.393823	23.754126	23.764563	
