#    itr              mu            ntot            mtot            etot
       1       50.927000        5.399597        0.600403      108.097809
       2       22.830000        5.399475       -0.447449       66.640050
       3       22.770000        5.399231        0.367126       66.745955
       4       22.766000        5.399170       -0.307495       66.789679
       5       22.762000        5.399414        0.262817       66.823972
       6       22.760000        5.399170       -0.227417       66.840569
       7       22.755000        5.399658        0.197144       66.861515
       8       22.748000        5.399170       -0.172729       66.866788
       9       22.740000        5.399902        0.152954       66.883609
      10       22.736000        5.399902       -0.134399       66.898333
      11       22.730000        5.399292        0.114014       66.888457
      12       22.725000        5.399048       -0.097168       66.878270
      13       22.717000        5.399292        0.082275       66.883046
      14       22.718000        5.399536       -0.070313       66.893911
      15       22.716000        5.399292        0.060303       66.892967
      16       22.716000        5.399048       -0.053223       66.885070
      17       22.713000        5.400024        0.045410       66.904585
      18       22.715000        5.399292       -0.038818       66.901719
      19       22.715000        5.399292        0.032471       66.892272
      20       22.716000        5.399292       -0.026611       66.892600
      21       22.714000        5.399536        0.021973       66.898271
      22       22.714000        5.399536       -0.019043       66.901827
      23       22.715000        5.399048        0.016602       66.890828
      24       22.714000        5.399292       -0.014893       66.889823
      25       22.716000        5.399780        0.013428       66.904266
      26       22.716000        5.399292       -0.011963       66.899743
      27       22.716000        5.399780        0.010498       66.904246
      28       22.717000        5.399536       -0.008789       66.905343
      29       22.714000        5.399292        0.006592       66.896532
      30       22.716000        5.400269       -0.004639       66.915530
      31       22.720000        5.399780        0.003174       66.917648
      32       22.717000        5.399292       -0.002686       66.899985
      33       22.714000        5.399292        0.002686       66.893368
      34       22.714000        5.399292       -0.002686       66.893368
