#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.299550	-0.129262	-10.299550	-0.129262	-21.040454	-11.266284	11.758901	21.929189	11.758901	21.929189	10.986254	20.760424	
1	-10.299250	-0.128962	-10.296547	-0.126258	-21.036239	-11.262069	11.755897	21.926185	11.758601	21.928889	10.985654	20.759824	
2	-10.298349	-0.128061	-10.287537	-0.117249	-21.023598	-11.249428	11.746887	21.917176	11.757700	21.927988	10.983853	20.758023	
3	-10.296848	-0.126560	-10.272527	-0.102239	-21.002538	-11.228368	11.731878	21.902166	11.756199	21.926487	10.980853	20.755023	
4	-10.294748	-0.124460	-10.251526	-0.081238	-20.973072	-11.198902	11.710876	21.881164	11.754098	21.924387	10.976656	20.750826	
5	-10.292050	-0.121762	-10.224546	-0.054258	-20.935217	-11.161048	11.683897	21.854185	11.751400	21.921689	10.971264	20.745434	
6	-10.288756	-0.118468	-10.191605	-0.021317	-20.888997	-11.114827	11.650956	21.821244	11.748106	21.918394	10.964680	20.738850	
7	-10.284867	-0.114579	-10.152722	0.017566	-20.834440	-11.060270	11.612073	21.782361	11.744218	21.914506	10.956909	20.731079	
8	-10.280387	-0.110099	-10.107921	0.062367	-20.771577	-10.997407	11.567272	21.737560	11.739737	21.910025	10.947954	20.722124	
9	-10.275317	-0.105029	-10.057230	0.113058	-20.700447	-10.926278	11.516581	21.686869	11.734668	21.904956	10.937823	20.711993	
10	-10.269661	-0.099373	-10.000679	0.169609	-20.621094	-10.846924	11.460030	21.630318	11.729012	21.899300	10.926520	20.700690	
11	-10.263423	-0.093135	-9.938303	0.231985	-20.533565	-10.759395	11.397654	21.567942	11.722773	21.893061	10.914053	20.688223	
12	-10.256605	-0.086317	-9.870141	0.300147	-20.437912	-10.663742	11.329492	21.499780	11.715956	21.886244	10.900429	20.674599	
13	-10.249213	-0.078925	-9.796234	0.374054	-20.334194	-10.560024	11.255584	21.425872	11.708564	21.878852	10.885656	20.659826	
