# n = 4.4 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       53.675726        4.400269        0.583862      193.518596
       2       54.301026        4.399902        0.327576      195.001859
       3       54.437126        4.399902        0.199402      195.420395
       4       54.441895        4.400146        0.126282      195.576952
       5       54.410512        4.400269        0.080322      195.653006
       6       54.395212        4.400024        0.049927      195.669743
       7       54.398254        4.400269        0.032227      195.681688
       8       54.399239        4.400269        0.019775      195.697576
       9       54.396739        4.400024        0.012817      195.685835
      10       54.394039        4.400024        0.008423      195.674667
      11       54.397439        4.400024        0.005493      195.674976
      12       54.393339        4.400024        0.003296      195.675069
      13       54.393629        4.400269        0.001465      195.688311
      14       54.392042        4.400269        0.000488      195.699910
      15       54.389067        4.400269        0.000488      195.699993
      16       54.389067        4.400269        0.000488      195.699993
