#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	38.637490	2.152488	38.637795	2.153131	27.707788	-9.077491	61.293541	24.808844	61.293846	24.808876	60.200659	23.415381	
1	38.637782	2.152781	38.640720	2.156055	27.711968	-9.073311	61.290616	24.805952	61.293553	24.808552	60.200094	23.414815	
2	38.638659	2.153658	38.649492	2.164827	27.724505	-9.060773	61.281844	24.797180	61.292676	24.807675	60.198397	23.413118	
3	38.640121	2.155119	38.664104	2.179440	27.745392	-9.039886	61.267231	24.782567	61.291215	24.806213	60.195570	23.410291	
4	38.642165	2.157164	38.684548	2.199884	27.774616	-9.010662	61.246787	24.762123	61.289170	24.804169	60.191615	23.406336	
5	38.644792	2.159791	38.710809	2.226144	27.812158	-8.973120	61.220527	24.735863	61.286543	24.801542	60.186534	23.401256	
6	38.647999	2.162998	38.742867	2.258203	27.857996	-8.927282	61.188468	24.703804	61.283336	24.798335	60.180333	23.395055	
7	38.651785	2.166784	38.780702	2.296038	27.912101	-8.873177	61.150634	24.665969	61.279550	24.794549	60.173014	23.387736	
8	38.656147	2.171145	38.824286	2.339622	27.974440	-8.810838	61.107049	24.622385	61.275188	24.790187	60.164584	23.379305	
9	38.661082	2.176081	38.873589	2.388925	28.044974	-8.740304	61.057746	24.573082	61.270253	24.785252	60.155048	23.369769	
10	38.666588	2.181587	38.928576	2.443912	28.123660	-8.661619	61.002759	24.518095	61.264747	24.779746	60.144413	23.359134	
11	38.672661	2.187660	38.989209	2.504545	28.210448	-8.574830	60.942127	24.457463	61.258674	24.773673	60.132687	23.347408	
12	38.679297	2.194296	39.055444	2.570780	28.305286	-8.479993	60.875892	24.391228	61.252038	24.767037	60.119878	23.334599	
13	38.686493	2.201492	39.127234	2.642570	28.408114	-8.377165	60.804101	24.319437	61.244842	24.759841	60.105995	23.320717	
14	38.694243	2.209242	39.204529	2.719865	28.518869	-8.266410	60.726806	24.242142	61.237092	24.752091	60.091050	23.305771	
15	38.702544	2.217543	39.287273	2.802609	28.637482	-8.147796	60.644063	24.159398	61.228791	24.743790	60.075052	23.289773	
16	38.711390	2.226389	39.375407	2.890742	28.763880	-8.021398	60.555929	24.071265	61.219945	24.734944	60.058012	23.272734	
17	38.720776	2.235775	39.468866	2.984202	28.897985	-7.887293	60.462469	23.977805	61.210559	24.725558	60.039945	23.254667	
18	38.730695	2.245694	39.567584	3.082920	29.039714	-7.745565	60.363752	23.879088	61.200640	24.715639	60.020862	23.235584	
