# n = 5.2 U  = 9.0 J = 2.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       48.610000        5.199158        0.400421      193.385176
       2       47.761000        5.199219        0.201721      194.749865
       3       47.798000        5.199463        0.111511      194.918065
       4       47.816000        5.200195        0.066711      194.995764
       5       47.825000        5.199951        0.042419      195.025108
       6       47.831000        5.200439        0.026306      195.042461
       7       47.841000        5.199585        0.016602      195.022509
       8       47.841000        5.199097        0.011475      194.966538
       9       47.839000        5.199097        0.008057      194.947893
      10       47.837000        5.199341        0.005737      194.959799
      11       47.836000        5.199341        0.004272      194.969347
      12       47.835000        5.199829        0.003540      194.992607
      13       47.839000        5.199341        0.003296      194.988384
      14       47.836000        5.199341        0.003296      194.969387
      15       47.836000        5.199341        0.003296      194.969387
