# n = 5.2 U  = 9.0 J = 2.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       48.625045        5.200134        0.399933      193.432657
       2       47.769022        5.200195        0.201233      194.835076
       3       47.805422        5.199951        0.111755      194.979673
       4       47.820034        5.200195        0.067200      195.014823
       5       47.825034        5.199951        0.042419      195.024792
       6       47.830534        5.199951        0.026550      195.019107
       7       47.840492        5.200317        0.016968      195.038527
       8       47.848492        5.200073        0.011963      195.041744
       9       47.845792        5.200073        0.008545      195.032597
      10       47.848487        5.200317        0.005249      195.044512
      11       47.844740        5.200317        0.003784      195.054201
      12       47.844648        5.200317        0.003296      195.054103
      13       47.843884        5.200317        0.003296      195.054232
      14       47.844022        5.200317        0.003296      195.054109
