#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.358991	2.477649	-10.358991	2.477649	-21.101230	-8.891819	11.736402	24.573041	11.736402	24.573041	10.937778	23.147190	
1	-10.358691	2.477949	-10.355992	2.480648	-21.097017	-8.887605	11.733403	24.570042	11.736102	24.572741	10.937179	23.146590	
2	-10.357791	2.478848	-10.346997	2.489642	-21.084378	-8.874967	11.724408	24.561048	11.735202	24.571842	10.935381	23.144792	
3	-10.356293	2.480347	-10.332013	2.504627	-21.063323	-8.853911	11.709423	24.546063	11.733704	24.570343	10.932385	23.141797	
4	-10.354196	2.482443	-10.311047	2.525593	-21.033863	-8.824452	11.688458	24.525097	11.731607	24.568247	10.928194	23.137606	
5	-10.351503	2.485137	-10.284113	2.552526	-20.996017	-8.786606	11.661524	24.498163	11.728914	24.565553	10.922811	23.132222	
6	-10.348214	2.488425	-10.251228	2.585412	-20.949807	-8.740396	11.628639	24.465278	11.725625	24.562264	10.916237	23.125649	
7	-10.344332	2.492307	-10.212411	2.624228	-20.895262	-8.685850	11.589822	24.426462	11.721743	24.558382	10.908478	23.117889	
8	-10.339859	2.496780	-10.167688	2.668952	-20.832413	-8.623001	11.545099	24.381738	11.717270	24.553909	10.899538	23.108949	
9	-10.334798	2.501841	-10.117085	2.719555	-20.761300	-8.551888	11.494495	24.331135	11.712209	24.548848	10.889422	23.098833	
10	-10.329152	2.507488	-10.060633	2.776006	-20.681964	-8.472552	11.438044	24.274683	11.706563	24.543202	10.878137	23.087548	
11	-10.322924	2.513716	-9.998368	2.838271	-20.594454	-8.385043	11.375779	24.212418	11.700335	24.536974	10.865689	23.075101	
12	-10.316118	2.520522	-9.930328	2.906311	-20.498823	-8.289412	11.307739	24.144379	11.693529	24.530168	10.852087	23.061499	
13	-10.308738	2.527902	-9.856556	2.980084	-20.395129	-8.185717	11.233966	24.070606	11.686149	24.522788	10.837339	23.046750	
14	-10.300788	2.535851	-9.777096	3.059544	-20.283434	-8.074022	11.154507	23.991146	11.678199	24.514839	10.821453	23.030864	
15	-10.292275	2.544365	-9.691998	3.144641	-20.163805	-7.954393	11.069409	23.906048	11.669685	24.506325	10.804439	23.013850	
16	-10.283201	2.553438	-9.601315	3.235324	-20.036314	-7.826903	10.978726	23.815365	11.660612	24.497251	10.786308	22.995719	
17	-10.273574	2.563066	-9.505103	3.331536	-19.901040	-7.691628	10.882514	23.719153	11.650985	24.487624	10.767071	22.976482	
18	-10.263398	2.573241	-9.403422	3.433217	-19.758062	-7.548651	10.780833	23.617472	11.640809	24.477448	10.746739	22.956150	
19	-10.252680	2.583959	-9.296335	3.540304	-19.607469	-7.398057	10.673746	23.510386	11.630091	24.466731	10.725325	22.934737	
20	-10.241427	2.595212	-9.183910	3.652730	-19.449350	-7.239938	10.561320	23.397960	11.618838	24.455478	10.702843	22.912254	
21	-10.229645	2.606994	-9.066215	3.770425	-19.283801	-7.074390	10.443626	23.280265	11.607056	24.443696	10.679305	22.888717	
22	-10.217342	2.619298	-8.943324	3.893315	-19.110922	-6.901511	10.320735	23.157375	11.594752	24.431392	10.654727	22.864139	
23	-10.204524	2.632116	-8.815316	4.021324	-18.930818	-6.721406	10.192726	23.029366	11.581934	24.418574	10.629123	22.838535	
24	-10.191199	2.645440	-8.682269	4.154371	-18.743597	-6.534185	10.059679	22.896319	11.568610	24.405249	10.602509	22.811921	
25	-10.177376	2.659263	-8.544267	4.292372	-18.549372	-6.339961	9.921678	22.758317	11.554787	24.391427	10.574902	22.784314	
26	-10.163063	2.673576	-8.401398	4.435242	-18.348261	-6.138850	9.778809	22.615448	11.540474	24.377114	10.546319	22.755730	
27	-10.148269	2.688371	-8.253751	4.582888	-18.140385	-5.930974	9.631162	22.467801	11.525680	24.362319	10.516776	22.726188	
28	-10.133002	2.703638	-8.101421	4.735219	-17.925870	-5.716458	9.478831	22.315471	11.510413	24.347052	10.486292	22.695704	
29	-10.117271	2.719368	-7.944503	4.892136	-17.704845	-5.495433	9.321914	22.158553	11.494682	24.331322	10.454887	22.664298	
30	-10.101087	2.735552	-7.783099	5.053540	-17.477444	-5.268032	9.160510	21.997149	11.478498	24.315137	10.422578	22.631990	
31	-10.084459	2.752181	-7.617311	5.219328	-17.243804	-5.034392	8.994722	21.831362	11.461870	24.298509	10.389387	22.598798	
32	-10.067396	2.769243	-7.447247	5.389392	-17.004066	-4.794655	8.824658	21.661298	11.444807	24.281447	10.355333	22.564744	
33	-10.049910	2.786729	-7.273017	5.563623	-16.758376	-4.548964	8.650427	21.487067	11.427321	24.263961	10.320437	22.529849	
34	-10.032011	2.804628	-7.094733	5.741907	-16.506882	-4.297470	8.472144	21.308783	11.409422	24.246061	10.284722	22.494134	
35	-10.013709	2.822930	-6.912513	5.924126	-16.249735	-4.040324	8.289924	21.126563	11.391120	24.227760	10.248209	22.457621	
36	-9.995016	2.841623	-6.726478	6.110162	-15.987092	-3.777680	8.103889	20.940528	11.372427	24.209067	10.210920	22.420332	
37	-9.975943	2.860696	-6.536750	6.299889	-15.719111	-3.509699	7.914161	20.750801	11.353354	24.189994	10.172879	22.382291	
38	-9.956502	2.880138	-6.343459	6.493180	-15.445954	-3.236542	7.720870	20.557510	11.333913	24.170552	10.134110	22.343521	
39	-9.936703	2.899936	-6.146736	6.689903	-15.167786	-2.958374	7.524147	20.360786	11.314114	24.150754	10.094636	22.304047	
40	-9.916560	2.920079	-5.946716	6.889923	-14.884776	-2.675364	7.324127	20.160767	11.293971	24.130610	10.054481	22.263893	
41	-9.896084	2.940556	-5.743541	7.093099	-14.597095	-2.387683	7.120951	19.957591	11.273495	24.110134	10.013671	22.223083	
42	-9.875287	2.961352	-5.537353	7.299286	-14.304916	-2.095504	6.914764	19.751404	11.252698	24.089338	9.972231	22.181643	
43	-9.854183	2.982456	-5.328305	7.508334	-14.008417	-1.799006	6.705716	19.542355	11.231594	24.068234	9.930187	22.139598	
44	-9.832784	3.003855	-5.116552	7.720087	-13.707778	-1.498366	6.493963	19.330602	11.210195	24.046834	9.887565	22.096976	
45	-9.811103	3.025537	-4.902256	7.934383	-13.403179	-1.193768	6.279667	19.116306	11.188513	24.025153	9.844391	22.053803	
46	-9.789152	3.047487	-4.685588	8.151052	-13.094807	-0.885395	6.062999	18.899638	11.166563	24.003202	9.800693	22.010105	
47	-9.766946	3.069694	-4.466726	8.369914	-12.782846	-0.573435	5.844136	18.680776	11.144356	23.980996	9.756498	21.965910	
48	-9.744497	3.092143	-4.245858	8.590781	-12.467487	-0.258076	5.623269	18.459909	11.121908	23.958547	9.711834	21.921246	
49	-9.721819	3.114821	-4.023187	8.813452	-12.148921	0.060491	5.400598	18.237238	11.099230	23.935869	9.666728	21.876140	
50	-9.698926	3.137714	-3.798929	9.037710	-11.827340	0.382071	5.176340	18.012979	11.076337	23.912976	9.621210	21.830622	
51	-9.675831	3.160808	-3.573319	9.263321	-11.502940	0.706471	4.950729	17.787369	11.053242	23.889882	9.575307	21.784719	
52	-9.652549	3.184090	-3.346614	9.490025	-11.175918	1.033494	4.724025	17.560664	11.029960	23.866600	9.529050	21.738461	
53	-9.629094	3.207546	-3.119104	9.717535	-10.846472	1.362940	4.496515	17.333155	11.006505	23.843144	9.482466	21.691878	
54	-9.605479	3.231160	-2.891117	9.945522	-10.514801	1.694611	4.268528	17.105168	10.982890	23.819529	9.435587	21.644998	
55	-9.581719	3.254920	-2.663033	10.173606	-10.181108	2.028304	4.040444	16.877083	10.959130	23.795769	9.388441	21.597853	
56	-9.557828	3.278811	-2.435302	10.401338	-9.845595	2.363816	3.812712	16.649352	10.935239	23.771879	9.341059	21.550471	
57	-9.533821	3.302818	-2.208470	10.628170	-9.508467	2.700945	3.585881	16.422520	10.911232	23.747872	9.293472	21.502883	
58	-9.509713	3.326927	-1.983220	10.853420	-9.169927	3.039484	3.360630	16.197270	10.887123	23.723763	9.245710	21.455121	
59	-9.485516	3.351123	-1.760425	11.076214	-8.830184	3.379228	3.137836	15.974476	10.862927	23.699567	9.197803	21.407215	
60	-9.461247	3.375392	-1.541243	11.295397	-8.489442	3.719970	2.918654	15.755293	10.838658	23.675298	9.149784	21.359196	
61	-9.436920	3.399719	-1.327245	11.509394	-8.147911	4.061501	2.704656	15.541295	10.814331	23.650970	9.101684	21.311095	
62	-9.412549	3.424090	-1.120633	11.716006	-7.805798	4.403614	2.498044	15.334684	10.789960	23.626600	9.053533	21.262945	
63	-9.388150	3.448489	-0.924565	11.912074	-7.463312	4.746099	2.301976	15.138615	10.765561	23.602200	9.005365	21.214777	
64	-9.363737	3.472903	-0.743632	12.093008	-7.120663	5.088748	2.121043	14.957682	10.741147	23.577787	8.957211	21.166623	
65	-9.339324	3.497316	-0.584477	12.252163	-6.778061	5.431351	1.961888	14.798527	10.716735	23.553374	8.909103	21.118515	
66	-9.314926	3.521713	-0.456284	12.380356	-6.435714	5.773697	1.833695	14.670334	10.692337	23.528976	8.861074	21.070486	
67	-9.290559	3.546081	-0.370291	12.466348	-6.093834	6.115577	1.747702	14.584341	10.667969	23.504609	8.813157	21.022569	
