#    itr              mu            ntot            mtot            etot
       1      -21.000000        3.000000        3.000000     -100.340625
       2       10.474000        1.899292       -1.885986        1.888730
       3        7.522000        1.899292        1.653076       -2.525858
       4        8.170000        1.899170       -1.566284       -0.846384
       5        8.123000        1.899414        1.475220       -0.265456
       6        8.064000        1.899170       -1.376831        0.301209
       7        7.988000        1.899414        1.274536        0.870185
       8        7.879000        1.899658       -1.169800        1.420552
       9        7.766000        1.899414        1.054810        1.930577
      10        7.552000        1.899292       -0.925049        2.424985
      11        7.377000        1.899048        0.787109        2.909453
      12        7.235000        1.899292       -0.661865        3.347328
      13        7.145000        1.900024        0.546875        3.687971
      14        7.088000        1.899048       -0.445801        3.941338
      15        7.034000        1.899292        0.362549        4.111735
      16        6.999000        1.899292       -0.292725        4.235209
      17        6.976000        1.899780        0.239502        4.320110
      18        6.956000        1.899292       -0.190674        4.373373
      19        6.956000        1.899048        0.155273        4.402527
      20        6.947000        1.899048       -0.124023        4.421739
      21        6.932000        1.899048        0.101563        4.437200
      22        6.945000        1.899292       -0.082764        4.447915
      23        6.944000        1.899048        0.066406        4.455101
      24        6.921000        1.899048       -0.052246        4.456458
      25        6.938000        1.899292        0.039307        4.460901
      26        6.933000        1.899292       -0.030029        4.465913
      27        6.940000        1.899048        0.023926        4.465338
      28        6.939000        1.899048       -0.019043        4.463367
      29        6.939000        1.899048        0.016113        4.463883
      30        6.943000        1.899048       -0.014160        4.463934
      31        6.948000        1.899292        0.012451        4.465892
      32        6.951000        1.899292       -0.011475        4.469047
      33        6.950000        1.899292        0.010498        4.468949
      34        6.947000        1.899780       -0.010010        4.472385
      35        6.948000        1.899292        0.009521        4.474858
      36        6.945000        1.899292       -0.009521        4.469033
      37        6.945000        1.899292        0.009521        4.469033
