# n = 0.9 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -1.601600        0.899902        0.106995       -4.124364
       2       -1.649300        0.899902        0.062805       -4.068994
       3       -1.642600        0.899902        0.042053       -4.057558
       4       -1.637079        0.900146        0.028748       -4.053325
       5       -1.627666        0.900146        0.019714       -4.049837
       6       -1.623646        0.900146        0.014343       -4.048932
       7       -1.622316        0.900024        0.009644       -4.048236
       8       -1.620186        0.900024        0.005981       -4.048825
       9       -1.617896        0.900269        0.003418       -4.049104
      10       -1.618896        0.900024        0.002319       -4.046850
      11       -1.620096        0.900024        0.001831       -4.048653
      12       -1.619085        0.900269        0.001221       -4.049043
      13       -1.616333        0.900269        0.000732       -4.047225
      14       -1.616507        0.900269        0.000732       -4.047124
      15       -1.616507        0.900269        0.000732       -4.047124
