# n = 5.1 U  = 6.0 J = 1.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       33.974000        5.099426        0.373260      120.594263
       2       34.061000        5.099365        0.127136      121.282414
       3       34.125000        5.099243        0.043091      121.346589
       4       34.131000        5.100952        0.015625      121.409486
       5       34.141000        5.099243        0.004761      121.395739
       6       34.141000        5.099243        0.002319      121.351931
       7       34.141000        5.099487        0.001221      121.360464
       8       34.142000        5.099487        0.000244      121.366677
       9       34.143000        5.099976        0.000000      121.383257
      10       34.146000        5.099976        0.000000      121.395862
      11       34.146000        5.099976        0.000000      121.395677
