#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-3.267303	-3.260895	-3.267303	-3.260895	-14.348328	-14.342834	18.732697	18.739105	18.732697	18.739105	17.651672	17.657166	
1	-3.267002	-3.260594	-3.264292	-3.257883	-14.344111	-14.338618	18.729685	18.736093	18.732395	18.738804	17.651070	17.656563	
2	-3.266099	-3.259690	-3.255258	-3.248849	-14.331464	-14.325971	18.720651	18.727060	18.731492	18.737901	17.649263	17.654756	
3	-3.264594	-3.258185	-3.240208	-3.233799	-14.310394	-14.304901	18.705601	18.712010	18.729987	18.736396	17.646253	17.651746	
4	-3.262488	-3.256080	-3.219151	-3.212742	-14.280914	-14.275421	18.684544	18.690953	18.727881	18.734290	17.642042	17.647535	
5	-3.259783	-3.253374	-3.192099	-3.185690	-14.243041	-14.237548	18.657492	18.663901	18.725176	18.731585	17.636631	17.642125	
6	-3.256480	-3.250071	-3.159069	-3.152660	-14.196799	-14.191306	18.624462	18.630870	18.721873	18.728282	17.630025	17.635519	
7	-3.252581	-3.246172	-3.120080	-3.113671	-14.142215	-14.136721	18.585473	18.591882	18.717974	18.724383	17.622228	17.627721	
8	-3.248089	-3.241680	-3.075156	-3.068748	-14.079322	-14.073828	18.540549	18.546958	18.713482	18.719891	17.613243	17.618736	
9	-3.243006	-3.236597	-3.024325	-3.017916	-14.008157	-14.002664	18.489718	18.496127	18.708399	18.714807	17.603077	17.608570	
10	-3.237335	-3.230926	-2.967616	-2.961207	-13.928765	-13.923272	18.433009	18.439418	18.702728	18.709136	17.591735	17.597228	
11	-3.231080	-3.224671	-2.905064	-2.898655	-13.841193	-13.835699	18.370457	18.376866	18.696473	18.702881	17.579224	17.584718	
12	-3.224244	-3.217835	-2.836707	-2.830298	-13.745492	-13.739999	18.302100	18.308509	18.689637	18.696046	17.565553	17.571046	
13	-3.216832	-3.210423	-2.762585	-2.756177	-13.641722	-13.636229	18.227978	18.234387	18.682225	18.688633	17.550729	17.556222	
14	-3.208848	-3.202439	-2.682744	-2.676335	-13.529945	-13.524451	18.148137	18.154546	18.674241	18.680649	17.534760	17.540254	
