#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-5.392956	-8.443821	-5.392956	-8.443821	-16.166069	-19.433205	
1	-5.392655	-8.443520	-5.389944	-8.440809	-16.161852	-19.428988	
2	-5.391751	-8.442616	-5.380910	-8.431776	-16.149205	-19.416341	
3	-5.390246	-8.441111	-5.365860	-8.416726	-16.128135	-19.395271	
4	-5.388141	-8.439006	-5.344803	-8.395668	-16.098655	-19.365791	
5	-5.385435	-8.436300	-5.317751	-8.368616	-16.060783	-19.327918	
6	-5.382132	-8.432997	-5.284721	-8.335586	-16.014540	-19.281676	
7	-5.378233	-8.429099	-5.245732	-8.296597	-15.959956	-19.227092	
8	-5.373741	-8.424606	-5.200809	-8.251674	-15.897063	-19.164199	
9	-5.368658	-8.419523	-5.149977	-8.200842	-15.825899	-19.093034	
10	-5.362987	-8.413852	-5.093268	-8.144133	-15.746507	-19.013642	
11	-5.356732	-8.407597	-5.030716	-8.081582	-15.658934	-18.926070	
12	-5.349896	-8.400761	-4.962359	-8.013224	-15.563234	-18.830369	
13	-5.342484	-8.393349	-4.888238	-7.939103	-15.459464	-18.726599	
14	-5.334500	-8.385365	-4.808396	-7.859262	-15.347686	-18.614822	
15	-5.325949	-8.376814	-4.722884	-7.773749	-15.227968	-18.495104	
16	-5.316835	-8.367700	-4.631751	-7.682616	-15.100382	-18.367518	
17	-5.307166	-8.358031	-4.535053	-7.585919	-14.965006	-18.232141	
18	-5.296945	-8.347810	-4.432849	-7.483714	-14.821919	-18.089055	
19	-5.286180	-8.337045	-4.325199	-7.376064	-14.671209	-17.938345	
20	-5.274877	-8.325742	-4.212168	-7.263034	-14.512967	-17.780102	
21	-5.263043	-8.313908	-4.093826	-7.144691	-14.347287	-17.614423	
22	-5.250684	-8.301550	-3.970242	-7.021107	-14.174270	-17.441405	
23	-5.237809	-8.288675	-3.841491	-6.892357	-13.994019	-17.261155	
24	-5.224425	-8.275291	-3.707652	-6.758517	-13.806644	-17.073779	
25	-5.210541	-8.261406	-3.568804	-6.619669	-13.612256	-16.879392	
26	-5.196163	-8.247028	-3.425031	-6.475896	-13.410974	-16.678110	
27	-5.181302	-8.232167	-3.276420	-6.327285	-13.202919	-16.470055	
