# n = 4.1 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       66.151386        4.100220        0.660156      233.037644
       2       66.853886        4.100098        0.439392      234.761869
       3       67.110677        4.100342        0.312561      235.482524
       4       67.217177        4.100098        0.238220      235.801245
       5       67.261777        4.100098        0.191833      235.940283
       6       67.288477        4.100098        0.159363      236.023401
       7       67.309977        4.100342        0.137268      236.090555
       8       67.316877        4.100098        0.122009      236.120410
       9       67.308895        4.100342        0.110657      236.142254
      10       67.321195        4.100098        0.101746      236.154722
      11       67.324052        4.100342        0.094543      236.166339
      12       67.335852        4.100098        0.089294      236.172537
      13       67.334152        4.100098        0.084900      236.162855
      14       67.335052        4.100098        0.080750      236.166611
      15       67.335618        4.100342        0.077942      236.187235
      16       67.339618        4.100098        0.074890      236.188241
      17       67.343318        4.100098        0.071960      236.175956
      18       67.344818        4.100098        0.070007      236.178524
      19       67.337318        4.100098        0.069031      236.180127
      20       67.337518        4.100098        0.068054      236.180950
      21       67.339218        4.100098        0.067078      236.181642
      22       67.344774        4.100342        0.066711      236.198883
      23       67.349353        4.100342        0.066711      236.214432
      24       67.349627        4.100342        0.066711      236.214610
