# n = 5.5 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       87.237000        5.499451        0.250275      395.773929
       2       82.884000        5.499329        0.217987      397.972404
       3       82.850000        5.499329        0.197723      398.021692
       4       82.831000        5.499023        0.182190      398.028573
       5       82.817000        5.499268        0.166687      398.048906
       6       82.818000        5.499023        0.153625      398.066564
       7       82.804000        5.499268        0.140076      398.083465
       8       82.796000        5.499146        0.126953      398.106273
       9       82.782000        5.500122        0.114746      398.189733
      10       82.788000        5.499878        0.102417      398.251582
      11       82.783000        5.499390        0.091919      398.202924
      12       82.772000        5.500122        0.081055      398.234314
      13       82.776000        5.499146        0.071533      398.214072
      14       82.760000        5.499390        0.063843      398.167508
      15       82.762000        5.500610        0.055664      398.290201
      16       82.779000        5.500122        0.049072      398.342779
      17       82.763000        5.499146        0.043213      398.228062
      18       82.754000        5.499390        0.037231      398.178838
      19       82.758000        5.499390        0.032837      398.198078
      20       82.754000        5.499390        0.028931      398.199775
      21       82.754000        5.499878        0.024780      398.240577
      22       82.764000        5.499390        0.021606      398.236850
      23       82.755000        5.499390        0.020142      398.201485
      24       82.755000        5.499634        0.018066      398.222061
      25       82.759000        5.500122        0.015869      398.280696
      26       82.768000        5.499878        0.014526      398.296206
      27       82.764000        5.500366        0.012817      398.319262
      28       82.764000        5.499146        0.012207      398.254010
      29       82.747000        5.499390        0.011841      398.184740
      30       82.751000        5.499390        0.011353      398.202722
      31       82.752000        5.499146        0.011230      398.182413
      32       82.750000        5.499146        0.011230      398.164549
      33       82.750000        5.499146        0.011230      398.164549
