#    itr              mu            ntot            mtot            etot
       1       70.986000        5.899231        0.100769      198.815287
       2       30.254000        5.899170       -0.058350      114.907282
       3       30.241000        5.899170        0.032715      114.911555
       4       30.246000        5.899658       -0.019531      114.927823
       5       30.247000        5.900391        0.012939      114.960006
       6       30.248000        5.899658       -0.004883      114.952381
       7       30.242000        5.899414        0.003174      114.930686
       8       30.243000        5.899414       -0.002197      114.925899
       9       30.245000        5.900391        0.001221      114.955438
      10       30.246000        5.899414       -0.000244      114.945090
      11       30.241000        5.899170        0.000000      114.918520
      12       30.239000        5.899170        0.000000      114.913723
      13       30.239000        5.899170        0.000000      114.913723
