# n = 3.0 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       33.594000        3.000366        0.231323       76.819312
       2       33.713000        2.999634        0.072754       77.404513
       3       33.724000        2.999634        0.023193       77.419239
       4       33.717000        2.999146        0.008301       77.410725
       5       33.698000        2.999390        0.003784       77.402717
       6       33.697000        2.999390        0.001831       77.411353
       7       33.694000        2.999390        0.000854       77.410789
       8       33.694000        2.999146        0.000488       77.402569
       9       33.692000        2.999146        0.000488       77.394590
      10       33.692000        2.999146        0.000488       77.394590
