# n = 4.5 U  = 8.0 J = 2.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       36.780887        4.500366        0.400757      120.738314
       2       37.013892        4.500122        0.143433      121.513748
       3       37.024678        4.500122        0.050659      121.617484
       4       37.011985        4.500122        0.018921      121.631520
       5       37.014105        4.500122        0.007690      121.633606
       6       37.016079        4.500366        0.003662      121.643038
       7       37.019151        4.500366        0.001709      121.650283
       8       37.022325        4.500366        0.000732      121.650369
       9       37.024156        4.500366        0.000732      121.650372
      10       37.023400        4.500366        0.000244      121.650297
      11       37.023155        4.500366        0.000244      121.650372
      12       37.023155        4.500366        0.000244      121.650372
