# n = 3.3 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       54.337820        3.300293        0.423279      151.291462
       2       54.778611        3.300171        0.218384      152.545582
       3       54.910731        3.300171        0.111938      152.870439
       4       54.943831        3.299927        0.057373      152.955112
       5       54.970831        3.299927        0.030762      152.964755
       6       54.965812        3.300171        0.016479      152.986416
       7       54.971812        3.299927        0.008301      152.986214
       8       54.959966        3.300171        0.004517      152.988696
       9       54.961071        3.300171        0.002075      153.002495
      10       54.951689        3.300171        0.001099      153.002197
      11       54.955161        3.300171        0.001099      153.002207
      12       54.955161        3.300171        0.001099      153.002207
