#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	26.488405	20.136704	26.488405	20.136705	15.495009	9.427810	48.511595	42.159895	48.511595	42.159896	47.504991	41.437791	
1	26.488705	20.137005	26.491413	20.139714	15.499225	9.432025	48.508587	42.156887	48.511294	42.159594	47.504389	41.437189	
2	26.489608	20.137908	26.500437	20.148738	15.511870	9.444670	48.499563	42.147863	48.510392	42.158692	47.502585	41.435385	
3	26.491111	20.139411	26.515471	20.163772	15.532936	9.465737	48.484529	42.132829	48.508889	42.157188	47.499578	41.432379	
4	26.493215	20.141514	26.536506	20.184807	15.562411	9.495211	48.463494	42.111794	48.506785	42.155085	47.495372	41.428172	
5	26.495917	20.144217	26.563530	20.211830	15.600277	9.533077	48.436471	42.084771	48.504083	42.152383	47.489968	41.422769	
6	26.499217	20.147516	26.596524	20.244825	15.646511	9.579311	48.403476	42.051776	48.500783	42.149083	47.483371	41.416171	
7	26.503111	20.151411	26.635471	20.283772	15.701085	9.633886	48.364529	42.012830	48.496889	42.145188	47.475583	41.408383	
8	26.507599	20.155899	26.680346	20.328647	15.763967	9.696767	48.319654	41.967955	48.492401	42.140701	47.466610	41.399410	
9	26.512677	20.160977	26.731122	20.379422	15.835118	9.767919	48.268878	41.917179	48.487323	42.135623	47.456456	41.389257	
10	26.518342	20.166641	26.787768	20.436068	15.914496	9.847296	48.212232	41.860533	48.481658	42.129958	47.445129	41.377929	
11	26.524590	20.172890	26.850250	20.498550	16.002052	9.934853	48.149751	41.798051	48.475410	42.123709	47.432635	41.365435	
12	26.531419	20.179718	26.918529	20.566830	16.097735	10.030535	48.081471	41.729771	48.468581	42.116881	47.418981	41.351781	
13	26.538823	20.187123	26.992566	20.640866	16.201486	10.134286	48.007434	41.655735	48.461177	42.109477	47.404176	41.336976	
14	26.546799	20.195098	27.072314	20.720615	16.313242	10.246043	47.927686	41.575987	48.453201	42.101501	47.388229	41.321029	
15	26.555341	20.203640	27.157725	20.806026	16.432937	10.365738	47.842275	41.490575	48.444659	42.092959	47.371149	41.303949	
16	26.564444	20.212744	27.248748	20.897049	16.560499	10.493299	47.751252	41.399552	48.435556	42.083855	47.352947	41.285747	
