# n = 2.1 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       31.222000        2.099243        0.234863       53.871292
       2       31.223000        2.099243        0.108154       54.432218
       3       31.206000        2.099487        0.047974       54.526983
       4       31.210000        2.099243        0.022217       54.553583
       5       31.208000        2.099243        0.010986       54.548873
       6       31.187000        2.099976        0.004761       54.573495
       7       31.211000        2.099487        0.003052       54.583946
       8       31.200000        2.099243        0.002197       54.559154
       9       31.197000        2.099731        0.000977       54.565990
      10       31.205000        2.099243        0.000732       54.567212
      11       31.198000        2.099243        0.000732       54.550386
      12       31.198000        2.099243        0.000732       54.550386
