# n = 4.1 U  = 8.0 J = 2.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       32.949400        4.100098        0.313904       95.439226
       2       33.159693        4.100342        0.115051       96.045216
       3       33.198693        4.100098        0.050476       96.114482
       4       33.194393        4.100098        0.025085       96.119747
       5       33.202893        4.099976        0.012817       96.118367
       6       33.201993        4.099976        0.005737       96.115732
       7       33.208086        4.100220        0.002930       96.124048
       8       33.204511        4.100220        0.001953       96.130826
       9       33.204167        4.100220        0.000977       96.130812
      10       33.204184        4.100220        0.000488       96.130815
      11       33.205954        4.100220        0.000000       96.130816
      12       33.205588        4.100220        0.000000       96.130842
      13       33.205588        4.100220        0.000000       96.130842
