# n = 4.1 U  = 8.0 J = 2.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       32.947000        4.099121        0.313416       95.407050
       2       33.153000        4.099854        0.114319       96.002587
       3       33.191000        4.099121        0.049988       96.068903
       4       33.183000        4.099121        0.024597       96.060760
       5       33.197000        4.099487        0.012573       96.075538
       6       33.198000        4.099487        0.005981       96.086171
       7       33.204000        4.100220        0.003418       96.110713
       8       33.204000        4.099243        0.001953       96.098395
       9       33.197000        4.100220        0.001465       96.104125
      10       33.203000        4.099243        0.000488       96.098362
      11       33.197000        4.099243        0.000000       96.071736
      12       33.195000        4.099243        0.000000       96.071710
      13       33.195000        4.099243        0.000000       96.071710
