#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	2.605598	2.493543	2.605609	2.493543	-8.548069	-8.671391	24.605603	24.493548	24.605614	24.493548	23.451939	23.328617	
1	2.605900	2.493844	2.608621	2.496555	-8.543853	-8.667174	24.602602	24.490536	24.605302	24.493247	23.451337	23.328015	
2	2.606803	2.494748	2.617654	2.505589	-8.531206	-8.654527	24.593568	24.481503	24.604399	24.492343	23.449530	23.326208	
3	2.608308	2.496253	2.632704	2.520639	-8.510136	-8.633457	24.578518	24.466453	24.602894	24.490838	23.446520	23.323198	
4	2.610414	2.498358	2.653762	2.541696	-8.480656	-8.603977	24.557461	24.445395	24.600788	24.488733	23.442308	23.318987	
5	2.613119	2.501063	2.680814	2.568748	-8.442783	-8.566104	24.530409	24.418343	24.598083	24.486027	23.436898	23.313577	
6	2.616422	2.504366	2.713844	2.601778	-8.396541	-8.519862	24.497379	24.385313	24.594780	24.482724	23.430292	23.306971	
7	2.620321	2.508265	2.752832	2.640767	-8.341956	-8.465278	24.458390	24.346324	24.590881	24.478826	23.422494	23.299173	
8	2.624813	2.512758	2.797756	2.685690	-8.279063	-8.402385	24.413466	24.301401	24.586389	24.474333	23.413510	23.290188	
9	2.629896	2.517841	2.848588	2.736522	-8.207899	-8.331221	24.362635	24.250569	24.581306	24.469250	23.403343	23.280022	
10	2.635567	2.523512	2.905296	2.793231	-8.128507	-8.251829	24.305926	24.193861	24.575635	24.463579	23.392002	23.268680	
11	2.641822	2.529767	2.967848	2.855783	-8.040934	-8.164256	24.243374	24.131309	24.569379	24.457324	23.379491	23.256170	
12	2.648658	2.536603	3.036205	2.924140	-7.945234	-8.068556	24.175017	24.062951	24.562544	24.450488	23.365820	23.242498	
13	2.656070	2.544015	3.110327	2.998261	-7.841464	-7.964786	24.100896	23.988830	24.555132	24.443076	23.350995	23.227674	
14	2.664054	2.551999	3.190168	3.078102	-7.729686	-7.853008	24.021054	23.908989	24.547147	24.435092	23.335027	23.211706	
15	2.672606	2.560550	3.275681	3.163615	-7.609969	-7.733290	23.935542	23.823476	24.538596	24.426541	23.317925	23.194603	
16	2.681719	2.569663	3.366813	3.254748	-7.482383	-7.605705	23.844409	23.732343	24.529483	24.417428	23.299698	23.176377	
17	2.691389	2.579333	3.463511	3.351446	-7.347006	-7.470328	23.747711	23.635646	24.519813	24.407758	23.280359	23.157037	
18	2.701609	2.589554	3.565716	3.453650	-7.203920	-7.327241	23.645507	23.533441	24.509593	24.397537	23.259918	23.136596	
19	2.712374	2.600319	3.673366	3.561300	-7.053210	-7.176531	23.537857	23.425791	24.498828	24.386772	23.238388	23.115066	
20	2.723677	2.611622	3.786396	3.674330	-6.894967	-7.018289	23.424827	23.312761	24.487525	24.375469	23.215782	23.092460	
21	2.735511	2.623456	3.904739	3.792673	-6.729288	-6.852609	23.306484	23.194418	24.475690	24.363635	23.192113	23.068792	
22	2.747870	2.635814	4.028322	3.916257	-6.556270	-6.679592	23.182900	23.070834	24.463332	24.351277	23.167397	23.044075	
23	2.760745	2.648689	4.157073	4.045007	-6.376020	-6.499341	23.054150	22.942084	24.450457	24.338402	23.141646	23.018325	
24	2.774129	2.662073	4.290912	4.178847	-6.188644	-6.311966	22.920310	22.808244	24.437073	24.325018	23.114879	22.991557	
25	2.788014	2.675958	4.429760	4.317695	-5.994257	-6.117579	22.781462	22.669397	24.423188	24.311133	23.087109	22.963788	
26	2.802391	2.690335	4.573533	4.461467	-5.792975	-5.916297	22.637689	22.525624	24.408811	24.296756	23.058355	22.935033	
27	2.817252	2.705196	4.722144	4.610078	-5.584920	-5.708241	22.489078	22.377013	24.393950	24.281894	23.028632	22.905311	
28	2.832588	2.720532	4.875504	4.763438	-5.370216	-5.493538	22.335719	22.223653	24.378614	24.266558	22.997960	22.874639	
29	2.848390	2.736334	5.033520	4.921454	-5.148994	-5.272315	22.177703	22.065637	24.362812	24.250757	22.966357	22.843036	
30	2.864647	2.752592	5.196097	5.084031	-4.921386	-5.044707	22.015126	21.903060	24.346555	24.234499	22.933842	22.810520	
31	2.881351	2.769296	5.363137	5.251072	-4.687529	-4.810851	21.848085	21.736020	24.329851	24.217795	22.900434	22.777112	
32	2.898492	2.786436	5.534540	5.422475	-4.447565	-4.570887	21.676682	21.564617	24.312710	24.200655	22.866153	22.742832	
33	2.916058	2.804002	5.710203	5.598137	-4.201638	-4.324959	21.501020	21.388954	24.295144	24.183089	22.831021	22.707699	
34	2.934039	2.821984	5.890018	5.777953	-3.949896	-4.073217	21.321204	21.209138	24.277162	24.165107	22.795058	22.671736	
35	2.952425	2.840370	6.073879	5.961814	-3.692490	-3.815812	21.137343	21.025277	24.258776	24.146721	22.758286	22.634964	
36	2.971205	2.859150	6.261675	6.149609	-3.429576	-3.552898	20.949548	20.837482	24.239997	24.127941	22.720727	22.597405	
37	2.990367	2.878311	6.453292	6.341226	-3.161313	-3.284634	20.757931	20.645865	24.220835	24.108780	22.682403	22.559082	
38	3.009899	2.897844	6.648615	6.536549	-2.887861	-3.011182	20.562608	20.450542	24.201303	24.089247	22.643339	22.520017	
39	3.029790	2.917735	6.847526	6.735460	-2.609385	-2.732707	20.363697	20.251631	24.181412	24.069356	22.603557	22.480235	
40	3.050028	2.937973	7.049905	6.937839	-2.326054	-2.449375	20.161318	20.049252	24.161174	24.049118	22.563081	22.439759	
41	3.070601	2.958545	7.255631	7.143565	-2.038037	-2.161359	19.955592	19.843526	24.140601	24.028546	22.521936	22.398614	
42	3.091496	2.979440	7.464580	7.352514	-1.745509	-1.868831	19.746643	19.634577	24.119706	24.007651	22.480146	22.356824	
43	3.112700	3.000645	7.676625	7.564559	-1.448645	-1.571967	19.534598	19.422532	24.098502	23.986446	22.437737	22.314415	
44	3.134202	3.022146	7.891639	7.779574	-1.147625	-1.270947	19.319583	19.207517	24.077000	23.964945	22.394734	22.271412	
45	3.155987	3.043932	8.109493	7.997428	-0.842630	-0.965951	19.101729	18.989664	24.055215	23.943159	22.351163	22.227842	
46	3.178043	3.065988	8.330055	8.217990	-0.533842	-0.657164	18.881167	18.769101	24.033159	23.921103	22.307051	22.183729	
47	3.200357	3.088302	8.553193	8.441127	-0.221450	-0.344771	18.658030	18.545964	24.010845	23.898789	22.262423	22.139102	
48	3.222915	3.110859	8.778772	8.666706	0.094361	-0.028961	18.432451	18.320385	23.988287	23.876232	22.217308	22.093986	
49	3.245703	3.133648	9.006655	8.894590	0.413398	0.290077	18.204567	18.092502	23.965499	23.853443	22.171731	22.048410	
50	3.268708	3.156653	9.236707	9.124641	0.735471	0.612149	17.974516	17.862450	23.942493	23.830438	22.125721	22.002399	
51	3.291916	3.179861	9.468788	9.356722	1.060384	0.937063	17.742435	17.630369	23.919285	23.807230	22.079305	21.955983	
52	3.315314	3.203258	9.702758	9.590692	1.387943	1.264621	17.508465	17.396399	23.895888	23.783833	22.032511	21.909189	
53	3.338885	3.226830	9.938477	9.826411	1.717950	1.594628	17.272746	17.160680	23.872316	23.760261	21.985367	21.862045	
54	3.362618	3.250563	10.175802	10.063736	2.050206	1.926884	17.035421	16.923355	23.848584	23.736528	21.937902	21.814580	
55	3.386497	3.274442	10.414591	10.302525	2.384511	2.261189	16.796632	16.684566	23.824705	23.712649	21.890144	21.766823	
56	3.410508	3.298452	10.654699	10.542634	2.720663	2.597342	16.556523	16.444458	23.800694	23.688638	21.842122	21.718801	
57	3.434636	3.322581	10.895983	10.783917	3.058461	2.935140	16.315240	16.203174	23.776565	23.664510	21.793866	21.670544	
58	3.458868	3.346812	11.138296	11.026230	3.397701	3.274379	16.072926	15.960861	23.752334	23.640279	21.745403	21.622082	
59	3.483188	3.371132	11.381493	11.269427	3.738178	3.614856	15.829730	15.717664	23.728014	23.615959	21.696764	21.573442	
60	3.507581	3.395526	11.625427	11.513361	4.079687	3.956366	15.585796	15.473730	23.703621	23.591565	21.647977	21.524655	
61	3.532034	3.419978	11.869951	11.757885	4.422023	4.298702	15.341272	15.229206	23.679168	23.567113	21.599072	21.475750	
62	3.556530	3.444475	12.114917	12.002852	4.764979	4.641658	15.096305	14.984240	23.654671	23.542616	21.550078	21.426757	
63	3.581057	3.469001	12.360178	12.248113	5.108349	4.985028	14.851044	14.738979	23.630145	23.518089	21.501025	21.377704	
64	3.605598	3.493543	12.605585	12.493520	5.451926	5.328605	14.605637	14.493571	23.605604	23.493548	21.451943	21.328622	
65	3.630139	3.518084	12.850989	12.738924	5.795503	5.672182	14.360233	14.248167	23.581062	23.469007	21.402861	21.279539	
66	3.654666	3.542610	13.096237	12.984172	6.138873	6.015552	14.114985	14.002919	23.556536	23.444481	21.353808	21.230487	
