# n = 2.1 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       25.986317        2.100220        0.198486       43.046775
       2       25.975317        2.099976        0.076782       43.515019
       3       25.957559        2.100220        0.029541       43.557653
       4       25.965559        2.099976        0.012085       43.570226
       5       25.975478        2.100220        0.005127       43.570039
       6       25.975551        2.100220        0.001953       43.577897
       7       25.963943        2.100220        0.000977       43.578621
       8       25.962194        2.100220        0.000488       43.577604
       9       25.961675        2.100220        0.000000       43.578285
      10       25.958822        2.100220        0.000000       43.577945
      11       25.958822        2.100220        0.000000       43.577945
