#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	27.888610	33.989044	27.888610	33.989044	17.231311	22.995837	49.910523	56.010956	49.910523	56.010956	49.239636	55.004163	
1	27.888911	33.989344	27.891619	33.992052	17.235527	23.000053	49.907514	56.007948	49.910222	56.010656	49.239034	55.003561	
2	27.889814	33.990247	27.900644	34.001077	17.248172	23.012699	49.898490	55.998923	49.909320	56.009753	49.237230	55.001756	
3	27.891317	33.991750	27.915679	34.016112	17.269239	23.033765	49.883455	55.983888	49.907816	56.008250	49.234223	54.998749	
4	27.893421	33.993854	27.936715	34.037148	17.298715	23.063241	49.862418	55.962852	49.905713	56.006146	49.230016	54.994542	
5	27.896123	33.996557	27.963740	34.064173	17.336582	23.101108	49.835394	55.935827	49.903010	56.003443	49.224611	54.989137	
6	27.899423	33.999856	27.996736	34.097170	17.382817	23.147344	49.802397	55.902830	49.899710	56.000144	49.218012	54.982538	
7	27.903318	34.003751	28.035685	34.136119	17.437393	23.201920	49.763448	55.863881	49.895815	55.996249	49.210222	54.974749	
8	27.907806	34.008239	28.080563	34.180996	17.500277	23.264803	49.718570	55.819004	49.891328	55.991761	49.201247	54.965774	
9	27.912884	34.013317	28.131342	34.231775	17.571430	23.335956	49.667792	55.768225	49.886249	55.986683	49.191092	54.955618	
10	27.918549	34.018982	28.187991	34.288425	17.650810	23.415337	49.611142	55.711575	49.880584	55.981018	49.179762	54.944288	
11	27.924798	34.025231	28.250477	34.350910	17.738369	23.502896	49.548656	55.649090	49.874335	55.974769	49.167265	54.931791	
12	27.931627	34.032060	28.318761	34.419194	17.834055	23.598581	49.480372	55.580806	49.867506	55.967940	49.153608	54.918135	
13	27.939032	34.039465	28.392802	34.493235	17.937809	23.702335	49.406331	55.506765	49.860102	55.960535	49.138800	54.903327	
14	27.947008	34.047441	28.472555	34.572989	18.049569	23.814095	49.326578	55.427011	49.852126	55.952559	49.122850	54.887376	
15	27.955550	34.055984	28.557972	34.658406	18.169268	23.933794	49.241161	55.341594	49.843583	55.944016	49.105766	54.870292	
16	27.964654	34.065088	28.649001	34.749435	18.296833	24.061359	49.150132	55.250565	49.834479	55.934912	49.087560	54.852086	
17	27.974314	34.074748	28.745587	34.846020	18.432188	24.196714	49.053546	55.153980	49.824819	55.925252	49.068242	54.832769	
18	27.984525	34.084958	28.847671	34.948104	18.575251	24.339777	48.951463	55.051896	49.814609	55.915042	49.047825	54.812351	
19	27.995279	34.095712	28.955191	35.055624	18.725936	24.490463	48.843943	54.944376	49.803855	55.904288	49.026320	54.790846	
20	28.006570	34.107004	29.068082	35.168515	18.884152	24.648679	48.731052	54.831485	49.792563	55.892996	49.003740	54.768266	
