#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-5.121628	-5.121628	-5.121628	-5.121628	-16.260254	-16.260254	
1	-5.121327	-5.121327	-5.118616	-5.118616	-16.256037	-16.256037	
2	-5.120423	-5.120423	-5.109582	-5.109582	-16.243390	-16.243390	
3	-5.118918	-5.118918	-5.094532	-5.094532	-16.222320	-16.222320	
4	-5.116813	-5.116813	-5.073475	-5.073475	-16.192840	-16.192840	
5	-5.114107	-5.114107	-5.046423	-5.046423	-16.154967	-16.154967	
6	-5.110804	-5.110804	-5.013393	-5.013393	-16.108725	-16.108725	
7	-5.106905	-5.106905	-4.974404	-4.974404	-16.054141	-16.054141	
8	-5.102413	-5.102413	-4.929481	-4.929481	-15.991248	-15.991248	
9	-5.097330	-5.097330	-4.878649	-4.878649	-15.920084	-15.920084	
10	-5.091659	-5.091659	-4.821940	-4.821940	-15.840691	-15.840691	
11	-5.085404	-5.085404	-4.759388	-4.759388	-15.753119	-15.753119	
12	-5.078568	-5.078568	-4.691031	-4.691031	-15.657419	-15.657419	
13	-5.071156	-5.071156	-4.616910	-4.616910	-15.553648	-15.553648	
14	-5.063172	-5.063172	-4.537068	-4.537068	-15.441871	-15.441871	
15	-5.054621	-5.054621	-4.451556	-4.451556	-15.322153	-15.322153	
16	-5.045507	-5.045507	-4.360423	-4.360423	-15.194567	-15.194567	
17	-5.035838	-5.035838	-4.263725	-4.263725	-15.059190	-15.059190	
18	-5.025617	-5.025617	-4.161521	-4.161521	-14.916104	-14.916104	
19	-5.014852	-5.014852	-4.053871	-4.053871	-14.765394	-14.765394	
20	-5.003549	-5.003549	-3.940840	-3.940840	-14.607152	-14.607152	
21	-4.991715	-4.991715	-3.822498	-3.822498	-14.441472	-14.441472	
22	-4.979356	-4.979356	-3.698914	-3.698914	-14.268454	-14.268454	
23	-4.966481	-4.966481	-3.570163	-3.570163	-14.088204	-14.088204	
24	-4.953097	-4.953097	-3.436324	-3.436324	-13.900828	-13.900828	
25	-4.939213	-4.939213	-3.297476	-3.297476	-13.706441	-13.706441	
26	-4.924835	-4.924835	-3.153703	-3.153703	-13.505159	-13.505159	
27	-4.909974	-4.909974	-3.005092	-3.005092	-13.297104	-13.297104	
28	-4.894638	-4.894638	-2.851732	-2.851732	-13.082400	-13.082400	
29	-4.878837	-4.878837	-2.693716	-2.693716	-12.861178	-12.861178	
30	-4.862579	-4.862579	-2.531139	-2.531139	-12.633570	-12.633570	
31	-4.845875	-4.845875	-2.364099	-2.364099	-12.399713	-12.399713	
32	-4.828735	-4.828735	-2.192696	-2.192696	-12.159749	-12.159749	
33	-4.811168	-4.811168	-2.017033	-2.017033	-11.913822	-11.913822	
34	-4.793187	-4.793187	-1.837217	-1.837217	-11.662079	-11.662079	
35	-4.774801	-4.774801	-1.653356	-1.653356	-11.404674	-11.404674	
36	-4.756021	-4.756021	-1.465561	-1.465561	-11.141760	-11.141760	
37	-4.736859	-4.736859	-1.273944	-1.273944	-10.873496	-10.873496	
38	-4.717327	-4.717327	-1.078621	-1.078621	-10.600044	-10.600044	
39	-4.697436	-4.697436	-0.879710	-0.879710	-10.321569	-10.321569	
40	-4.677198	-4.677198	-0.677330	-0.677330	-10.038237	-10.038237	
41	-4.656625	-4.656625	-0.471604	-0.471604	-9.750221	-9.750221	
42	-4.635731	-4.635731	-0.262655	-0.262655	-9.457692	-9.457692	
43	-4.614526	-4.614526	-0.050610	-0.050610	-9.160829	-9.160829	
44	-4.593025	-4.593025	0.164405	0.164405	-8.859808	-8.859808	
45	-4.571239	-4.571239	0.382259	0.382259	-8.554813	-8.554813	
46	-4.549183	-4.549183	0.602821	0.602821	-8.246025	-8.246025	
47	-4.526869	-4.526869	0.825959	0.825959	-7.933632	-7.933632	
48	-4.504311	-4.504311	1.051538	1.051538	-7.617822	-7.617822	
49	-4.481523	-4.481523	1.279422	1.279422	-7.298784	-7.298784	
50	-4.458518	-4.458518	1.509474	1.509474	-6.976712	-6.976712	
51	-4.435310	-4.435310	1.741555	1.741555	-6.651798	-6.651798	
52	-4.411912	-4.411912	1.975525	1.975525	-6.324239	-6.324239	
53	-4.388341	-4.388341	2.211245	2.211245	-5.994233	-5.994233	
54	-4.364608	-4.364608	2.448570	2.448570	-5.661976	-5.661976	
55	-4.340729	-4.340729	2.687360	2.687360	-5.327671	-5.327671	
56	-4.316718	-4.316718	2.927469	2.927469	-4.991518	-4.991518	
57	-4.292590	-4.292590	3.168753	3.168753	-4.653720	-4.653720	
58	-4.268358	-4.268358	3.411067	3.411067	-4.314481	-4.314481	
59	-4.244038	-4.244038	3.654265	3.654265	-3.974003	-3.974003	
60	-4.219645	-4.219645	3.898201	3.898201	-3.632494	-3.632494	
61	-4.195192	-4.195192	4.142727	4.142727	-3.290158	-3.290158	
62	-4.170695	-4.170695	4.387695	4.387695	-2.947201	-2.947201	
63	-4.146169	-4.146169	4.632960	4.632960	-2.603831	-2.603831	
64	-4.121628	-4.121628	4.878372	4.878372	-2.260254	-2.260254	
65	-4.097087	-4.097087	5.123784	5.123784	-1.916677	-1.916677	
66	-4.072560	-4.072560	5.369049	5.369049	-1.573306	-1.573306	
67	-4.048063	-4.048063	5.614018	5.614018	-1.230350	-1.230350	
68	-4.023611	-4.023611	5.858544	5.858544	-0.888014	-0.888014	
69	-3.999217	-3.999217	6.102479	6.102479	-0.546504	-0.546504	
70	-3.974897	-3.974897	6.345677	6.345677	-0.206027	-0.206027	
71	-3.950666	-3.950666	6.587991	6.587991	0.133213	0.133213	
72	-3.926537	-3.926537	6.829275	6.829275	0.471011	0.471011	
73	-3.902527	-3.902527	7.069385	7.069385	0.807163	0.807163	
74	-3.878648	-3.878648	7.308174	7.308174	1.141469	1.141469	
75	-3.854915	-3.854915	7.545500	7.545500	1.473725	1.473725	
76	-3.831343	-3.831343	7.781219	7.781219	1.803732	1.803732	
77	-3.807946	-3.807946	8.015190	8.015190	2.131290	2.131290	
78	-3.784738	-3.784738	8.247271	8.247271	2.456204	2.456204	
79	-3.761733	-3.761733	8.477323	8.477323	2.778277	2.778277	
80	-3.738944	-3.738944	8.705207	8.705207	3.097314	3.097314	
81	-3.716386	-3.716386	8.930785	8.930785	3.413124	3.413124	
82	-3.694073	-3.694073	9.153923	9.153923	3.725517	3.725517	
83	-3.672016	-3.672016	9.374485	9.374485	4.034305	4.034305	
84	-3.650231	-3.650231	9.592340	9.592340	4.339300	4.339300	
