# n = 4.0 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       41.763000        3.999023        0.395447      128.962761
       2       42.070000        3.999756        0.177795      129.877147
       3       42.154000        3.999023        0.091736      130.039808
       4       42.200000        3.999756        0.049133      130.084341
       5       42.218000        3.999634        0.025879      130.117297
       6       42.227000        3.999390        0.013062      130.106567
       7       42.227000        3.999634        0.006592      130.108833
       8       42.230000        3.999146        0.003418      130.097471
       9       42.224000        3.999146        0.002441      130.079689
      10       42.223000        3.999146        0.001953      130.079639
      11       42.224000        3.999146        0.001465      130.079579
      12       42.226000        3.999634        0.001709      130.100203
