#    itr              mu            ntot            mtot            etot
       1      -26.321777        0.699158        0.349579      -20.763728
       2       -8.471352        0.699097       -0.216187       -8.188158
       3       -8.046949        0.700928        0.184998       -7.922267
       4       -8.028726        0.699463       -0.161560       -7.852257
       5       -8.019166        0.699951        0.141052       -7.822405
       6       -7.993060        0.699463       -0.122986       -7.789592
       7       -7.956750        0.700073        0.104980       -7.773883
       8       -7.937745        0.700073       -0.088867       -7.755014
       9       -7.920902        0.700317        0.075562       -7.743183
      10       -7.910331        0.700073       -0.062744       -7.731421
      11       -7.909659        0.700317        0.051392       -7.726215
      12       -7.904712        0.700073       -0.042236       -7.718286
      13       -7.904671        0.699585        0.035400       -7.711046
      14       -7.904635        0.699341       -0.029419       -7.707684
      15       -7.900255        0.700806        0.024048       -7.718118
      16       -7.900714        0.699829       -0.019897       -7.706615
      17       -7.901122        0.700317        0.016724       -7.711289
      18       -7.899312        0.700806       -0.012573       -7.713805
      19       -7.899877        0.699829        0.011353       -7.704723
      20       -7.900379        0.699341       -0.009644       -7.702403
      21       -7.902998        0.699585        0.007568       -7.704904
      22       -7.898802        0.700562       -0.005615       -7.712063
      23       -7.899425        0.699585        0.003662       -7.702590
      24       -7.899978        0.699585       -0.003174       -7.704190
