#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	53.257385	53.648499	53.257385	53.648499	42.089020	43.015717	
1	53.257686	53.648800	53.260397	53.651510	42.093236	43.019933	
2	53.258590	53.649703	53.269431	53.660544	42.105883	43.032580	
3	53.260095	53.651208	53.284481	53.675594	42.126953	43.053650	
4	53.262201	53.653314	53.305538	53.696651	42.156434	43.083130	
5	53.264906	53.656019	53.332590	53.723703	42.194306	43.121003	
6	53.268209	53.659322	53.365620	53.756733	42.240549	43.167245	
7	53.272108	53.663221	53.404609	53.795722	42.295133	43.221830	
8	53.276600	53.667713	53.449532	53.840646	42.358026	43.284723	
9	53.281683	53.672796	53.500364	53.891477	42.429190	43.355887	
10	53.287354	53.678467	53.557073	53.948186	42.508582	43.435279	
11	53.293609	53.684722	53.619625	54.010738	42.596155	43.522852	
12	53.300445	53.691558	53.687982	54.079095	42.691855	43.618552	
13	53.307857	53.698970	53.762103	54.153217	42.795625	43.722322	
14	53.315841	53.706954	53.841945	54.233058	42.907403	43.834100	
15	53.324392	53.715506	53.927457	54.318571	43.027121	43.953817	
16	53.333506	53.724619	54.018590	54.409703	43.154706	44.081403	
17	53.343175	53.734289	54.115288	54.506401	43.290083	44.216780	
18	53.353396	53.744509	54.217492	54.608606	43.433170	44.359866	
19	53.364161	53.755274	54.325142	54.716256	43.583880	44.510576	
20	53.375464	53.766577	54.438173	54.829286	43.742122	44.668819	
21	53.387298	53.778412	54.556515	54.947629	43.907802	44.834499	
22	53.399657	53.790770	54.680099	55.071212	44.080819	45.007516	
23	53.412532	53.803645	54.808850	55.199963	44.261070	45.187767	
24	53.425916	53.817029	54.942689	55.333802	44.448445	45.375142	
25	53.439800	53.830914	55.081537	55.472650	44.642832	45.569529	
26	53.454178	53.845291	55.225310	55.616423	44.844114	45.770811	
27	53.469039	53.860152	55.373921	55.765034	45.052170	45.978867	
28	53.484375	53.875488	55.527281	55.918394	45.266873	46.193570	
29	53.500176	53.891290	55.685297	56.076410	45.488096	46.414793	
30	53.516434	53.907547	55.847874	56.238987	45.715704	46.642401	
31	53.533138	53.924251	56.014914	56.406028	45.949561	46.876257	
32	53.550278	53.941392	56.186317	56.577431	46.189525	47.116222	
33	53.567845	53.958958	56.361980	56.753093	46.435452	47.362149	
34	53.585826	53.976940	56.541796	56.932909	46.687194	47.613891	
35	53.604212	53.995326	56.725657	57.116770	46.944600	47.871297	
36	53.622992	54.014105	56.913452	57.304566	47.207514	48.134211	
37	53.642154	54.033267	57.105069	57.496183	47.475778	48.402474	
38	53.661686	54.052799	57.300392	57.691505	47.749230	48.675926	
39	53.681577	54.072690	57.499303	57.890417	48.027705	48.954402	
40	53.701815	54.092928	57.701683	58.092796	48.311037	49.237733	
41	53.722388	54.113501	57.907409	58.298522	48.599053	49.525750	
42	53.743283	54.134396	58.116358	58.507471	48.891581	49.818278	
43	53.764487	54.155600	58.328403	58.719517	49.188445	50.115142	
