#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	11.926147	11.926941	11.926147	11.926941	0.370728	0.373901	
1	11.926449	11.927242	11.929159	11.929953	0.374944	0.378118	
2	11.927352	11.928145	11.938193	11.938986	0.387591	0.390765	
3	11.928857	11.929650	11.953243	11.954036	0.408661	0.411835	
4	11.930963	11.931756	11.974300	11.975094	0.438141	0.441315	
5	11.933668	11.934461	12.001352	12.002146	0.476014	0.479188	
6	11.936971	11.937764	12.034382	12.035176	0.522256	0.525430	
7	11.940870	11.941663	12.073371	12.074164	0.576841	0.580014	
8	11.945362	11.946156	12.118295	12.119088	0.639734	0.642907	
9	11.950445	11.951239	12.169126	12.169920	0.710898	0.714072	
10	11.956116	11.956910	12.225835	12.226628	0.790290	0.793464	
11	11.962371	11.963165	12.288387	12.289180	0.877863	0.881036	
12	11.969207	11.970001	12.356744	12.357538	0.973563	0.976737	
13	11.976619	11.977413	12.430866	12.431659	1.077333	1.080507	
14	11.984603	11.985397	12.510707	12.511500	1.189111	1.192284	
15	11.993155	11.993948	12.596219	12.597013	1.308828	1.312002	
16	12.002268	12.003061	12.687352	12.688146	1.436414	1.439588	
17	12.011938	12.012731	12.784050	12.784843	1.571791	1.574965	
18	12.022158	12.022952	12.886255	12.887048	1.714877	1.718051	
19	12.032923	12.033717	12.993904	12.994698	1.865587	1.868761	
20	12.044226	12.045020	13.106935	13.107728	2.023830	2.027004	
21	12.056060	12.056854	13.225278	13.226071	2.189510	2.192683	
22	12.068419	12.069212	13.348861	13.349655	2.362527	2.365701	
23	12.081294	12.082087	13.477612	13.478405	2.542778	2.545951	
24	12.094678	12.095471	13.611451	13.612245	2.730153	2.733327	
25	12.108563	12.109356	13.750299	13.751093	2.924540	2.927714	
26	12.122940	12.123733	13.894072	13.894866	3.125822	3.128996	
27	12.137801	12.138594	14.042683	14.043477	3.333878	3.337051	
28	12.153137	12.153930	14.196043	14.196836	3.548581	3.551755	
29	12.168939	12.169732	14.354059	14.354852	3.769804	3.772978	
30	12.185196	12.185990	14.516636	14.517430	3.997412	4.000586	
31	12.201900	12.202694	14.683677	14.684470	4.231268	4.234442	
32	12.219041	12.219834	14.855080	14.855873	4.471233	4.474406	
33	12.236607	12.237400	15.030742	15.031535	4.717160	4.720334	
34	12.254589	12.255382	15.210558	15.211351	4.968902	4.972076	
35	12.272975	12.273768	15.394419	15.395212	5.226308	5.229482	
36	12.291754	12.292548	15.582215	15.583008	5.489222	5.492395	
