# n = 1.5 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       11.892050        1.500366        0.153931       12.202081
       2       11.834127        1.500366        0.066528       12.401937
       3       11.813769        1.500366        0.028198       12.434003
       4       11.811123        1.500366        0.011841       12.441072
       5       11.819733        1.500366        0.005005       12.442454
       6       11.806052        1.500366        0.002563       12.442375
       7       11.808021        1.500122        0.001465       12.439685
       8       11.805117        1.500122        0.000488       12.435091
       9       11.803424        1.500122        0.000000       12.435095
      10       11.801135        1.500122        0.000000       12.435095
      11       11.801135        1.500122        0.000000       12.435095
