# n = 3.9 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       65.825168        3.900146        0.613831      220.810055
       2       66.395468        3.899902        0.408386      222.452580
       3       66.617651        3.900146        0.290588      223.101691
       4       66.723751        3.899902        0.217712      223.395503
       5       66.779151        3.899902        0.172546      223.526741
       6       66.814151        3.900146        0.140198      223.622421
       7       66.857365        3.900146        0.118469      223.685360
       8       66.874528        3.900146        0.100403      223.714454
       9       66.889728        3.899902        0.087097      223.718802
      10       66.909228        3.900024        0.072510      223.725867
      11       66.930028        3.900024        0.058838      223.746470
      12       66.949928        3.900024        0.050293      223.755629
      13       66.953028        3.900024        0.041992      223.761474
      14       66.955728        3.900024        0.033936      223.765505
      15       66.964428        3.900024        0.029053      223.768775
      16       66.966528        3.900024        0.023437      223.770463
      17       66.961028        3.900024        0.019531      223.771953
      18       66.956028        3.900024        0.015381      223.772923
      19       66.956728        3.900024        0.012451      223.773585
      20       66.964439        3.900269        0.009888      223.790371
      21       66.973005        3.900269        0.007935      223.806182
      22       66.969865        3.900269        0.005981      223.806197
      23       66.971081        3.900269        0.004517      223.806179
      24       66.968623        3.900269        0.003540      223.806116
      25       66.972682        3.900269        0.003052      223.806151
      26       66.973485        3.900269        0.002563      223.806310
      27       66.973701        3.900269        0.002563      223.806316
      28       66.973701        3.900269        0.002563      223.806316
