# n = 2.0 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       25.699000        1.999390        0.203979       40.947359
       2       25.664000        1.999878        0.086548       41.403284
       3       25.641000        1.999390        0.037231       41.458726
       4       25.643000        1.999634        0.015625       41.466595
       5       25.647000        1.999146        0.008301       41.462558
       6       25.633000        1.999390        0.004761       41.455836
       7       25.638000        1.999146        0.002686       41.456232
       8       25.635000        1.999634        0.001465       41.461413
       9       25.640000        1.999146        0.000732       41.463329
      10       25.634000        1.999146        0.000732       41.448914
      11       25.634000        1.999146        0.000732       41.448914
