# n = 4.1 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       49.662000        4.099365        0.486633      164.420354
       2       50.094000        4.099365        0.256409      165.633845
       3       50.201000        4.099121        0.151306      165.926671
       4       50.223000        4.099854        0.098206      166.046641
       5       50.259000        4.100342        0.068176      166.138400
       6       50.270000        4.099365        0.051086      166.125818
       7       50.253000        4.099365        0.039368      166.089417
       8       50.255000        4.099609        0.030701      166.105412
       9       50.261000        4.099365        0.025208      166.106286
      10       50.261000        4.099121        0.021179      166.084408
      11       50.261000        4.099609        0.017517      166.098890
      12       50.271000        4.099854        0.013733      166.133467
      13       50.282000        4.099487        0.012085      166.126442
      14       50.279000        4.099487        0.009399      166.110384
      15       50.272000        4.099487        0.007935      166.110603
      16       50.275000        4.099487        0.006470      166.110711
      17       50.276000        4.099487        0.005981      166.110828
      18       50.276000        4.099487        0.005493      166.110886
      19       50.275000        4.099487        0.005005      166.110897
      20       50.276000        4.099487        0.005005      166.110908
      21       50.276000        4.099487        0.005005      166.110908
