#    itr              mu            ntot            mtot            etot
       1       38.017000        4.399231        1.600769       38.743238
       2       17.295000        4.399048       -0.937012       32.970188
       3       17.671000        4.399414        0.561890       33.847832
       4       17.726000        4.399170       -0.346802       34.146640
       5       17.709000        4.399292        0.208008       34.250446
       6       17.709000        4.399536       -0.125244       34.296180
       7       17.703000        4.399048        0.072021       34.304622
       8       17.699000        4.399292       -0.038574       34.308956
       9       17.699000        4.399048        0.024170       34.309065
      10       17.705000        4.399292       -0.014648       34.311326
      11       17.705000        4.399048        0.010010       34.309854
      12       17.705000        4.399048       -0.008057       34.307304
      13       17.703000        4.399536        0.005615       34.315997
      14       17.704000        4.399048       -0.004150       34.312748
      15       17.706000        4.399536        0.004639       34.316042
      16       17.706000        4.399536       -0.004639       34.321400
      17       17.706000        4.399536        0.004639       34.321400
