#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.040738	-9.149610	-10.040738	-9.149610	-20.720702	-19.912933	11.959775	12.850904	11.959775	12.850904	11.279418	12.087188	
1	-10.040437	-9.149309	-10.037727	-9.146598	-20.716486	-19.908716	11.956764	12.847892	11.959474	12.850603	11.278816	12.086586	
2	-10.039534	-9.148405	-10.028693	-9.137565	-20.703839	-19.896069	11.947730	12.838859	11.958571	12.849699	11.277009	12.084779	
3	-10.038029	-9.146900	-10.013644	-9.122515	-20.682769	-19.874999	11.932680	12.823809	11.957066	12.848194	11.273999	12.081769	
4	-10.035923	-9.144795	-9.992587	-9.101458	-20.653289	-19.845519	11.911624	12.802752	11.954960	12.846089	11.269788	12.077558	
5	-10.033218	-9.142090	-9.965536	-9.074407	-20.615416	-19.807646	11.884572	12.775701	11.952255	12.843384	11.264377	12.072147	
6	-10.029915	-9.138787	-9.932506	-9.041378	-20.569174	-19.761404	11.851543	12.742671	11.948952	12.840081	11.257772	12.065541	
7	-10.026016	-9.134888	-9.893518	-9.002390	-20.514590	-19.706820	11.812555	12.703684	11.945053	12.836182	11.249974	12.057744	
8	-10.021524	-9.130396	-9.848596	-8.957467	-20.451697	-19.643927	11.767633	12.658761	11.940561	12.831690	11.240989	12.048759	
9	-10.016441	-9.125313	-9.797766	-8.906637	-20.380533	-19.572763	11.716802	12.607931	11.935478	12.826607	11.230823	12.038593	
10	-10.010770	-9.119642	-9.741058	-8.849930	-20.301141	-19.493371	11.660095	12.551224	11.929807	12.820936	11.219482	12.027251	
11	-10.004515	-9.113387	-9.678508	-8.787379	-20.213568	-19.405799	11.597545	12.488673	11.923552	12.814681	11.206971	12.014741	
12	-9.997680	-9.106551	-9.610152	-8.719024	-20.117868	-19.310099	11.529189	12.420318	11.916717	12.807845	11.193300	12.001070	
13	-9.990268	-9.099139	-9.536033	-8.644904	-20.014098	-19.206329	11.455069	12.346198	11.909305	12.800433	11.178476	11.986246	
14	-9.982284	-9.091155	-9.456193	-8.565065	-19.902321	-19.094551	11.375230	12.266359	11.901321	12.792449	11.162508	11.970278	
15	-9.973733	-9.082604	-9.370683	-8.479555	-19.782604	-18.974834	11.289720	12.180848	11.892770	12.783898	11.145406	11.953176	
16	-9.964620	-9.073491	-9.279553	-8.388424	-19.655018	-18.847248	11.198590	12.089718	11.883657	12.774785	11.127180	11.934949	
17	-9.954950	-9.063822	-9.182858	-8.291729	-19.519642	-18.711872	11.101895	11.993023	11.873987	12.765116	11.107840	11.915610	
18	-9.944730	-9.053601	-9.080656	-8.189527	-19.376555	-18.568786	10.999693	11.890821	11.863767	12.754895	11.087400	11.895170	
19	-9.933965	-9.042837	-8.973009	-8.081880	-19.225846	-18.418076	10.892046	11.783174	11.853002	12.744131	11.065870	11.873640	
20	-9.922662	-9.031534	-8.859982	-7.968853	-19.067604	-18.259834	10.779019	11.670147	11.841699	12.732828	11.043264	11.851034	
21	-9.910828	-9.019700	-8.741643	-7.850514	-18.901924	-18.094155	10.660680	11.551808	11.829865	12.720994	11.019596	11.827366	
22	-9.898470	-9.007342	-8.618063	-7.726934	-18.728907	-17.921138	10.537100	11.428228	11.817507	12.708636	10.994880	11.802650	
23	-9.885596	-8.994467	-8.489316	-7.598188	-18.548657	-17.740888	10.408353	11.299482	11.804633	12.695761	10.969130	11.776900	
24	-9.872212	-8.981083	-8.355481	-7.464352	-18.361282	-17.553513	10.274518	11.165646	11.791249	12.682377	10.942363	11.750133	
25	-9.858328	-8.967199	-8.216638	-7.325509	-18.166896	-17.359126	10.135674	11.026803	11.777364	12.668493	10.914594	11.722364	
26	-9.843951	-8.952822	-8.072870	-7.181741	-17.965614	-17.157845	9.991907	10.883035	11.762987	12.654116	10.885840	11.693610	
27	-9.829090	-8.937961	-7.924264	-7.033135	-17.757559	-16.949790	9.843301	10.734429	11.748127	12.639255	10.856118	11.663888	
28	-9.813754	-8.922626	-7.770910	-6.879781	-17.542856	-16.735087	9.689947	10.581075	11.732791	12.623920	10.825447	11.633217	
29	-9.797953	-8.906825	-7.612900	-6.721771	-17.321635	-16.513865	9.531936	10.423065	11.716990	12.608118	10.793844	11.601614	
30	-9.781696	-8.890567	-7.450329	-6.559200	-17.094027	-16.286257	9.369366	10.260494	11.700733	12.591861	10.761329	11.569099	
31	-9.764992	-8.873864	-7.283295	-6.392167	-16.860171	-16.052401	9.202332	10.093461	11.684029	12.575158	10.727922	11.535692	
32	-9.747852	-8.856724	-7.111899	-6.220771	-16.620208	-15.812438	9.030936	9.922065	11.666889	12.558018	10.693642	11.501412	
33	-9.730286	-8.839158	-6.936245	-6.045116	-16.374281	-15.566511	8.855282	9.746410	11.649323	12.540452	10.658510	11.466280	
34	-9.712305	-8.821177	-6.756437	-5.865309	-16.122540	-15.314770	8.675474	9.566603	11.631342	12.522471	10.622548	11.430318	
35	-9.693920	-8.802791	-6.572585	-5.681457	-15.865135	-15.057365	8.491622	9.382751	11.612956	12.504085	10.585776	11.393546	
36	-9.675141	-8.784012	-6.384799	-5.493671	-15.602222	-14.794452	8.303836	9.194965	11.594177	12.485306	10.548218	11.355988	
37	-9.655979	-8.764851	-6.193192	-5.302064	-15.333959	-14.526189	8.112229	9.003358	11.575016	12.466145	10.509896	11.317665	
