#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-8.210136	-8.205330	-8.210136	-8.205330	-18.833359	-18.831436	
1	-8.209835	-8.205029	-8.207125	-8.202318	-18.829142	-18.827220	
2	-8.208932	-8.204125	-8.198091	-8.193284	-18.816495	-18.814573	
3	-8.207427	-8.202620	-8.183041	-8.178234	-18.795425	-18.793503	
4	-8.205321	-8.200515	-8.161984	-8.157177	-18.765945	-18.764022	
5	-8.202616	-8.197809	-8.134932	-8.130125	-18.728072	-18.726150	
6	-8.199313	-8.194506	-8.101902	-8.097095	-18.681830	-18.679907	
7	-8.195414	-8.190608	-8.062913	-8.058106	-18.627246	-18.625323	
8	-8.190922	-8.186115	-8.017989	-8.013183	-18.564353	-18.562430	
9	-8.185839	-8.181032	-7.967158	-7.962351	-18.493189	-18.491266	
10	-8.180168	-8.175361	-7.910449	-7.905642	-18.413796	-18.411874	
11	-8.173912	-8.169106	-7.847897	-7.843091	-18.326224	-18.324301	
12	-8.167077	-8.162270	-7.779540	-7.774733	-18.230523	-18.228601	
13	-8.159665	-8.154858	-7.705418	-7.700612	-18.126753	-18.124831	
14	-8.151680	-8.146874	-7.625577	-7.620771	-18.014976	-18.013053	
15	-8.143129	-8.138323	-7.540064	-7.535258	-17.895258	-17.893335	
16	-8.134016	-8.129209	-7.448932	-7.444125	-17.767672	-17.765750	
17	-8.124346	-8.119540	-7.352234	-7.347427	-17.632295	-17.630373	
18	-8.114126	-8.109319	-7.250029	-7.245223	-17.489209	-17.487286	
19	-8.103361	-8.098554	-7.142379	-7.137573	-17.338499	-17.336576	
20	-8.092058	-8.087251	-7.029349	-7.024543	-17.180256	-17.178334	
21	-8.080223	-8.075417	-6.911006	-6.906200	-17.014577	-17.012654	
22	-8.067865	-8.063059	-6.787423	-6.782616	-16.841559	-16.839637	
23	-8.054990	-8.050183	-6.658672	-6.653866	-16.661309	-16.659386	
24	-8.041606	-8.036800	-6.524833	-6.520026	-16.473933	-16.472011	
25	-8.027721	-8.022915	-6.385985	-6.381178	-16.279546	-16.277624	
26	-8.013344	-8.008537	-6.242212	-6.237405	-16.078264	-16.076342	
27	-7.998483	-7.993676	-6.093601	-6.088794	-15.870209	-15.868286	
28	-7.983147	-7.978340	-5.940241	-5.935434	-15.655505	-15.653583	
29	-7.967345	-7.962539	-5.782225	-5.777418	-15.434283	-15.432360	
30	-7.951088	-7.946281	-5.619648	-5.614841	-15.206675	-15.204752	
31	-7.934383	-7.929577	-5.452607	-5.447801	-14.972818	-14.970895	
32	-7.917243	-7.912437	-5.281204	-5.276398	-14.732854	-14.730931	
33	-7.899677	-7.894870	-5.105542	-5.100735	-14.486926	-14.485004	
34	-7.881695	-7.876889	-4.925726	-4.920919	-14.235184	-14.233262	
35	-7.863309	-7.858503	-4.741865	-4.737058	-13.977779	-13.975856	
36	-7.844530	-7.839723	-4.554069	-4.549263	-13.714865	-13.712942	
37	-7.825368	-7.820561	-4.362452	-4.357646	-13.446601	-13.444678	
38	-7.805836	-7.801029	-4.167129	-4.162323	-13.173149	-13.171226	
39	-7.785945	-7.781138	-3.968218	-3.963412	-12.894673	-12.892751	
40	-7.765707	-7.760900	-3.765839	-3.761032	-12.611342	-12.609419	
41	-7.745134	-7.740328	-3.560113	-3.555306	-12.323325	-12.321403	
42	-7.724239	-7.719433	-3.351164	-3.346357	-12.030797	-12.028875	
43	-7.703035	-7.698228	-3.139118	-3.134312	-11.733933	-11.732011	
44	-7.681533	-7.676727	-2.924104	-2.919297	-11.432913	-11.430990	
45	-7.659748	-7.654941	-2.706250	-2.701443	-11.127917	-11.125995	
46	-7.637692	-7.632885	-2.485687	-2.480881	-10.819130	-10.817207	
47	-7.615378	-7.610571	-2.262550	-2.257743	-10.506737	-10.504815	
48	-7.592820	-7.588013	-2.036971	-2.032164	-10.190927	-10.189004	
49	-7.570031	-7.565225	-1.809087	-1.804280	-9.871889	-9.869967	
50	-7.547026	-7.542220	-1.579035	-1.574228	-9.549817	-9.547894	
51	-7.523818	-7.519012	-1.346954	-1.342147	-9.224903	-9.222981	
52	-7.500421	-7.495615	-1.112983	-1.108177	-8.897344	-8.895422	
53	-7.476849	-7.472043	-0.877264	-0.872457	-8.567337	-8.565415	
54	-7.453117	-7.448310	-0.639938	-0.635132	-8.235081	-8.233159	
55	-7.429238	-7.424431	-0.401149	-0.396342	-7.900776	-7.898854	
56	-7.405227	-7.400420	-0.161040	-0.156233	-7.564623	-7.562701	
57	-7.381098	-7.376292	0.080245	0.085051	-7.226825	-7.224903	
58	-7.356867	-7.352060	0.322559	0.327365	-6.887585	-6.885663	
59	-7.332547	-7.327741	0.565757	0.570563	-6.547108	-6.545186	
60	-7.308154	-7.303347	0.809692	0.814499	-6.205599	-6.203676	
61	-7.283701	-7.278894	1.054218	1.059024	-5.863263	-5.861340	
62	-7.259204	-7.254398	1.299187	1.303993	-5.520306	-5.518384	
63	-7.234678	-7.229871	1.544451	1.549258	-5.176936	-5.175013	
