# n = 3.7 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       50.014000        3.699951        0.440247      151.529468
       2       50.425000        3.699219        0.226990      152.658728
       3       50.637000        3.699341        0.118164      152.912694
       4       50.682000        3.699829        0.061523      153.033646
       5       50.726000        3.699829        0.032959      153.079250
       6       50.716000        3.699341        0.018066      153.061616
       7       50.714000        3.699097        0.010376      153.028887
       8       50.703000        3.699097        0.005737      153.018170
       9       50.701000        3.699097        0.003784      153.018262
      10       50.709000        3.700073        0.002808      153.067660
      11       50.719000        3.699585        0.002075      153.088392
      12       50.715000        3.699341        0.001709      153.053381
      13       50.713000        3.699341        0.001221      153.042162
      14       50.717000        3.699829        0.001465      153.066934
