# n = 3.7 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       50.014000        3.699951        0.440247      151.529468
       2       50.429434        3.700195        0.227478      152.707975
       3       50.650854        3.700317        0.118164      153.007090
       4       50.696400        3.700317        0.061768      153.103576
       5       50.735624        3.700317        0.033203      153.126621
       6       50.724350        3.700317        0.017578      153.133768
       7       50.727550        3.700073        0.009399      153.123734
       8       50.718390        3.700073        0.005249      153.113009
       9       50.718090        3.700073        0.003784      153.112525
      10       50.721190        3.700073        0.003296      153.112952
      11       50.720790        3.700073        0.002319      153.112775
      12       50.723835        3.700317        0.002197      153.125555
      13       50.726810        3.700317        0.002197      153.136788
      14       50.726810        3.700317        0.002197      153.136788
