# n = 4.9 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       70.769000        4.899963        0.550018      286.280310
       2       69.167200        4.900085        0.402863      288.923793
       3       69.213586        4.900146        0.308533      289.345779
       4       69.258849        4.900146        0.235046      289.542197
       5       69.318573        4.900269        0.177490      289.672574
       6       69.367639        4.900269        0.131592      289.748340
       7       69.386149        4.900269        0.097168      289.790486
       8       69.402169        4.900269        0.070801      289.812899
       9       69.406069        4.900024        0.052612      289.808759
      10       69.391452        4.900269        0.038574      289.817680
      11       69.410677        4.900269        0.027832      289.835720
      12       69.410077        4.900024        0.019653      289.820968
      13       69.408077        4.900024        0.015015      289.807232
      14       69.416177        4.900024        0.012085      289.807872
      15       69.413573        4.900269        0.009033      289.824872
      16       69.413823        4.900024        0.006958      289.822855
      17       69.407323        4.900024        0.005005      289.808208
      18       69.407623        4.900024        0.003540      289.808095
      19       69.409023        4.900024        0.002563      289.808494
      20       69.405423        4.900024        0.002563      289.808513
      21       69.405423        4.900024        0.002563      289.808513
