#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-2.762863	-2.755997	-2.762863	-2.755997	-13.727570	-13.724823	
1	-2.762562	-2.755696	-2.759851	-2.752985	-13.723353	-13.720606	
2	-2.761659	-2.754792	-2.750818	-2.743951	-13.710706	-13.707959	
3	-2.760154	-2.753287	-2.735768	-2.728901	-13.689636	-13.686889	
4	-2.758048	-2.751181	-2.714710	-2.707844	-13.660156	-13.657409	
5	-2.755343	-2.748476	-2.687659	-2.680792	-13.622283	-13.619536	
6	-2.752040	-2.745173	-2.654628	-2.647762	-13.576041	-13.573294	
7	-2.748141	-2.741274	-2.615640	-2.608773	-13.521457	-13.518710	
8	-2.743648	-2.736782	-2.570716	-2.563850	-13.458564	-13.455817	
9	-2.738565	-2.731699	-2.519884	-2.513018	-13.387399	-13.384653	
10	-2.732894	-2.726028	-2.463176	-2.456309	-13.308007	-13.305261	
11	-2.726639	-2.719773	-2.400624	-2.393757	-13.220435	-13.217688	
12	-2.719803	-2.712937	-2.332267	-2.325400	-13.124734	-13.121988	
13	-2.712391	-2.705525	-2.258145	-2.251279	-13.020964	-13.018218	
14	-2.704407	-2.697541	-2.178304	-2.171437	-12.909186	-12.906440	
15	-2.695856	-2.688990	-2.092791	-2.085925	-12.789469	-12.786722	
16	-2.686743	-2.679876	-2.001658	-1.994792	-12.661883	-12.659136	
17	-2.677073	-2.670206	-1.904961	-1.898094	-12.526506	-12.523760	
18	-2.666852	-2.659986	-1.802756	-1.795890	-12.383420	-12.380673	
19	-2.656087	-2.649221	-1.695106	-1.688240	-12.232710	-12.229963	
20	-2.644784	-2.637918	-1.582076	-1.575209	-12.074467	-12.071721	
21	-2.632950	-2.626084	-1.463733	-1.456867	-11.908787	-11.906041	
22	-2.620592	-2.613725	-1.340149	-1.333283	-11.735770	-11.733024	
23	-2.607717	-2.600850	-1.211399	-1.204532	-11.555519	-11.552773	
24	-2.594333	-2.587466	-1.077559	-1.070693	-11.368144	-11.365398	
25	-2.580448	-2.573582	-0.938711	-0.931845	-11.173757	-11.171010	
26	-2.566071	-2.559204	-0.794938	-0.788072	-10.972475	-10.969728	
27	-2.551210	-2.544343	-0.646327	-0.639461	-10.764420	-10.761673	
28	-2.535874	-2.529007	-0.492968	-0.486101	-10.549716	-10.546969	
29	-2.520072	-2.513206	-0.334952	-0.328085	-10.328493	-10.325747	
30	-2.503814	-2.496948	-0.172374	-0.165508	-10.100885	-10.098139	
31	-2.487110	-2.480244	-0.005334	0.001532	-9.867029	-9.864282	
32	-2.469970	-2.463103	0.166069	0.172935	-9.627065	-9.624318	
33	-2.452404	-2.445537	0.341731	0.348598	-9.381137	-9.378391	
34	-2.434422	-2.427556	0.521547	0.528414	-9.129395	-9.126648	
35	-2.416036	-2.409170	0.705408	0.712275	-8.871989	-8.869243	
36	-2.397256	-2.390390	0.893204	0.900070	-8.609076	-8.606329	
37	-2.378095	-2.371228	1.084821	1.091687	-8.340812	-8.338065	
38	-2.358562	-2.351696	1.280144	1.287010	-8.067360	-8.064613	
39	-2.338671	-2.331805	1.479055	1.485921	-7.788884	-7.786138	
40	-2.318433	-2.311567	1.681435	1.688301	-7.505553	-7.502806	
41	-2.297861	-2.290994	1.887161	1.894027	-7.217536	-7.214790	
42	-2.276966	-2.270099	2.096109	2.102976	-6.925008	-6.922261	
43	-2.255761	-2.248895	2.308155	2.315021	-6.628144	-6.625398	
44	-2.234260	-2.227393	2.523169	2.530036	-6.327124	-6.324377	
45	-2.212474	-2.205608	2.741024	2.747890	-6.022128	-6.019382	
46	-2.190418	-2.183552	2.961586	2.968452	-5.713341	-5.710594	
47	-2.168104	-2.161238	3.184724	3.191590	-5.400948	-5.398201	
48	-2.145547	-2.138680	3.410303	3.417169	-5.085138	-5.082391	
49	-2.122758	-2.115892	3.638186	3.645053	-4.766100	-4.763354	
50	-2.099753	-2.092887	3.868238	3.875105	-4.444028	-4.441281	
51	-2.076545	-2.069678	4.100319	4.107186	-4.119114	-4.116367	
52	-2.053148	-2.046281	4.334290	4.341157	-3.791555	-3.788808	
53	-2.029576	-2.022709	4.570009	4.576876	-3.461548	-3.458802	
54	-2.005843	-1.998977	4.807335	4.814201	-3.129292	-3.126546	
55	-1.981964	-1.975098	5.046124	5.052991	-2.794987	-2.792240	
56	-1.957953	-1.951087	5.286234	5.293100	-2.458834	-2.456088	
57	-1.933825	-1.926959	5.527518	5.534384	-2.121036	-2.118289	
58	-1.909594	-1.902727	5.769832	5.776699	-1.781796	-1.779050	
59	-1.885274	-1.878407	6.013030	6.019897	-1.441319	-1.438572	
60	-1.860880	-1.854014	6.256965	6.263832	-1.099810	-1.097063	
61	-1.836428	-1.829561	6.501491	6.508358	-0.757473	-0.754727	
62	-1.811931	-1.805064	6.746460	6.753327	-0.414517	-0.411770	
63	-1.787404	-1.780538	6.991725	6.998591	-0.071147	-0.068400	
64	-1.762863	-1.755997	7.237137	7.244003	0.272430	0.275177	
65	-1.738322	-1.731455	7.482549	7.489416	0.616008	0.618754	
66	-1.713795	-1.706929	7.727814	7.734680	0.959378	0.962124	
67	-1.689299	-1.682432	7.972782	7.979649	1.302334	1.305081	
68	-1.664846	-1.657980	8.217308	8.224175	1.644670	1.647417	
69	-1.640452	-1.633586	8.461244	8.468110	1.986180	1.988926	
70	-1.616133	-1.609266	8.704442	8.711308	2.326657	2.329404	
71	-1.591901	-1.585035	8.946756	8.953622	2.665897	2.668643	
72	-1.567773	-1.560906	9.188040	9.194907	3.003695	3.006442	
73	-1.543762	-1.536895	9.428149	9.435016	3.339848	3.342594	
74	-1.519883	-1.513017	9.666939	9.673805	3.674153	3.676900	
75	-1.496150	-1.489284	9.904264	9.911131	4.006409	4.009156	
76	-1.472578	-1.465712	10.139984	10.146850	4.336416	4.339162	
77	-1.449181	-1.442315	10.373954	10.380821	4.663975	4.666721	
78	-1.425973	-1.419107	10.606035	10.612902	4.988888	4.991635	
79	-1.402968	-1.396102	10.836087	10.842954	5.310961	5.313708	
80	-1.380180	-1.373313	11.063971	11.070838	5.629998	5.632745	
81	-1.357622	-1.350755	11.289550	11.296416	5.945809	5.948555	
82	-1.335308	-1.328442	11.512688	11.519554	6.258202	6.260948	
83	-1.313252	-1.306385	11.733250	11.740117	6.566989	6.569736	
84	-1.291466	-1.284600	11.951104	11.957971	6.871985	6.874731	
85	-1.269965	-1.263099	12.166119	12.172985	7.173005	7.175752	
86	-1.248760	-1.241894	12.378164	12.385031	7.469869	7.472615	
87	-1.227866	-1.220999	12.587113	12.593979	7.762397	7.765144	
88	-1.207293	-1.200426	12.792839	12.799706	8.050414	8.053160	
89	-1.187055	-1.180189	12.995219	13.002085	8.333745	8.336492	
90	-1.167164	-1.160297	13.194130	13.200996	8.612221	8.614967	
91	-1.147632	-1.140765	13.389453	13.396319	8.885673	8.888419	
92	-1.128470	-1.121603	13.581070	13.587936	9.153936	9.156683	
93	-1.109690	-1.102824	13.768865	13.775732	9.416850	9.419597	
94	-1.091304	-1.084438	13.952726	13.959593	9.674256	9.677002	
95	-1.073323	-1.066456	14.132542	14.139409	9.925998	9.928745	
96	-1.055756	-1.048890	14.308205	14.315071	10.171925	10.174672	
97	-1.038616	-1.031750	14.479608	14.486474	10.411890	10.414636	
98	-1.021912	-1.015046	14.646648	14.653515	10.645746	10.648493	
99	-1.005654	-0.998788	14.809225	14.816092	10.873354	10.876101	
100	-0.989853	-0.982986	14.967241	14.974108	11.094577	11.097323	
101	-0.974517	-0.967650	15.120601	15.127468	11.309280	11.312027	
102	-0.959656	-0.952789	15.269212	15.276079	11.517336	11.520082	
103	-0.945278	-0.938412	15.412985	15.419851	11.718618	11.721364	
104	-0.931394	-0.924527	15.551833	15.558699	11.913005	11.915752	
105	-0.918010	-0.911143	15.685672	15.692539	12.100380	12.103127	
106	-0.905135	-0.898268	15.814423	15.821289	12.280631	12.283378	
107	-0.892776	-0.885910	15.938007	15.944873	12.453648	12.456395	
108	-0.880942	-0.874075	16.056349	16.063216	12.619328	12.622075	
109	-0.869639	-0.862772	16.169380	16.176246	12.777571	12.780317	
110	-0.858874	-0.852007	16.277030	16.283896	12.928281	12.931027	
111	-0.848653	-0.841787	16.379234	16.386101	13.071367	13.074114	
112	-0.838984	-0.832117	16.475932	16.482799	13.206744	13.209490	
113	-0.829870	-0.823004	16.567065	16.573931	13.334330	13.337076	
114	-0.821319	-0.814453	16.652577	16.659444	13.454047	13.456794	
115	-0.813335	-0.806469	16.732419	16.739285	13.565825	13.568572	
116	-0.805923	-0.799056	16.806540	16.813407	13.669595	13.672342	
117	-0.799087	-0.792221	16.874897	16.881764	13.765295	13.768042	
118	-0.792832	-0.785965	16.937449	16.944316	13.852868	13.855615	
119	-0.787161	-0.780295	16.994158	17.001025	13.932260	13.935007	
120	-0.782078	-0.775211	17.044990	17.051856	14.003424	14.006171	
121	-0.777586	-0.770719	17.089913	17.096780	14.066317	14.069064	
122	-0.773687	-0.766820	17.128902	17.135768	14.120902	14.123648	
123	-0.770384	-0.763517	17.161932	17.168799	14.167144	14.169890	
124	-0.767678	-0.760812	17.188984	17.195851	14.205017	14.207763	
125	-0.765573	-0.758706	17.210041	17.216908	14.234497	14.237243	
126	-0.764068	-0.757201	17.225091	17.231958	14.255567	14.258313	
127	-0.763164	-0.756298	17.234125	17.240991	14.268214	14.270960	
128	-0.762863	-0.755997	17.237137	17.244003	14.272430	14.275177	
129	-0.759851	-0.752985	17.237438	17.244304	14.273033	14.275779	
130	-0.750818	-0.743951	17.238341	17.245208	14.274840	14.277586	
131	-0.735768	-0.728901	17.239846	17.246713	14.277850	14.280596	
132	-0.714710	-0.707844	17.241952	17.248819	14.282061	14.284808	
133	-0.687659	-0.680792	17.244657	17.251524	14.287471	14.290218	
134	-0.654628	-0.647762	17.247960	17.254827	14.294077	14.296824	
135	-0.615640	-0.608773	17.251859	17.258726	14.301875	14.304622	
136	-0.570716	-0.563850	17.256352	17.263218	14.310860	14.313606	
137	-0.519884	-0.513018	17.261435	17.268301	14.321026	14.323773	
138	-0.463176	-0.456309	17.267106	17.273972	14.332368	14.335114	
139	-0.400624	-0.393757	17.273361	17.280227	14.344878	14.347625	
140	-0.332267	-0.325400	17.280197	17.287063	14.358550	14.361296	
141	-0.258145	-0.251279	17.287609	17.294475	14.373374	14.376121	
142	-0.178304	-0.171437	17.295593	17.302459	14.389342	14.392089	
143	-0.092791	-0.085925	17.304144	17.311010	14.406445	14.409191	
144	-0.001658	0.005208	17.313257	17.320124	14.424671	14.427418	
145	0.095039	0.101906	17.322927	17.329794	14.444011	14.446757	
146	0.197244	0.204110	17.333148	17.340014	14.464452	14.467198	
147	0.304894	0.311760	17.343913	17.350779	14.485982	14.488728	
148	0.417924	0.424791	17.355216	17.362082	14.508588	14.511334	
149	0.536267	0.543133	17.367050	17.373916	14.532256	14.535003	
150	0.659851	0.666717	17.379408	17.386275	14.556973	14.559720	
151	0.788601	0.795468	17.392283	17.399150	14.582723	14.585470	
152	0.922441	0.929307	17.405667	17.412534	14.609491	14.612238	
153	1.061289	1.068155	17.419552	17.426418	14.637261	14.640007	
154	1.205062	1.211928	17.433929	17.440796	14.666015	14.668762	
155	1.353673	1.360539	17.448790	17.455657	14.695738	14.698484	
156	1.507032	1.513899	17.464126	17.470993	14.726410	14.729156	
157	1.665048	1.671915	17.479928	17.486794	14.758013	14.760759	
158	1.827626	1.834492	17.496186	17.503052	14.790528	14.793275	
159	1.994666	2.001532	17.512890	17.519756	14.823936	14.826683	
160	2.166069	2.172935	17.530030	17.536897	14.858217	14.860963	
161	2.341731	2.348598	17.547596	17.554463	14.893349	14.896096	
162	2.521547	2.528414	17.565578	17.572444	14.929313	14.932059	
163	2.705408	2.712275	17.583964	17.590830	14.966085	14.968831	
164	2.893204	2.900070	17.602744	17.609610	15.003644	15.006390	
165	3.084821	3.091687	17.621905	17.628772	15.041967	15.044714	
166	3.280144	3.287010	17.641438	17.648304	15.081032	15.083778	
167	3.479055	3.485921	17.661329	17.668195	15.120814	15.123561	
168	3.681435	3.688301	17.681567	17.688433	15.161290	15.164037	
169	3.887161	3.894027	17.702139	17.709006	15.202435	15.205182	
