#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.018227	-2.740517	-10.018227	-2.740517	-20.674850	-13.885055	12.013893	19.291603	12.013893	19.291603	11.335739	18.125534	
1	-10.017926	-2.740216	-10.015219	-2.737509	-20.670635	-13.880840	12.010886	19.288596	12.013592	19.291302	11.335137	18.124932	
2	-10.017024	-2.739314	-10.006199	-2.728489	-20.657990	-13.868195	12.001865	19.279575	12.012690	19.290400	11.333333	18.123128	
3	-10.015521	-2.737811	-9.991171	-2.713461	-20.636924	-13.847129	11.986837	19.264547	12.011187	19.288897	11.330327	18.120122	
4	-10.013418	-2.735708	-9.970144	-2.692434	-20.607449	-13.817654	11.965811	19.243521	12.009085	19.286795	11.326121	18.115916	
5	-10.010717	-2.733007	-9.943132	-2.665422	-20.569584	-13.779789	11.938799	19.216509	12.006384	19.284093	11.320718	18.110513	
6	-10.007419	-2.729709	-9.910151	-2.632441	-20.523350	-13.733555	11.905817	19.183527	12.003085	19.280795	11.314121	18.103916	
7	-10.003526	-2.725816	-9.871220	-2.593511	-20.468777	-13.678982	11.866887	19.144597	11.999192	19.276902	11.306334	18.096128	
8	-9.999040	-2.721330	-9.826364	-2.548654	-20.405896	-13.616101	11.822031	19.099741	11.994706	19.272416	11.297361	18.087156	
9	-9.993964	-2.716254	-9.775610	-2.497900	-20.334745	-13.544950	11.771277	19.048986	11.989631	19.267341	11.287208	18.077003	
10	-9.988302	-2.710592	-9.718988	-2.441278	-20.255368	-13.465573	11.714655	18.992365	11.983968	19.261678	11.275882	18.065677	
11	-9.982056	-2.704346	-9.656533	-2.378823	-20.167813	-13.378018	11.652200	18.929910	11.977722	19.255432	11.263389	18.053184	
12	-9.975230	-2.697520	-9.588283	-2.310573	-20.072131	-13.282337	11.583950	18.861660	11.970896	19.248606	11.249736	18.039531	
13	-9.967829	-2.690119	-9.514279	-2.236569	-19.968382	-13.178587	11.509946	18.787656	11.963495	19.241205	11.234932	18.024727	
14	-9.959856	-2.682146	-9.434567	-2.156857	-19.856627	-13.066832	11.430234	18.707944	11.955523	19.233233	11.218986	18.008781	
15	-9.951318	-2.673608	-9.349195	-2.071485	-19.736933	-12.947138	11.344861	18.622571	11.946984	19.224694	11.201908	17.991703	
16	-9.942218	-2.664508	-9.258214	-1.980504	-19.609373	-12.819578	11.253880	18.531590	11.937884	19.215594	11.183707	17.973502	
17	-9.932562	-2.654852	-9.161680	-1.883970	-19.474024	-12.684229	11.157347	18.435057	11.928229	19.205939	11.164396	17.954191	
18	-9.922357	-2.644647	-9.059653	-1.781943	-19.330967	-12.541172	11.055319	18.333029	11.918024	19.195733	11.143984	17.933779	
19	-9.911608	-2.633898	-8.952193	-1.674483	-19.180289	-12.390494	10.947860	18.225570	11.907274	19.184984	11.122486	17.912281	
20	-9.900322	-2.622612	-8.839367	-1.561657	-19.022080	-12.232285	10.835034	18.112744	11.895988	19.173698	11.099914	17.889709	
21	-9.888505	-2.610795	-8.721243	-1.443533	-18.856436	-12.066641	10.716910	17.994620	11.884172	19.161882	11.076281	17.866076	
22	-9.876165	-2.598455	-8.597894	-1.320184	-18.683456	-11.893661	10.593561	17.871270	11.871832	19.149542	11.051602	17.841396	
23	-9.863309	-2.585600	-8.469394	-1.191684	-18.503245	-11.713450	10.465061	17.742771	11.858976	19.136686	11.025891	17.815686	
24	-9.849946	-2.572236	-8.335823	-1.058113	-18.315912	-11.526117	10.331489	17.609199	11.845612	19.123322	10.999165	17.788960	
25	-9.836082	-2.558372	-8.197261	-0.919551	-18.121569	-11.331774	10.192928	17.470638	11.831748	19.109458	10.971440	17.761235	
26	-9.821726	-2.544016	-8.053794	-0.776084	-17.920333	-11.130538	10.049461	17.327171	11.817393	19.095103	10.942732	17.732527	
27	-9.806888	-2.529178	-7.905509	-0.627799	-17.712327	-10.922532	9.901176	17.178886	11.802554	19.080264	10.913058	17.702853	
28	-9.791575	-2.513865	-7.752498	-0.474788	-17.497674	-10.707879	9.748165	17.025875	11.787241	19.064951	10.882437	17.672232	
29	-9.775797	-2.498087	-7.594854	-0.317144	-17.276505	-10.486711	9.590520	16.868230	11.771464	19.049174	10.850888	17.640683	
30	-9.759564	-2.481854	-7.432674	-0.154964	-17.048954	-10.259159	9.428340	16.706050	11.755231	19.032941	10.818429	17.608224	
31	-9.742886	-2.465176	-7.266058	0.011652	-16.815156	-10.025361	9.261724	16.539434	11.738552	19.016262	10.785080	17.574874	
32	-9.725772	-2.448062	-7.095109	0.182601	-16.575253	-9.785458	9.090775	16.368485	11.721438	18.999148	10.750861	17.540656	
33	-9.708233	-2.430523	-6.919932	0.357778	-16.329390	-9.539596	8.915598	16.193308	11.703899	18.981609	10.715793	17.505588	
34	-9.690279	-2.412569	-6.740635	0.537075	-16.077716	-9.287921	8.736302	16.014012	11.685945	18.963655	10.679897	17.469692	
35	-9.671921	-2.394211	-6.557331	0.720379	-15.820380	-9.030586	8.552997	15.830707	11.667588	18.945298	10.643195	17.432990	
36	-9.653171	-2.375461	-6.370133	0.907577	-15.557540	-8.767745	8.365799	15.643509	11.648838	18.926548	10.605709	17.395504	
37	-9.634039	-2.356329	-6.179157	1.098553	-15.289353	-8.499558	8.174824	15.452534	11.629706	18.907416	10.567463	17.357258	
38	-9.614538	-2.336828	-5.984525	1.293185	-15.015981	-8.226187	7.980191	15.257901	11.610204	18.887914	10.528478	17.318273	
39	-9.594678	-2.316968	-5.786357	1.491352	-14.737590	-7.947795	7.782024	15.059734	11.590344	18.868054	10.488780	17.278575	
40	-9.574472	-2.296762	-5.584781	1.692929	-14.454346	-7.664551	7.580447	14.858157	11.570138	18.847848	10.448391	17.238186	
41	-9.553932	-2.276222	-5.379923	1.897787	-14.166420	-7.376625	7.375589	14.653299	11.549598	18.827308	10.407337	17.197132	
42	-9.533070	-2.255360	-5.171915	2.105795	-13.873987	-7.084192	7.167581	14.445291	11.528737	18.806447	10.365643	17.155438	
43	-9.511900	-2.234190	-4.960891	2.316819	-13.577223	-6.787428	6.956558	14.234268	11.507566	18.785276	10.323333	17.113128	
44	-9.490433	-2.212723	-4.746990	2.530720	-13.276306	-6.486511	6.742657	14.020367	11.486099	18.763809	10.280434	17.070228	
