#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-10.248962	-10.247742	-10.248962	-10.247742	-21.000244	-20.995361	
1	-10.248661	-10.247441	-10.245951	-10.244730	-20.996028	-20.991145	
2	-10.247758	-10.246537	-10.236917	-10.235696	-20.983381	-20.978498	
3	-10.246253	-10.245032	-10.221867	-10.220646	-20.962311	-20.957428	
4	-10.244147	-10.242926	-10.200810	-10.199589	-20.932830	-20.927948	
5	-10.241442	-10.240221	-10.173758	-10.172537	-20.894958	-20.890075	
6	-10.238139	-10.236918	-10.140728	-10.139507	-20.848715	-20.843832	
7	-10.234240	-10.233019	-10.101739	-10.100518	-20.794131	-20.789248	
8	-10.229748	-10.228527	-10.056815	-10.055595	-20.731238	-20.726355	
9	-10.224665	-10.223444	-10.005984	-10.004763	-20.660074	-20.655191	
10	-10.218994	-10.217773	-9.949275	-9.948054	-20.580682	-20.575799	
11	-10.212738	-10.211518	-9.886723	-9.885502	-20.493109	-20.488226	
12	-10.205903	-10.204682	-9.818366	-9.817145	-20.397409	-20.392526	
13	-10.198491	-10.197270	-9.744244	-9.743024	-20.293639	-20.288756	
14	-10.190506	-10.189286	-9.664403	-9.663182	-20.181861	-20.176978	
15	-10.181955	-10.180734	-9.578890	-9.577670	-20.062143	-20.057261	
16	-10.172842	-10.171621	-9.487758	-9.486537	-19.934558	-19.929675	
17	-10.163172	-10.161951	-9.391060	-9.389839	-19.799181	-19.794298	
18	-10.152952	-10.151731	-9.288855	-9.287635	-19.656094	-19.651211	
19	-10.142187	-10.140966	-9.181205	-9.179985	-19.505384	-19.500502	
20	-10.130884	-10.129663	-9.068175	-9.066954	-19.347142	-19.342259	
21	-10.119049	-10.117829	-8.949832	-8.948612	-19.181462	-19.176579	
22	-10.106691	-10.105470	-8.826249	-8.825028	-19.008445	-19.003562	
23	-10.093816	-10.092595	-8.697498	-8.696277	-18.828194	-18.823311	
24	-10.080432	-10.079211	-8.563659	-8.562438	-18.640819	-18.635936	
25	-10.066547	-10.065327	-8.424811	-8.423590	-18.446432	-18.441549	
26	-10.052170	-10.050949	-8.281038	-8.279817	-18.245150	-18.240267	
27	-10.037309	-10.036088	-8.132427	-8.131206	-18.037094	-18.032211	
28	-10.021973	-10.020752	-7.979067	-7.977846	-17.822390	-17.817508	
29	-10.006171	-10.004951	-7.821051	-7.819830	-17.601168	-17.596285	
30	-9.989914	-9.988693	-7.658474	-7.657253	-17.373560	-17.368677	
31	-9.973209	-9.971989	-7.491433	-7.490213	-17.139703	-17.134820	
32	-9.956069	-9.954848	-7.320030	-7.318810	-16.899739	-16.894856	
33	-9.938503	-9.937282	-7.144368	-7.143147	-16.653812	-16.648929	
34	-9.920521	-9.919301	-6.964552	-6.963331	-16.402070	-16.397187	
35	-9.902135	-9.900915	-6.780691	-6.779470	-16.144664	-16.139781	
36	-9.883356	-9.882135	-6.592895	-6.591675	-15.881750	-15.876867	
37	-9.864194	-9.862973	-6.401278	-6.400058	-15.613486	-15.608604	
38	-9.844662	-9.843441	-6.205955	-6.204735	-15.340034	-15.335152	
39	-9.824771	-9.823550	-6.007044	-6.005824	-15.061559	-15.056676	
40	-9.804533	-9.803312	-5.804665	-5.803444	-14.778227	-14.773345	
41	-9.783960	-9.782739	-5.598939	-5.597718	-14.490211	-14.485328	
