#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.798603	11.131482	-10.798603	11.131482	-21.629061	-0.202975	11.461078	33.391162	11.461078	33.391162	10.512362	31.938449	
1	-10.798305	11.131779	-10.795626	11.134458	-21.624855	-0.198769	11.458102	33.388186	11.460781	33.390865	10.511770	31.937857	
2	-10.797412	11.132672	-10.786698	11.143386	-21.612240	-0.186154	11.449173	33.379258	11.459888	33.389972	10.509995	31.936082	
3	-10.795925	11.134160	-10.771824	11.158260	-21.591223	-0.165137	11.434300	33.364384	11.458400	33.388485	10.507039	31.933125	
4	-10.793844	11.136241	-10.751014	11.179070	-21.561817	-0.135731	11.413490	33.343574	11.456319	33.386403	10.502901	31.928988	
5	-10.791170	11.138914	-10.724281	11.205803	-21.524041	-0.097954	11.386757	33.316841	11.453646	33.383730	10.497587	31.923673	
6	-10.787906	11.142179	-10.691643	11.238442	-21.477916	-0.051829	11.354118	33.284203	11.450381	33.380465	10.491098	31.917185	
7	-10.784052	11.146032	-10.653119	11.276965	-21.423470	0.002616	11.315595	33.245679	11.446528	33.376612	10.483439	31.909526	
8	-10.779612	11.150472	-10.608736	11.321348	-21.360738	0.065348	11.271212	33.201296	11.442088	33.372172	10.474616	31.900702	
9	-10.774589	11.155495	-10.558521	11.371563	-21.289757	0.136330	11.220997	33.151081	11.437064	33.367149	10.464632	31.890719	
10	-10.768984	11.161100	-10.502507	11.427577	-21.210570	0.215517	11.164983	33.095067	11.431460	33.361544	10.453495	31.879582	
11	-10.762803	11.167282	-10.440730	11.489354	-21.123225	0.302862	11.103206	33.033290	11.425278	33.355362	10.441213	31.867299	
12	-10.756047	11.174037	-10.373230	11.556854	-21.027775	0.398312	11.035706	32.965790	11.418523	33.348607	10.427792	31.853878	
13	-10.748722	11.181362	-10.300050	11.630034	-20.924278	0.501808	10.962526	32.892610	11.411198	33.341282	10.413241	31.839327	
14	-10.740832	11.189252	-10.221238	11.708846	-20.812797	0.613289	10.883714	32.813798	11.403308	33.333392	10.397569	31.823656	
15	-10.732382	11.197702	-10.136845	11.793239	-20.693400	0.732686	10.799321	32.729405	11.394857	33.324942	10.380788	31.806874	
16	-10.723376	11.206708	-10.046926	11.883159	-20.566160	0.859927	10.709401	32.639486	11.385852	33.315936	10.362906	31.788992	
17	-10.713821	11.216263	-9.951539	11.978546	-20.431152	0.994934	10.614014	32.544098	11.376297	33.306381	10.343936	31.770022	
18	-10.703722	11.226363	-9.850746	12.079338	-20.288460	1.137626	10.513222	32.443306	11.366197	33.296281	10.323890	31.749976	
19	-10.693085	11.237000	-9.744614	12.185470	-20.138171	1.287916	10.407090	32.337174	11.355560	33.285644	10.302780	31.728866	
20	-10.681916	11.248168	-9.633213	12.296871	-19.980374	1.445712	10.295689	32.225773	11.344392	33.274476	10.280620	31.706706	
21	-10.670223	11.259861	-9.516616	12.413468	-19.815168	1.610919	10.179092	32.109176	11.332699	33.262783	10.257424	31.683511	
