# n = 3.4 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       53.477294        3.400146        0.432190      152.567267
       2       53.960594        3.400024        0.219482      153.794160
       3       54.119594        3.400024        0.112549      154.122526
       4       54.157494        3.400024        0.057129      154.216063
       5       54.196041        3.400269        0.030640      154.253358
       6       54.184932        3.400269        0.016235      154.271344
       7       54.182194        3.400269        0.009399      154.273801
       8       54.180894        3.400024        0.004639      154.261067
       9       54.175426        3.400269        0.002319      154.263010
      10       54.173026        3.400024        0.000977      154.261548
      11       54.172226        3.400024        0.000977      154.249363
      12       54.172226        3.400024        0.000977      154.249363
