#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	36.742691	26.235031	36.742691	26.235031	25.757568	15.239990	
1	36.742992	26.235332	36.745703	26.238043	25.761785	15.244207	
2	36.743896	26.236236	36.754736	26.247077	25.774432	15.256854	
3	36.745401	26.237741	36.769786	26.262127	25.795502	15.277924	
4	36.747506	26.239846	36.790844	26.283184	25.824982	15.307404	
5	36.750212	26.242552	36.817896	26.310236	25.862855	15.345277	
6	36.753515	26.245855	36.850926	26.343266	25.909097	15.391519	
7	36.757413	26.249753	36.889915	26.382255	25.963681	15.446103	
8	36.761906	26.254246	36.934838	26.427178	26.026574	15.508996	
9	36.766989	26.259329	36.985670	26.478010	26.097739	15.580160	
10	36.772660	26.265000	37.042379	26.534719	26.177131	15.659553	
11	36.778915	26.271255	37.104930	26.597270	26.264703	15.747125	
12	36.785751	26.278091	37.173288	26.665628	26.360404	15.842826	
13	36.793163	26.285503	37.247409	26.739749	26.464174	15.946596	
14	36.801147	26.293487	37.327250	26.819590	26.575951	16.058373	
15	36.809698	26.302038	37.412763	26.905103	26.695669	16.178091	
16	36.818812	26.311152	37.503896	26.996236	26.823255	16.305677	
17	36.828481	26.320821	37.600593	27.092934	26.958632	16.441054	
18	36.838702	26.331042	37.702798	27.195138	27.101718	16.584140	
19	36.849467	26.341807	37.810448	27.302788	27.252428	16.734850	
20	36.860770	26.353110	37.923478	27.415818	27.410671	16.893093	
21	36.872604	26.364944	38.041821	27.534161	27.576350	17.058772	
22	36.884962	26.377303	38.165405	27.657745	27.749368	17.231790	
23	36.897837	26.390178	38.294155	27.786495	27.929618	17.412040	
24	36.911221	26.403562	38.427995	27.920335	28.116994	17.599416	
25	36.925106	26.417446	38.566843	28.059183	28.311381	17.793803	
26	36.939484	26.431824	38.710616	28.202956	28.512663	17.995085	
27	36.954345	26.446685	38.859227	28.351567	28.720718	18.203140	
28	36.969681	26.462021	39.012587	28.504927	28.935422	18.417844	
29	36.985482	26.477822	39.170603	28.662943	29.156645	18.639066	
30	37.001740	26.494080	39.333180	28.825520	29.384253	18.866674	
31	37.018444	26.510784	39.500220	28.992560	29.618109	19.100531	
32	37.035584	26.527924	39.671623	29.163963	29.858073	19.340495	
33	37.053150	26.545491	39.847286	29.339626	30.104001	19.586423	
34	37.071132	26.563472	40.027101	29.519442	30.355743	19.838165	
35	37.089518	26.581858	40.210963	29.703303	30.613149	20.095570	
36	37.108298	26.600638	40.398758	29.891098	30.876062	20.358484	
37	37.127459	26.619800	40.590375	30.082715	31.144326	20.626748	
38	37.146992	26.639332	40.785698	30.278038	31.417778	20.900200	
39	37.166883	26.659223	40.984609	30.476949	31.696254	21.178676	
40	37.187121	26.679461	41.186989	30.679329	31.979585	21.462007	
41	37.207693	26.700034	41.392715	30.885055	32.267602	21.750024	
42	37.228588	26.720928	41.601664	31.094004	32.560130	22.042552	
43	37.249793	26.742133	41.813709	31.306049	32.856994	22.339416	
44	37.271294	26.763634	42.028724	31.521064	33.158014	22.640436	
45	37.293080	26.785420	42.246578	31.738918	33.463010	22.945432	
46	37.315136	26.807476	42.467140	31.959480	33.771797	23.254219	
47	37.337450	26.829790	42.690278	32.182618	34.084190	23.566612	
48	37.360008	26.852348	42.915857	32.408197	34.400000	23.882422	
49	37.382796	26.875136	43.143741	32.636081	34.719038	24.201460	
50	37.405801	26.898141	43.373793	32.866133	35.041110	24.523532	
51	37.429009	26.921349	43.605874	33.098214	35.366024	24.848446	
52	37.452406	26.944746	43.839844	33.332184	35.693583	25.176005	
53	37.475978	26.968318	44.075563	33.567904	36.023590	25.506012	
54	37.499711	26.992051	44.312889	33.805229	36.355846	25.838268	
55	37.523590	27.015930	44.551679	34.044019	36.690151	26.172573	
56	37.547601	27.039941	44.791788	34.284128	37.026304	26.508726	
57	37.571729	27.064069	45.033072	34.525412	37.364102	26.846524	
58	37.595961	27.088301	45.275386	34.767726	37.703342	27.185764	
59	37.620280	27.112620	45.518584	35.010924	38.043819	27.526241	
60	37.644674	27.137014	45.762520	35.254860	38.385328	27.867750	
61	37.669126	27.161467	46.007045	35.499385	38.727664	28.210086	
62	37.693623	27.185963	46.252014	35.744354	39.070621	28.553043	
63	37.718150	27.210490	46.497279	35.989619	39.413991	28.896413	
64	37.742691	27.235031	46.742691	36.235031	39.757568	29.239990	
65	37.767232	27.259572	46.988103	36.480443	40.101146	29.583567	
66	37.791759	27.284099	47.233368	36.725708	40.444516	29.926938	
67	37.816256	27.308596	47.478337	36.970677	40.787472	30.269894	
68	37.840708	27.333048	47.722862	37.215203	41.129808	30.612230	
69	37.865102	27.357442	47.966798	37.459138	41.471318	30.953740	
70	37.889422	27.381762	48.209996	37.702336	41.811795	31.294217	
71	37.913653	27.405993	48.452310	37.944650	42.151035	31.633457	
