# n = 5.3 U  = 9.0 J = 2.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       50.045241        5.300232        0.349884      202.265558
       2       48.776820        5.300293        0.181946      203.655147
       3       48.789320        5.300049        0.103699      203.764813
       4       48.778520        5.300293        0.062561      203.793636
       5       48.782720        5.300049        0.039978      203.801270
       6       48.767220        5.300049        0.025330      203.794851
       7       48.762220        5.299927        0.015869      203.790267
       8       48.760478        5.300171        0.010864      203.797454
       9       48.762992        5.300171        0.007202      203.807566
      10       48.763030        5.300171        0.004761      203.807558
      11       48.762130        5.299927        0.002197      203.795474
      12       48.761130        5.299927        0.001221      203.785916
      13       48.762530        5.299927        0.000244      203.785975
      14       48.763630        5.299927        0.000244      203.785976
      15       48.763630        5.299927        0.000244      203.785976
