# n = 2.0 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       29.026000        1.999146        0.229248       47.496545
       2       29.016000        1.999146        0.107178       47.999035
       3       28.985000        1.999390        0.049194       48.090910
       4       28.979000        1.999146        0.023437       48.118774
       5       28.984000        2.000366        0.010864       48.149016
       6       28.994000        1.999878        0.005981       48.178073
       7       28.985000        1.999146        0.003174       48.140141
       8       28.970000        1.999146        0.001221       48.115986
       9       28.970000        1.999146        0.000732       48.115646
      10       28.971000        1.999146        0.000732       48.115289
      11       28.971000        1.999146        0.000732       48.115289
