#    itr              mu            ntot            mtot            etot
       1      109.030000        5.899353        0.100647      323.745892
       2       42.555000        5.899170       -0.096436      187.399708
       3       42.522000        5.899292        0.088013      187.404788
       4       42.524000        5.899170       -0.081543      187.406102
       5       42.523000        5.899170        0.074707      187.404044
       6       42.523000        5.899170       -0.068848      187.405840
       7       42.528000        5.899414        0.063721      187.417639
       8       42.526000        5.900146       -0.058594      187.457732
       9       42.522000        5.899170        0.053711      187.440640
      10       42.527000        5.899170       -0.049316      187.410384
      11       42.521000        5.899170        0.043945      187.411144
      12       42.520000        5.899414       -0.040283      187.422349
      13       42.523000        5.899414        0.037354      187.430666
      14       42.519000        5.899170       -0.033203      187.420662
      15       42.523000        5.899658        0.030273      187.434121
      16       42.523000        5.899170       -0.028320      187.429265
      17       42.521000        5.899414        0.025635      187.424255
      18       42.527000        5.899414       -0.022705      187.432288
      19       42.523000        5.899414        0.021729      187.432527
      20       42.523000        5.899170       -0.020020      187.422220
      21       42.525000        5.899170        0.019043      187.414550
      22       42.524000        5.899414       -0.018311      187.424998
      23       42.526000        5.899902        0.015381      187.453602
      24       42.527000        5.899414       -0.013916      187.448582
      25       42.519000        5.899414        0.013916      187.433067
      26       42.519000        5.899414       -0.013916      187.433067
