#    itr              mu            ntot            mtot            etot
       1      -14.098000        1.499084        1.499084      -32.964809
       2       -2.694000        1.499146       -0.602539      -10.846303
       3       -3.172000        1.499146        0.229004      -10.203988
       4       -3.213000        1.499634       -0.086426      -10.101828
       5       -3.243000        1.499634        0.033203      -10.085311
       6       -3.236000        1.499634       -0.012207      -10.083130
       7       -3.238000        1.499634        0.001953      -10.082843
       8       -3.241000        1.499146       -0.000488      -10.081283
       9       -3.240000        1.499146        0.000488      -10.083123
      10       -3.240000        1.499146       -0.000488      -10.083123
