#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	16.361594	-6.567521	16.361652	-6.567465	5.405490	-17.443478	38.631298	15.702182	38.631357	15.702243	37.585111	14.736142	
1	16.361891	-6.567223	16.364627	-6.564489	5.409693	-17.439275	38.628323	15.699207	38.631060	15.701945	37.584522	14.735553	
2	16.362784	-6.566331	16.373551	-6.555565	5.422300	-17.426669	38.619399	15.690283	38.630167	15.701053	37.582755	14.733787	
3	16.364270	-6.564844	16.388418	-6.540698	5.443303	-17.405666	38.604532	15.675416	38.628680	15.699566	37.579813	14.730844	
4	16.366351	-6.562764	16.409219	-6.519897	5.472688	-17.376280	38.583731	15.654615	38.626600	15.697486	37.575696	14.726727	
5	16.369023	-6.560091	16.435940	-6.493177	5.510440	-17.338529	38.557011	15.627894	38.623928	15.694814	37.570407	14.721438	
6	16.372286	-6.556828	16.468563	-6.460553	5.556533	-17.292435	38.524387	15.595271	38.620665	15.691551	37.563949	14.714981	
7	16.376137	-6.552977	16.507069	-6.422047	5.610941	-17.238028	38.485881	15.556765	38.616813	15.687699	37.556328	14.707360	
8	16.380575	-6.548539	16.551432	-6.377685	5.673630	-17.175339	38.441518	15.512402	38.612376	15.683261	37.547547	14.698579	
9	16.385597	-6.543518	16.601623	-6.327493	5.744562	-17.104406	38.391327	15.462211	38.607354	15.678240	37.537613	14.688645	
10	16.391198	-6.537916	16.657611	-6.271506	5.823694	-17.025274	38.335339	15.406223	38.601752	15.672638	37.526531	14.677563	
11	16.397377	-6.531737	16.719358	-6.209758	5.910978	-16.937990	38.273592	15.344475	38.595573	15.666459	37.514310	14.665341	
12	16.404130	-6.524985	16.786826	-6.142290	6.006361	-16.842608	38.206124	15.277008	38.588821	15.659707	37.500956	14.651987	
13	16.411451	-6.517663	16.859970	-6.069146	6.109784	-16.739185	38.132980	15.203863	38.581499	15.652385	37.486479	14.637510	
14	16.419338	-6.509777	16.938743	-5.990373	6.221185	-16.627784	38.054207	15.125090	38.573613	15.644499	37.470887	14.621918	
15	16.427784	-6.501330	17.023094	-5.906022	6.340496	-16.508473	37.969856	15.040740	38.565166	15.636052	37.454191	14.605223	
16	16.436786	-6.492329	17.112968	-5.816148	6.467644	-16.381324	37.879982	14.950866	38.556165	15.627051	37.436402	14.587433	
17	16.446337	-6.482778	17.208305	-5.720811	6.602552	-16.246416	37.784645	14.855528	38.546614	15.617500	37.417531	14.568563	
18	16.456431	-6.472683	17.309044	-5.620072	6.745138	-16.103830	37.683906	14.754789	38.536519	15.607405	37.397591	14.548622	
19	16.467063	-6.462051	17.415119	-5.513997	6.895315	-15.953653	37.577831	14.648715	38.525887	15.596773	37.376594	14.527625	
20	16.478227	-6.450887	17.526459	-5.402658	7.052992	-15.795977	37.466492	14.537375	38.514724	15.585610	37.354554	14.505585	
21	16.489914	-6.439200	17.642990	-5.286126	7.218072	-15.630897	37.349960	14.420844	38.503036	15.573922	37.331485	14.482517	
22	16.502119	-6.426995	17.764636	-5.164481	7.390454	-15.458514	37.228315	14.299198	38.490831	15.561717	37.307403	14.458434	
23	16.514834	-6.414280	17.891314	-5.037802	7.570035	-15.278934	37.101636	14.172520	38.478116	15.549002	37.282323	14.433354	
24	16.528051	-6.401063	18.022941	-4.906176	7.756704	-15.092265	36.970010	14.040893	38.464899	15.535785	37.256261	14.407293	
25	16.541763	-6.387352	18.159426	-4.769690	7.950347	-14.898621	36.833524	13.904408	38.451188	15.522074	37.229236	14.380267	
26	16.555960	-6.373155	18.300678	-4.628438	8.150847	-14.698121	36.692272	13.763155	38.436991	15.507877	37.201263	14.352295	
27	16.570634	-6.358480	18.446600	-4.482516	8.358081	-14.490887	36.546350	13.617233	38.422317	15.493202	37.172362	14.323394	
28	16.585777	-6.343338	18.597092	-4.332024	8.571923	-14.277046	36.395858	13.466742	38.407174	15.478060	37.142552	14.293584	
29	16.601379	-6.327736	18.752049	-4.177068	8.792241	-14.056727	36.240901	13.311785	38.391572	15.462458	37.111853	14.262885	
30	16.617430	-6.311684	18.911362	-4.017755	9.018903	-13.830066	36.081588	13.152472	38.375520	15.446406	37.080284	14.231316	
31	16.633922	-6.295192	19.074918	-3.854198	9.251768	-13.597200	35.918032	12.988915	38.359029	15.429915	37.047867	14.198899	
32	16.650844	-6.278271	19.242602	-3.686515	9.490695	-13.358273	35.750349	12.821232	38.342107	15.412993	37.014624	14.165655	
33	16.668185	-6.260929	19.414290	-3.514827	9.735538	-13.113430	35.578660	12.649544	38.324766	15.395651	36.980576	14.131607	
34	16.685936	-6.243178	19.589857	-3.339260	9.986147	-12.862821	35.403093	12.473977	38.307015	15.377900	36.945746	14.096777	
35	16.704085	-6.225029	19.769171	-3.159945	10.242369	-12.606600	35.223779	12.294663	38.288865	15.359751	36.910158	14.061189	
36	16.722622	-6.206492	19.952097	-2.977019	10.504046	-12.344922	35.040853	12.111737	38.270329	15.341214	36.873835	14.024867	
37	16.741535	-6.187579	20.138492	-2.790624	10.771019	-12.077950	34.854458	11.925342	38.251415	15.322301	36.836803	13.987834	
38	16.760814	-6.168301	20.328209	-2.600908	11.043123	-11.805845	34.664742	11.735625	38.232137	15.303023	36.799085	13.950117	
39	16.780445	-6.148669	20.521092	-2.408024	11.320193	-11.528775	34.471858	11.542741	38.212506	15.283392	36.760709	13.911741	
40	16.800417	-6.128697	20.716982	-2.212134	11.602058	-11.246911	34.275968	11.346852	38.192533	15.263419	36.721700	13.872732	
41	16.820719	-6.108395	20.915708	-2.013408	11.888544	-10.960425	34.077242	11.148125	38.172231	15.243117	36.682085	13.833117	
42	16.841338	-6.087776	21.117093	-1.812023	12.179476	-10.669493	33.875857	10.946740	38.151613	15.222498	36.641892	13.792923	
43	16.862262	-6.066853	21.320949	-1.608167	12.474675	-10.374294	33.672001	10.742885	38.130689	15.201575	36.601148	13.752179	
44	16.883477	-6.045638	21.527077	-1.402040	12.773959	-10.075010	33.465873	10.536757	38.109474	15.180360	36.559881	13.710913	
45	16.904971	-6.024143	21.735264	-1.193852	13.077143	-9.771825	33.257686	10.328570	38.087980	15.158866	36.518121	13.669153	
46	16.926731	-6.002383	21.945283	-0.983833	13.384041	-9.464927	33.047667	10.118551	38.066220	15.137106	36.475898	13.626930	
47	16.948744	-5.980370	22.156890	-0.772227	13.694464	-9.154505	32.836060	9.906944	38.044207	15.115093	36.433241	13.584272	
48	16.970996	-5.958118	22.369817	-0.559299	14.008219	-8.840750	32.623133	9.694017	38.021954	15.092840	36.390181	13.541212	
49	16.993475	-5.935639	22.583773	-0.345343	14.325112	-8.523857	32.409177	9.480060	37.999476	15.070361	36.346748	13.497780	
50	17.016166	-5.912948	22.798436	-0.130680	14.644946	-8.204022	32.194514	9.265397	37.976785	15.047670	36.302976	13.454007	
51	17.039056	-5.890058	23.013446	0.084330	14.967525	-7.881444	31.979504	9.050388	37.953895	15.024781	36.258895	13.409927	
52	17.062131	-5.866984	23.228395	0.299279	15.292646	-7.556323	31.764555	8.835439	37.930820	15.001706	36.214539	13.365570	
53	17.085376	-5.843738	23.442820	0.513704	15.620107	-7.228861	31.550130	8.621014	37.907574	14.978460	36.169940	13.320972	
54	17.108779	-5.820335	23.656184	0.727068	15.949705	-6.899263	31.336766	8.407649	37.884172	14.955057	36.125133	13.276165	
55	17.132325	-5.796790	23.867859	0.938743	16.281234	-6.567735	31.125091	8.195975	37.860626	14.931512	36.080152	13.231184	
56	17.155999	-5.773116	24.077101	1.147984	16.614485	-6.234484	30.915850	7.986733	37.836952	14.907838	36.035032	13.186063	
57	17.179787	-5.749327	24.283015	1.353898	16.949250	-5.899718	30.709935	7.780819	37.813164	14.884049	35.989808	13.140839	
58	17.203675	-5.725439	24.484518	1.555402	17.285319	-5.563649	30.508432	7.579316	37.789275	14.860161	35.944516	13.095547	
59	17.227649	-5.701465	24.680282	1.751166	17.622480	-5.226489	30.312668	7.383552	37.765301	14.836187	35.899193	13.050224	
60	17.251694	-5.677420	24.868668	1.939551	17.960519	-4.888450	30.124282	7.195166	37.741257	14.812142	35.853876	13.004908	
61	17.275796	-5.653319	25.047647	2.118531	18.299222	-4.549746	29.945303	7.016187	37.717155	14.788041	35.808604	12.959635	
62	17.299939	-5.629175	25.214719	2.285603	18.638375	-4.210594	29.778231	6.849115	37.693012	14.763897	35.763414	12.914445	
63	17.324110	-5.605004	25.366840	2.437724	18.977759	-3.871209	29.626110	6.696994	37.668841	14.739727	35.718347	12.869378	
64	17.348294	-5.580821	25.500406	2.571290	19.317159	-3.531809	29.492544	6.563428	37.644657	14.715543	35.673441	12.824473	
65	17.372476	-5.556639	25.611350	2.682234	19.656356	-3.192613	29.381600	6.452483	37.620475	14.691361	35.628740	12.779771	
66	17.396641	-5.532473	25.695447	2.766331	19.995130	-2.853838	29.297503	6.368387	37.596309	14.667195	35.584283	12.735314	
67	17.420776	-5.508338	25.748855	2.819739	20.333262	-2.515706	29.244095	6.314979	37.572174	14.643060	35.540113	12.691145	
68	17.444866	-5.484249	25.768851	2.839734	20.670531	-2.178437	29.224099	6.294983	37.548085	14.618971	35.496275	12.647307	
