#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-8.163394	-4.089526	-8.163392	-4.089524	-18.996320	-15.276075	13.847169	17.921037	13.847170	17.921038	13.006391	16.726637	
1	-8.163093	-4.089225	-8.160382	-4.086514	-18.992104	-15.271859	13.844158	17.918026	13.846869	17.920737	13.005789	16.726034	
2	-8.162190	-4.088322	-8.151352	-4.077485	-18.979458	-15.259212	13.835129	17.908997	13.845966	17.919834	13.003983	16.724228	
3	-8.160685	-4.086818	-8.136310	-4.062442	-18.958389	-15.238143	13.820086	17.893954	13.844462	17.918330	13.000974	16.721219	
4	-8.158581	-4.084713	-8.115262	-4.041395	-18.928910	-15.208664	13.799039	17.872907	13.842357	17.916225	12.996764	16.717009	
5	-8.155877	-4.082009	-8.088224	-4.014356	-18.891039	-15.170794	13.772001	17.845868	13.839654	17.913521	12.991355	16.711601	
6	-8.152575	-4.078707	-8.055210	-3.981342	-18.844799	-15.124554	13.738986	17.812854	13.836352	17.910220	12.984752	16.704997	
7	-8.148678	-4.074810	-8.016240	-3.942372	-18.790217	-15.069972	13.700017	17.773885	13.832455	17.906323	12.976957	16.697202	
8	-8.144188	-4.070320	-7.971339	-3.897471	-18.727327	-15.007082	13.655115	17.728983	13.827965	17.901833	12.967975	16.688220	
9	-8.139107	-4.065240	-7.920532	-3.846665	-18.656167	-14.935921	13.604309	17.678177	13.822884	17.896752	12.957812	16.678057	
10	-8.133439	-4.059571	-7.863852	-3.789985	-18.576779	-14.856533	13.547629	17.621497	13.817216	17.891084	12.946474	16.666720	
11	-8.127187	-4.053319	-7.801332	-3.727465	-18.489210	-14.768965	13.485109	17.558977	13.810964	17.884832	12.933968	16.654214	
12	-8.120355	-4.046487	-7.733010	-3.659143	-18.393515	-14.673270	13.416787	17.490655	13.804132	17.877999	12.920302	16.640547	
13	-8.112946	-4.039078	-7.658928	-3.585060	-18.289750	-14.569505	13.342704	17.416572	13.796723	17.870591	12.905483	16.625728	
14	-8.104966	-4.031098	-7.579129	-3.505261	-18.177978	-14.457733	13.262906	17.336773	13.788743	17.862610	12.889520	16.609765	
15	-8.096419	-4.022551	-7.493662	-3.419795	-18.058267	-14.338021	13.177439	17.251307	13.780196	17.854063	12.872424	16.592669	
16	-8.087310	-4.013442	-7.402580	-3.328712	-17.930687	-14.210442	13.086357	17.160224	13.771087	17.844955	12.854204	16.574449	
17	-8.077645	-4.003777	-7.305936	-3.232068	-17.795318	-14.075072	12.989713	17.063581	13.761422	17.835289	12.834871	16.555117	
18	-8.067429	-3.993562	-7.203790	-3.129922	-17.652239	-13.931993	12.887566	16.961434	13.751206	17.825074	12.814438	16.534683	
19	-8.056670	-3.982802	-7.096202	-3.022335	-17.501537	-13.781292	12.779979	16.853847	13.740446	17.814314	12.792916	16.513162	
20	-8.045372	-3.971504	-6.983239	-2.909371	-17.343303	-13.623058	12.667016	16.740884	13.729149	17.803017	12.770319	16.490564	
21	-8.033544	-3.959676	-6.864969	-2.791101	-17.177632	-13.457387	12.548745	16.622613	13.717321	17.791188	12.746659	16.466905	
22	-8.021191	-3.947324	-6.741462	-2.667594	-17.004625	-13.284379	12.425239	16.499107	13.704968	17.778836	12.721952	16.442198	
23	-8.008323	-3.934455	-6.612794	-2.538926	-16.824384	-13.104139	12.296571	16.370439	13.692100	17.765967	12.696212	16.416458	
24	-7.994945	-3.921078	-6.479043	-2.405175	-16.637020	-12.916774	12.162820	16.236688	13.678722	17.752590	12.669455	16.389700	
25	-7.981067	-3.907200	-6.340289	-2.266421	-16.442644	-12.722398	12.024066	16.097934	13.664844	17.738712	12.641697	16.361942	
26	-7.966697	-3.892829	-6.196617	-2.122749	-16.241374	-12.521128	11.880394	15.954262	13.650474	17.724342	12.612954	16.333200	
27	-7.951844	-3.877976	-6.048114	-1.974246	-16.033331	-12.313085	11.731890	15.805758	13.635620	17.709488	12.583244	16.303490	
28	-7.936515	-3.862647	-5.894869	-1.821001	-15.818640	-12.098395	11.578645	15.652513	13.620292	17.694160	12.552586	16.272831	
