# n = 1.7 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       18.198000        1.699585        0.179321       23.598332
       2       18.143000        1.699341        0.078857       23.886522
       3       18.129000        1.699585        0.033813       23.931143
       4       18.116000        1.699341        0.015381       23.944333
       5       18.113000        1.699341        0.008545       23.939718
       6       18.117000        1.699829        0.004639       23.949724
       7       18.127000        1.700073        0.002075       23.965896
       8       18.122000        1.699097        0.001587       23.953918
       9       18.112000        1.700073        0.001099       23.948186
      10       18.124000        1.699585        0.000854       23.962780
      11       18.116000        1.699097        0.001099       23.942101
      12       18.110000        1.699097        0.001099       23.930505
      13       18.110000        1.699097        0.001099       23.930505
