#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-1.629761	-1.628540	-1.629761	-1.628540	-12.760986	-12.760498	
1	-1.629460	-1.628239	-1.626749	-1.625528	-12.756770	-12.756282	
2	-1.628556	-1.627335	-1.617715	-1.616495	-12.744123	-12.743634	
3	-1.627051	-1.625830	-1.602665	-1.601445	-12.723053	-12.722564	
4	-1.624945	-1.623725	-1.581608	-1.580387	-12.693573	-12.693084	
5	-1.622240	-1.621020	-1.554556	-1.553335	-12.655700	-12.655212	
6	-1.618937	-1.617717	-1.521526	-1.520305	-12.609457	-12.608969	
7	-1.615038	-1.613818	-1.482537	-1.481316	-12.554873	-12.554385	
8	-1.610546	-1.609325	-1.437614	-1.436393	-12.491980	-12.491492	
9	-1.605463	-1.604242	-1.386782	-1.385561	-12.420816	-12.420328	
10	-1.599792	-1.598571	-1.330073	-1.328853	-12.341424	-12.340936	
11	-1.593537	-1.592316	-1.267521	-1.266301	-12.253851	-12.253363	
12	-1.586701	-1.585480	-1.199164	-1.197943	-12.158151	-12.157663	
13	-1.579289	-1.578068	-1.125043	-1.123822	-12.054381	-12.053893	
14	-1.571305	-1.570084	-1.045201	-1.043981	-11.942603	-11.942115	
15	-1.562754	-1.561533	-0.959689	-0.958468	-11.822886	-11.822397	
16	-1.553640	-1.552420	-0.868556	-0.867335	-11.695300	-11.694812	
17	-1.543970	-1.542750	-0.771858	-0.770638	-11.559923	-11.559435	
18	-1.533750	-1.532529	-0.669654	-0.668433	-11.416836	-11.416348	
19	-1.522985	-1.521764	-0.562004	-0.560783	-11.266127	-11.265638	
20	-1.511682	-1.510461	-0.448973	-0.447753	-11.107884	-11.107396	
21	-1.499848	-1.498627	-0.330631	-0.329410	-10.942204	-10.941716	
22	-1.487489	-1.486269	-0.207047	-0.205826	-10.769187	-10.768699	
23	-1.474614	-1.473394	-0.078296	-0.077076	-10.588936	-10.588448	
24	-1.461230	-1.460010	0.055543	0.056764	-10.401561	-10.401073	
25	-1.447346	-1.446125	0.194391	0.195612	-10.207174	-10.206685	
26	-1.432968	-1.431748	0.338164	0.339385	-10.005892	-10.005403	
27	-1.418107	-1.416886	0.486775	0.487996	-9.797836	-9.797348	
28	-1.402771	-1.401550	0.640135	0.641355	-9.583133	-9.582644	
29	-1.386970	-1.385749	0.798151	0.799371	-9.361910	-9.361422	
30	-1.370712	-1.369491	0.960728	0.961949	-9.134302	-9.133814	
31	-1.354008	-1.352787	1.127768	1.128989	-8.900445	-8.899957	
32	-1.336868	-1.335647	1.299171	1.300392	-8.660481	-8.659993	
33	-1.319301	-1.318081	1.474834	1.476055	-8.414554	-8.414066	
34	-1.301320	-1.300099	1.654650	1.655870	-8.162812	-8.162323	
35	-1.282934	-1.281713	1.838511	1.839732	-7.905406	-7.904918	
36	-1.264154	-1.262933	2.026306	2.027527	-7.642492	-7.642004	
37	-1.244992	-1.243772	2.217923	2.219144	-7.374229	-7.373740	
38	-1.225460	-1.224239	2.413246	2.414467	-7.100777	-7.100288	
39	-1.205569	-1.204348	2.612157	2.613378	-6.822301	-6.821813	
40	-1.185331	-1.184110	2.814537	2.815758	-6.538970	-6.538481	
41	-1.164758	-1.163538	3.020263	3.021484	-6.250953	-6.250465	
42	-1.143863	-1.142643	3.229212	3.230433	-5.958425	-5.957936	
43	-1.122659	-1.121438	3.441257	3.442478	-5.661561	-5.661073	
44	-1.101157	-1.099937	3.656272	3.657493	-5.360541	-5.360052	
45	-1.079372	-1.078151	3.874126	3.875347	-5.055545	-5.055057	
46	-1.057316	-1.056095	4.094688	4.095909	-4.746758	-4.746269	
47	-1.035002	-1.033781	4.317826	4.319047	-4.434365	-4.433876	
48	-1.012444	-1.011223	4.543405	4.544626	-4.118554	-4.118066	
49	-0.989656	-0.988435	4.771289	4.772510	-3.799517	-3.799029	
50	-0.966651	-0.965430	5.001341	5.002561	-3.477444	-3.476956	
51	-0.943442	-0.942222	5.233422	5.234643	-3.152531	-3.152042	
52	-0.920045	-0.918825	5.467392	5.468613	-2.824972	-2.824484	
53	-0.896473	-0.895253	5.703112	5.704332	-2.494965	-2.494477	
54	-0.872741	-0.871520	5.940437	5.941658	-2.162709	-2.162221	
55	-0.848862	-0.847641	6.179227	6.180448	-1.828404	-1.827915	
56	-0.824851	-0.823630	6.419336	6.420557	-1.492251	-1.491763	
57	-0.800723	-0.799502	6.660620	6.661841	-1.154453	-1.153964	
58	-0.776491	-0.775271	6.902935	6.904155	-0.815213	-0.814725	
59	-0.752171	-0.750951	7.146133	7.147353	-0.474736	-0.474247	
60	-0.727778	-0.726557	7.390068	7.391289	-0.133226	-0.132738	
