#    itr              mu            ntot            mtot            etot
       1       49.852000        5.299500        0.700500      100.390997
       2       22.293000        5.299133       -0.518005       62.951802
       3       22.268000        5.299072        0.412964       63.100760
       4       22.272000        5.299561       -0.339233       63.180628
       5       22.275000        5.299316        0.284302       63.222015
       6       22.284000        5.299561       -0.245483       63.249765
       7       22.288000        5.299072        0.216187       63.257773
       8       22.286000        5.300293       -0.192993       63.288770
       9       22.285000        5.299316        0.173950       63.290787
      10       22.281000        5.299561       -0.160034       63.288689
      11       22.283000        5.299561        0.145874       63.295628
      12       22.281000        5.299072       -0.135132       63.288388
      13       22.288000        5.299805        0.127075       63.300629
      14       22.285000        5.299072       -0.121460       63.295693
      15       22.282000        5.299805        0.115356       63.303493
      16       22.283000        5.299072       -0.109253       63.298073
      17       22.285000        5.299316        0.103638       63.295002
      18       22.283000        5.299072       -0.098999       63.293836
      19       22.281000        5.299316        0.095337       63.296952
      20       22.282000        5.299316       -0.093384       63.300671
      21       22.284000        5.299316        0.091431       63.300947
      22       22.284000        5.299072       -0.089233       63.295769
      23       22.283000        5.300049        0.087280       63.314640
      24       22.284000        5.299561       -0.084839       63.316960
      25       22.283000        5.299072        0.083374       63.299983
      26       22.281000        5.299072       -0.081421       63.293739
      27       22.279000        5.299072        0.081421       63.294015
      28       22.279000        5.299072       -0.081421       63.294015
