#    itr              mu            ntot            mtot            etot
       1       55.132000        3.999329        2.000671       33.879616
       2       20.459000        3.999390       -1.588623       45.324898
       3       21.020000        3.999390        1.276123       47.053254
       4       21.426000        3.999023       -1.036499       48.099804
       5       21.664000        3.999023        0.856323       48.755254
       6       21.818000        4.000000       -0.722046       49.190241
       7       21.914000        3.999512        0.620972       49.457589
       8       21.963000        3.999023       -0.539429       49.608987
       9       22.020000        3.999023        0.475464       49.721172
      10       22.038000        3.999023       -0.422241       49.804560
      11       22.086000        3.999268        0.379517       49.872117
      12       22.095000        3.999268       -0.348267       49.921370
      13       22.108000        3.999756        0.319946       49.962306
      14       22.134000        3.999756       -0.295044       49.995612
      15       22.141000        3.999268        0.273071       50.005338
      16       22.136000        3.999268       -0.255981       50.014125
      17       22.146000        3.999512        0.241577       50.031764
      18       22.161000        3.999023       -0.228882       50.034790
      19       22.158000        3.999023        0.218140       50.034992
      20       22.160000        3.999268       -0.207153       50.047058
      21       22.179000        3.999268        0.197876       50.057543
      22       22.183000        3.999023       -0.188843       50.057199
      23       22.189000        3.999268        0.179321       50.063292
      24       22.190000        3.999756       -0.170532       50.083083
      25       22.194000        3.999023        0.161987       50.079127
      26       22.194000        3.999268       -0.154419       50.076273
      27       22.203000        3.999023        0.146362       50.078301
      28       22.205000        3.999146       -0.139160       50.080348
      29       22.214000        3.999634        0.131348       50.096041
      30       22.219000        3.999146       -0.125000       50.096210
      31       22.214000        3.999390        0.116943       50.095703
      32       22.223000        3.999146       -0.109863       50.096991
      33       22.221000        3.999634        0.104492       50.105942
      34       22.228000        3.999390       -0.098877       50.110206
      35       22.232000        3.999878        0.093506       50.118655
      36       22.236000        3.999390       -0.088135       50.117359
      37       22.230000        3.999146        0.082520       50.105077
      38       22.232000        3.999390       -0.078857       50.107766
      39       22.235000        3.999146        0.074219       50.107264
      40       22.230000        3.999146       -0.071289       50.104219
      41       22.231000        3.999146        0.068359       50.104759
      42       22.229000        3.999146       -0.066406       50.105260
      43       22.230000        3.999878        0.063721       50.121908
      44       22.236000        3.999878       -0.061768       50.134624
      45       22.234000        3.999390        0.058350       50.124146
      46       22.232000        3.999390       -0.055420       50.116590
      47       22.237000        3.999634        0.051758       50.122492
      48       22.242000        3.999390       -0.048584       50.121695
      49       22.243000        3.999390        0.043701       50.118040
      50       22.245000        3.999390       -0.037842       50.118620
      51       22.253000        4.000854        0.031494       50.151739
      52       22.254000        3.999146       -0.026855       50.138595
      53       22.249000        3.999146        0.023926       50.110534
      54       22.247000        3.999146       -0.022949       50.110731
      55       22.248000        3.999390        0.020264       50.116259
      56       22.250000        3.999390       -0.018311       50.120450
      57       22.244000        3.999390        0.018311       50.120587
      58       22.244000        3.999390       -0.018311       50.120587
