#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-9.941200	-9.787849	-9.941200	-9.787849	-20.588259	-20.446352	12.058815	12.212165	12.058815	12.212165	11.411745	11.553652	
1	-9.940899	-9.787548	-9.938188	-9.784837	-20.584042	-20.442136	12.055803	12.209154	12.058513	12.211864	11.411143	11.553050	
2	-9.939995	-9.786645	-9.929154	-9.775804	-20.571395	-20.429489	12.046769	12.200120	12.057610	12.210961	11.409336	11.551243	
3	-9.938490	-9.785140	-9.914104	-9.760754	-20.550325	-20.408419	12.031719	12.185070	12.056105	12.209456	11.406326	11.548233	
4	-9.936385	-9.783034	-9.893047	-9.739696	-20.520845	-20.378938	12.010662	12.164013	12.053999	12.207350	11.402115	11.544022	
5	-9.933679	-9.780329	-9.865995	-9.712644	-20.482973	-20.341066	11.983610	12.136961	12.051294	12.204645	11.396704	11.538611	
6	-9.930376	-9.777026	-9.832965	-9.679614	-20.436730	-20.294823	11.950580	12.103931	12.047991	12.201342	11.390098	11.532005	
7	-9.926478	-9.773127	-9.793976	-9.640626	-20.382146	-20.240239	11.911591	12.064942	12.044092	12.197443	11.382301	11.524207	
8	-9.921985	-9.768634	-9.749053	-9.595702	-20.319253	-20.177346	11.866668	12.020018	12.039600	12.192951	11.373316	11.515223	
9	-9.916902	-9.763551	-9.698221	-9.544871	-20.248089	-20.106182	11.815836	11.969187	12.034517	12.187868	11.363150	11.505056	
10	-9.911231	-9.757880	-9.641513	-9.488162	-20.168697	-20.026790	11.759127	11.912478	12.028846	12.182197	11.351808	11.493715	
11	-9.904976	-9.751625	-9.578961	-9.425610	-20.081124	-19.939217	11.696576	11.849926	12.022591	12.175942	11.339298	11.481204	
12	-9.898140	-9.744789	-9.510604	-9.357253	-19.985424	-19.843517	11.628218	11.781569	12.015755	12.169106	11.325626	11.467533	
13	-9.890728	-9.737377	-9.436482	-9.283131	-19.881654	-19.739747	11.554097	11.707448	12.008343	12.161694	11.310802	11.452709	
14	-9.882744	-9.729393	-9.356641	-9.203290	-19.769876	-19.627969	11.474256	11.627607	12.000359	12.153710	11.294834	11.436740	
15	-9.874193	-9.720842	-9.271128	-9.117778	-19.650158	-19.508252	11.388743	11.542094	11.991807	12.145158	11.277731	11.419638	
16	-9.865079	-9.711729	-9.179996	-9.026645	-19.522573	-19.380666	11.297611	11.450961	11.982694	12.136045	11.259504	11.401411	
17	-9.855410	-9.702059	-9.083298	-8.929947	-19.387196	-19.245289	11.200913	11.354264	11.973024	12.126375	11.240165	11.382072	
18	-9.845189	-9.691838	-8.981094	-8.827743	-19.244109	-19.102202	11.098708	11.252059	11.962804	12.116155	11.219724	11.361631	
19	-9.834424	-9.681073	-8.873444	-8.720093	-19.093399	-18.951493	10.991058	11.144409	11.952039	12.105390	11.198194	11.340101	
20	-9.823121	-9.669770	-8.760413	-8.607063	-18.935157	-18.793250	10.878028	11.031379	11.940736	12.094087	11.175588	11.317495	
21	-9.811287	-9.657936	-8.642071	-8.488720	-18.769477	-18.627570	10.759686	10.913036	11.928902	12.082253	11.151919	11.293826	
22	-9.798929	-9.645578	-8.518487	-8.365136	-18.596460	-18.454553	10.636102	10.789453	11.916543	12.069894	11.127203	11.269109	
23	-9.786054	-9.632703	-8.389737	-8.236386	-18.416209	-18.274302	10.507351	10.660702	11.903668	12.057019	11.101453	11.243359	
24	-9.772670	-9.619319	-8.255897	-8.102547	-18.228834	-18.086927	10.373512	10.526863	11.890284	12.043635	11.074685	11.216592	
25	-9.758785	-9.605434	-8.117049	-7.963699	-18.034447	-17.892540	10.234664	10.388015	11.876400	12.029750	11.046915	11.188822	
26	-9.744408	-9.591057	-7.973277	-7.819926	-17.833165	-17.691258	10.090892	10.244242	11.862022	12.015373	11.018161	11.160067	
27	-9.729546	-9.576196	-7.824666	-7.671315	-17.625109	-17.483203	9.942281	10.095631	11.847161	12.000512	10.988438	11.130345	
28	-9.714211	-9.560860	-7.671306	-7.517955	-17.410406	-17.268499	9.788921	9.942272	11.831825	11.985176	10.957767	11.099673	
29	-9.698409	-9.545058	-7.513290	-7.359940	-17.189183	-17.047276	9.630905	9.784256	11.816024	11.969374	10.926163	11.068070	
30	-9.682151	-9.528800	-7.350713	-7.197363	-16.961575	-16.819668	9.468328	9.621679	11.799766	11.953117	10.893648	11.035555	
31	-9.665447	-9.512096	-7.183673	-7.030322	-16.727719	-16.585812	9.301288	9.454639	11.783062	11.936413	10.860240	11.002147	
32	-9.648307	-9.494956	-7.012270	-6.858920	-16.487754	-16.345848	9.129885	9.283236	11.765922	11.919272	10.825959	10.967866	
33	-9.630741	-9.477390	-6.836608	-6.683257	-16.241827	-16.099920	8.954223	9.107574	11.748355	11.901706	10.790827	10.932734	
34	-9.612759	-9.459408	-6.656793	-6.503442	-15.990085	-15.848178	8.774407	8.927758	11.730374	11.883725	10.754864	10.896770	
35	-9.594373	-9.441022	-6.472932	-6.319581	-15.732679	-15.590773	8.590546	8.743897	11.711988	11.865339	10.718091	10.859998	
36	-9.575593	-9.422243	-6.285136	-6.131786	-15.469765	-15.327859	8.402751	8.556102	11.693208	11.846559	10.680532	10.822439	
37	-9.556432	-9.403081	-6.093520	-5.940169	-15.201502	-15.059595	8.211134	8.364485	11.674046	11.827397	10.642209	10.784116	
38	-9.536899	-9.383549	-5.898197	-5.744846	-14.928050	-14.786143	8.015812	8.169163	11.654514	11.807865	10.603145	10.745051	
39	-9.517008	-9.363658	-5.699286	-5.545936	-14.649574	-14.507668	7.816901	7.970252	11.634623	11.787974	10.563362	10.705269	
40	-9.496770	-9.343420	-5.496907	-5.343556	-14.366243	-14.224336	7.614522	7.767873	11.614385	11.767736	10.522886	10.664793	
41	-9.476198	-9.322847	-5.291181	-5.137831	-14.078226	-13.936320	7.408796	7.562147	11.593813	11.747163	10.481741	10.623648	
42	-9.455303	-9.301952	-5.082233	-4.928882	-13.785698	-13.643791	7.199848	7.353199	11.572918	11.726269	10.439952	10.581858	
43	-9.434098	-9.280748	-4.870188	-4.716837	-13.488834	-13.346928	6.987803	7.141154	11.551713	11.705064	10.397542	10.539449	
44	-9.412597	-9.259246	-4.655174	-4.501823	-13.187814	-13.045907	6.772789	6.926140	11.530212	11.683563	10.354540	10.496446	
45	-9.390812	-9.237461	-4.437320	-4.283970	-12.882818	-12.740912	6.554935	6.708286	11.508426	11.661777	10.310969	10.452876	
46	-9.368755	-9.215405	-4.216759	-4.063408	-12.574031	-12.432124	6.334373	6.487724	11.486370	11.639721	10.266856	10.408763	
47	-9.346442	-9.193091	-3.993622	-3.840271	-12.261638	-12.119732	6.111236	6.264587	11.464056	11.617407	10.222229	10.364136	
48	-9.323884	-9.170533	-3.768044	-3.614693	-11.945828	-11.803921	5.885658	6.039009	11.441499	11.594849	10.177113	10.319020	
49	-9.301095	-9.147745	-3.540160	-3.386810	-11.626791	-11.484884	5.657775	5.811126	11.418710	11.572061	10.131536	10.273443	
50	-9.278090	-9.124739	-3.310109	-3.156759	-11.304718	-11.162811	5.427724	5.581075	11.395705	11.549056	10.085526	10.227433	
51	-9.254882	-9.101531	-3.078029	-2.924679	-10.979805	-10.837898	5.195644	5.348995	11.372497	11.525848	10.039110	10.181017	
52	-9.231485	-9.078134	-2.844060	-2.690709	-10.652246	-10.510339	4.961675	5.115025	11.349100	11.502451	9.992316	10.134223	
53	-9.207913	-9.054562	-2.608342	-2.454991	-10.322239	-10.180332	4.725957	4.879308	11.325528	11.478879	9.945172	10.087079	
54	-9.184181	-9.030830	-2.371018	-2.217667	-9.989983	-9.848076	4.488632	4.641983	11.301795	11.455146	9.897707	10.039614	
55	-9.160302	-9.006951	-2.132230	-1.978879	-9.655678	-9.513771	4.249845	4.403196	11.277916	11.431267	9.849949	9.991856	
56	-9.136291	-8.982940	-1.892123	-1.738772	-9.319525	-9.177618	4.009738	4.163089	11.253906	11.407256	9.801927	9.943834	
57	-9.112162	-8.958812	-1.650841	-1.497490	-8.981727	-8.839820	3.768456	3.921807	11.229777	11.383128	9.753671	9.895577	
58	-9.087931	-8.934580	-1.408530	-1.255179	-8.642487	-8.500581	3.526145	3.679495	11.205546	11.358897	9.705208	9.847115	
59	-9.063611	-8.910260	-1.165335	-1.011984	-8.302010	-8.160103	3.282950	3.436301	11.181226	11.334577	9.656568	9.798475	
60	-9.039218	-8.885867	-0.921404	-0.768054	-7.960501	-7.818594	3.039019	3.192370	11.156832	11.310183	9.607781	9.749688	
61	-9.014765	-8.861414	-0.676884	-0.523533	-7.618165	-7.476258	2.794499	2.947850	11.132380	11.285731	9.558876	9.700783	
62	-8.990268	-8.836917	-0.431923	-0.278572	-7.275208	-7.133302	2.549538	2.702889	11.107883	11.261234	9.509883	9.651789	
63	-8.965742	-8.812391	-0.186669	-0.033318	-6.931838	-6.789932	2.304284	2.457635	11.083357	11.236707	9.460830	9.602737	
64	-8.941201	-8.787850	0.058727	0.212078	-6.588261	-6.446354	2.058887	2.212238	11.058815	11.212166	9.411748	9.553654	
65	-8.916659	-8.763309	0.304114	0.457465	-6.244684	-6.102777	1.813501	1.966852	11.034274	11.187625	9.362665	9.504572	
66	-8.892133	-8.738782	0.549327	0.702678	-5.901314	-5.759407	1.568288	1.721638	11.009748	11.163099	9.313612	9.455519	
67	-8.867636	-8.714285	0.794151	0.947502	-5.558358	-5.416451	1.323464	1.476815	10.985251	11.138602	9.264619	9.406525	
68	-8.843184	-8.689833	1.035290	1.188640	-5.216022	-5.074115	1.082325	1.235676	10.960798	11.114149	9.215714	9.357620	
69	-8.818790	-8.665439	1.283271	1.436621	-4.874512	-4.732606	0.834344	0.987695	10.936405	11.089756	9.166927	9.308834	
70	-8.794470	-8.641119	1.526283	1.679634	-4.534035	-4.392129	0.591332	0.744682	10.912085	11.065436	9.118287	9.260194	
71	-8.770239	-8.616888	1.768539	1.921890	-4.194796	-4.052889	0.349076	0.502427	10.887854	11.041204	9.069825	9.211731	
72	-8.746110	-8.592760	2.009795	2.163146	-3.856998	-3.715091	0.107820	0.261171	10.863725	11.017076	9.021568	9.163475	
73	-8.722100	-8.568749	2.249887	2.403238	-3.520845	-3.378938	-0.132272	0.021079	10.839714	10.993065	8.973546	9.115453	
74	-8.698221	-8.544870	2.488665	2.642016	-3.186540	-3.044633	-0.371050	-0.217700	10.815835	10.969186	8.925789	9.067695	
75	-8.674488	-8.521137	2.725983	2.879334	-2.854284	-2.712377	-0.608368	-0.455017	10.792103	10.945454	8.878324	9.020230	
76	-8.650916	-8.497565	2.961696	3.115047	-2.524278	-2.382371	-0.844081	-0.690731	10.768531	10.921882	8.831180	8.973087	
77	-8.627519	-8.474168	3.195662	3.349013	-2.196719	-2.054812	-1.078047	-0.924697	10.745134	10.898485	8.784386	8.926293	
78	-8.604311	-8.450960	3.427740	3.581090	-1.871805	-1.729899	-1.310125	-1.156774	10.721926	10.875277	8.737970	8.879877	
79	-8.581306	-8.427955	3.657789	3.811139	-1.549733	-1.407826	-1.540174	-1.386823	10.698921	10.852271	8.691960	8.833867	
80	-8.558518	-8.405167	3.885670	4.039021	-1.230696	-1.088789	-1.768055	-1.614704	10.676132	10.829483	8.646383	8.788290	
81	-8.535960	-8.382609	4.111247	4.264598	-0.914886	-0.772979	-1.993632	-1.840281	10.653574	10.806925	8.601268	8.743175	
82	-8.513646	-8.360295	4.334383	4.487734	-0.602493	-0.460586	-2.216768	-2.063417	10.631261	10.784611	8.556641	8.698547	
83	-8.491590	-8.338239	4.554944	4.708294	-0.293706	-0.151799	-2.437329	-2.283978	10.609204	10.762555	8.512528	8.654435	
84	-8.469804	-8.316453	4.772796	4.926147	0.011289	0.153196	-2.655182	-2.501831	10.587419	10.740770	8.468958	8.610865	
85	-8.448303	-8.294952	4.987810	5.141160	0.312309	0.454216	-2.870195	-2.716844	10.565918	10.719268	8.425955	8.567862	
86	-8.427098	-8.273747	5.199854	5.353205	0.609173	0.751079	-3.082239	-2.928889	10.544713	10.698064	8.383547	8.525453	
87	-8.406203	-8.252853	5.408802	5.562153	0.901700	1.043607	-3.291187	-3.137836	10.523818	10.677169	8.341757	8.483664	
88	-8.385631	-8.232280	5.614527	5.767878	1.189717	1.331623	-3.496913	-3.343562	10.503246	10.656596	8.300613	8.442519	
89	-8.365393	-8.212042	5.816906	5.970257	1.473048	1.614954	-3.699291	-3.545941	10.483008	10.636358	8.260137	8.402044	
90	-8.345502	-8.192151	6.015817	6.169167	1.751523	1.893429	-3.898202	-3.744851	10.463117	10.616467	8.220355	8.362262	
91	-8.325970	-8.172619	6.211139	6.364490	2.024974	2.166881	-4.093524	-3.940173	10.443584	10.596935	8.181291	8.323198	
92	-8.306808	-8.153457	6.402755	6.556106	2.293237	2.435144	-4.285140	-4.131790	10.424423	10.577773	8.142969	8.284875	
93	-8.288028	-8.134678	6.590550	6.743901	2.556150	2.698057	-4.472936	-4.319585	10.405643	10.558994	8.105410	8.247317	
94	-8.269642	-8.116291	6.774411	6.927762	2.813555	2.955462	-4.656796	-4.503445	10.387257	10.540608	8.068639	8.210545	
95	-8.251661	-8.098310	6.954226	7.107577	3.065297	3.207203	-4.836612	-4.683261	10.369275	10.522626	8.032676	8.174583	
96	-8.234094	-8.080744	7.129888	7.283239	3.311223	3.453130	-5.012274	-4.858923	10.351709	10.505060	7.997544	8.139451	
97	-8.216954	-8.063603	7.301291	7.454642	3.551187	3.693093	-5.183676	-5.030325	10.334569	10.487920	7.963265	8.105172	
98	-8.200250	-8.046899	7.468331	7.621682	3.785042	3.926949	-5.350716	-5.197366	10.317865	10.471216	7.929858	8.071764	
99	-8.183992	-8.030642	7.630908	7.784259	4.012649	4.154556	-5.513293	-5.359942	10.301607	10.454958	7.897343	8.039250	
100	-8.168191	-8.014840	7.788924	7.942275	4.233870	4.375777	-5.671309	-5.517958	10.285806	10.439156	7.865741	8.007648	
101	-8.152855	-7.999504	7.942283	8.095634	4.448573	4.590479	-5.824669	-5.671318	10.270470	10.423820	7.835071	7.976978	
102	-8.137994	-7.984643	8.090894	8.244245	4.656626	4.798533	-5.973279	-5.819928	10.255609	10.408959	7.805350	7.947257	
103	-8.123617	-7.970266	8.234667	8.388017	4.857907	4.999813	-6.117052	-5.963701	10.241231	10.394582	7.776597	7.918504	
104	-8.109732	-7.956381	8.373514	8.526865	5.052292	5.194199	-6.255900	-6.102549	10.227346	10.380697	7.748830	7.890737	
105	-8.096348	-7.942997	8.507354	8.660705	5.239665	5.381572	-6.389739	-6.236388	10.213963	10.367313	7.722064	7.863971	
106	-8.083473	-7.930122	8.636104	8.789455	5.419913	5.561820	-6.518489	-6.365138	10.201088	10.354438	7.696317	7.838223	
107	-8.071114	-7.917764	8.759688	8.913038	5.592927	5.734834	-6.642073	-6.488722	10.188729	10.342080	7.671603	7.813509	
108	-8.059280	-7.905929	8.878030	9.031381	5.758604	5.900511	-6.760415	-6.607065	10.176895	10.330246	7.647938	7.789844	
109	-8.047977	-7.894626	8.991060	9.144411	5.916843	6.058749	-6.873446	-6.720095	10.165592	10.318943	7.625335	7.767242	
110	-8.037212	-7.883861	9.098710	9.252061	6.067548	6.209455	-6.981096	-6.827745	10.154827	10.308178	7.603810	7.745717	
111	-8.026992	-7.873641	9.200915	9.354266	6.210629	6.352536	-7.083300	-6.929949	10.144606	10.297957	7.583374	7.725281	
112	-8.017322	-7.863971	9.297612	9.450963	6.345999	6.487906	-7.179998	-7.026647	10.134937	10.288287	7.564041	7.705948	
113	-8.008209	-7.854858	9.388745	9.542096	6.473577	6.615484	-7.271130	-7.117779	10.125823	10.279174	7.545823	7.687729	
114	-7.999657	-7.846307	9.474258	9.627608	6.593285	6.735192	-7.356643	-7.203292	10.117272	10.270623	7.528730	7.670636	
115	-7.991673	-7.838322	9.554099	9.707449	6.705051	6.846958	-7.436484	-7.283133	10.109288	10.262639	7.512773	7.654680	
116	-7.984261	-7.830910	9.628220	9.781571	6.808807	6.950713	-7.510605	-7.357254	10.101876	10.255227	7.497964	7.639871	
117	-7.977425	-7.824075	9.696577	9.849928	6.904488	7.046394	-7.578963	-7.425612	10.095040	10.248391	7.484311	7.626218	
